CountryCode,DisplayName,region,Level,ProjYear,PovertyLine,variable,value
AZE,Azerbaijan,ECA,National,2020,3.2,NumPoor,0
AZE,Azerbaijan,ECA,National,2020,5.5,NumPoor,0
AZE,Azerbaijan,ECA,National,2020,2.879717,NumPoor,0
AZE,Azerbaijan,ECA,National,2021,1.9,NumPoor,0
AZE,Azerbaijan,ECA,National,2021,3.2,NumPoor,0
AZE,Azerbaijan,ECA,National,2021,5.5,NumPoor,0
AZE,Azerbaijan,ECA,National,2021,2.947928,NumPoor,0
AZE,Azerbaijan,ECA,National,2022,1.9,NumPoor,0
AZE,Azerbaijan,ECA,National,2022,3.2,NumPoor,0
AZE,Azerbaijan,ECA,National,2022,5.5,NumPoor,0
AZE,Azerbaijan,ECA,National,2023,1.9,NumPoor,0
AZE,Azerbaijan,ECA,National,2023,3.2,NumPoor,0
AZE,Azerbaijan,ECA,National,2023,5.5,NumPoor,0
AZE,Azerbaijan,ECA,National,2024,1.9,NumPoor,0
AZE,Azerbaijan,ECA,National,2024,3.2,NumPoor,0
AZE,Azerbaijan,ECA,National,2024,5.5,NumPoor,0
BDI,Burundi,SSA,National,2018,1.9,NumPoor,8888580.115485
BDI,Burundi,SSA,National,2018,3.2,NumPoor,10392558.003345
BDI,Burundi,SSA,National,2018,5.5,NumPoor,10993130.4805
BDI,Burundi,SSA,National,2018,2.87782,NumPoor,10166926.7735
BDI,Burundi,SSA,National,2019,1.9,NumPoor,9273378.5823924
BDI,Burundi,SSA,National,2019,3.2,NumPoor,10754751.2226832
BDI,Burundi,SSA,National,2019,5.5,NumPoor,11355475.4560956
BDI,Burundi,SSA,National,2019,2.913124,NumPoor,10565909.049162
BDI,Burundi,SSA,National,2020,1.9,NumPoor,9651706.924481
BDI,Burundi,SSA,National,2020,3.2,NumPoor,11133325.5957319
BDI,Burundi,SSA,National,2020,5.5,NumPoor,11731255.2170416
BDI,Burundi,SSA,National,2020,2.879717,NumPoor,10920291.5805255
BDI,Burundi,SSA,National,2021,1.9,NumPoor,10021738.9182894
BDI,Burundi,SSA,National,2021,3.2,NumPoor,11499775.6611105
BDI,Burundi,SSA,National,2021,5.5,NumPoor,12098647.7980209
BDI,Burundi,SSA,National,2021,2.947928,NumPoor,11358723.1297023
BDI,Burundi,SSA,National,2022,1.9,NumPoor,10410757.718117
BDI,Burundi,SSA,National,2022,3.2,NumPoor,11901016.528658
BDI,Burundi,SSA,National,2022,5.5,NumPoor,12473362.165944
BDI,Burundi,SSA,National,2023,1.9,NumPoor,10812110.9197255
BDI,Burundi,SSA,National,2023,3.2,NumPoor,12296599.6290055
BDI,Burundi,SSA,National,2023,5.5,NumPoor,12850797.002764
BDI,Burundi,SSA,National,2024,1.9,NumPoor,11188231.5069432
BDI,Burundi,SSA,National,2024,3.2,NumPoor,12677977.7572473
BDI,Burundi,SSA,National,2024,5.5,NumPoor,13231330.646886
BEL,Belgium,OHI,National,2018,1.9,NumPoor,15115.182676627
BEL,Belgium,OHI,National,2018,3.2,NumPoor,23237.633011556
BEL,Belgium,OHI,National,2018,5.5,NumPoor,34884.89685334
BEL,Belgium,OHI,National,2018,2.87782,NumPoor,22340.104612492
BEL,Belgium,OHI,National,2019,1.9,NumPoor,15199.661139872
BEL,Belgium,OHI,National,2019,3.2,NumPoor,23367.507692416
BEL,Belgium,OHI,National,2019,5.5,NumPoor,35079.86786624
BEL,Belgium,OHI,National,2019,2.913124,NumPoor,22464.963024512
BEL,Belgium,OHI,National,2020,1.9,NumPoor,15274.836653076
BEL,Belgium,OHI,National,2020,3.2,NumPoor,23483.080294128
BEL,Belgium,OHI,National,2020,5.5,NumPoor,35253.36825192
BEL,Belgium,OHI,National,2020,2.879717,NumPoor,22576.071759696
BEL,Belgium,OHI,National,2021,1.9,NumPoor,15339.489329615
BEL,Belgium,OHI,National,2021,3.2,NumPoor,23582.47539922
BEL,Belgium,OHI,National,2021,5.5,NumPoor,35402.5825883
BEL,Belgium,OHI,National,2021,2.947928,NumPoor,22671.62783654
BEL,Belgium,OHI,National,2022,1.9,NumPoor,15394.937646088
BEL,Belgium,OHI,National,2022,3.2,NumPoor,23667.719994464
BEL,Belgium,OHI,National,2022,5.5,NumPoor,35530.55383696
BEL,Belgium,OHI,National,2023,1.9,NumPoor,15443.865878881
BEL,Belgium,OHI,National,2023,3.2,NumPoor,23742.940806668
BEL,Belgium,OHI,National,2023,5.5,NumPoor,35643.47714002
BEL,Belgium,OHI,National,2024,1.9,NumPoor,15490.271522847
BEL,Belgium,OHI,National,2024,3.2,NumPoor,23814.283465716
BEL,Belgium,OHI,National,2024,5.5,NumPoor,35750.57846574
BEN,Benin,SSA,National,2018,1.9,NumPoor,4959896.5061442
BEN,Benin,SSA,National,2018,3.2,NumPoor,8082995.9862366
BEN,Benin,SSA,National,2018,5.5,NumPoor,10279548.4418838
BEN,Benin,SSA,National,2018,2.87782,NumPoor,7542151.6775202
BEN,Benin,SSA,National,2019,1.9,NumPoor,4910490.258765
BEN,Benin,SSA,National,2019,3.2,NumPoor,8148246.04542
BEN,Benin,SSA,National,2019,5.5,NumPoor,10523363.0653905
BEN,Benin,SSA,National,2019,2.913124,NumPoor,7659146.6430375
BEN,Benin,SSA,National,2020,1.9,NumPoor,4819902.443643
BEN,Benin,SSA,National,2020,3.2,NumPoor,8192080.443183
BEN,Benin,SSA,National,2020,5.5,NumPoor,10760249.954538
BEN,Benin,SSA,National,2020,2.879717,NumPoor,7654189.6602255
BEN,Benin,SSA,National,2021,1.9,NumPoor,4748962.1470698
BEN,Benin,SSA,National,2021,3.2,NumPoor,8222334.456237
BEN,Benin,SSA,National,2021,5.5,NumPoor,10993178.8386981
BEN,Benin,SSA,National,2021,2.947928,NumPoor,7815964.1483814
BEN,Benin,SSA,National,2022,1.9,NumPoor,4658317.5452825
BEN,Benin,SSA,National,2022,3.2,NumPoor,8275827.7027773
BEN,Benin,SSA,National,2022,5.5,NumPoor,11224524.8467795
BEN,Benin,SSA,National,2023,1.9,NumPoor,4552747.2495775
BEN,Benin,SSA,National,2023,3.2,NumPoor,8327973.905855
BEN,Benin,SSA,National,2023,5.5,NumPoor,11442416.943245
BEN,Benin,SSA,National,2024,1.9,NumPoor,4410252.2370783
BEN,Benin,SSA,National,2024,3.2,NumPoor,8366010.2264787
BEN,Benin,SSA,National,2024,5.5,NumPoor,11650830.2516073
BFA,Burkina Faso,SSA,National,2018,1.9,NumPoor,6291274.1497039
BFA,Burkina Faso,SSA,National,2018,3.2,NumPoor,13724584.8098976
BFA,Burkina Faso,SSA,National,2018,5.5,NumPoor,17723833.9239293
BFA,Burkina Faso,SSA,National,2018,2.87782,NumPoor,12549002.0953494
BFA,Burkina Faso,SSA,National,2019,1.9,NumPoor,6068668.10592
BFA,Burkina Faso,SSA,National,2019,3.2,NumPoor,13845607.18856
BFA,Burkina Faso,SSA,National,2019,5.5,NumPoor,18094831.159468
BFA,Burkina Faso,SSA,National,2019,2.913124,NumPoor,12742936.989244
BFA,Burkina Faso,SSA,National,2020,1.9,NumPoor,5839882.4610475
BFA,Burkina Faso,SSA,National,2020,3.2,NumPoor,13930402.994231
BFA,Burkina Faso,SSA,National,2020,5.5,NumPoor,18448729.9970195
BFA,Burkina Faso,SSA,National,2020,2.879717,NumPoor,12611569.151491
BFA,Burkina Faso,SSA,National,2021,1.9,NumPoor,5583801.2246124
BFA,Burkina Faso,SSA,National,2021,3.2,NumPoor,13999906.5997305
BFA,Burkina Faso,SSA,National,2021,5.5,NumPoor,18856871.9262758
BFA,Burkina Faso,SSA,National,2021,2.947928,NumPoor,12907792.1906553
BFA,Burkina Faso,SSA,National,2022,1.9,NumPoor,5355640.592362
BFA,Burkina Faso,SSA,National,2022,3.2,NumPoor,14074457.5323436
BFA,Burkina Faso,SSA,National,2022,5.5,NumPoor,19253935.828263
BFA,Burkina Faso,SSA,National,2023,1.9,NumPoor,5072984.6430838
BFA,Burkina Faso,SSA,National,2023,3.2,NumPoor,14136147.5169406
BFA,Burkina Faso,SSA,National,2023,5.5,NumPoor,19646079.3562166
BFA,Burkina Faso,SSA,National,2024,1.9,NumPoor,4793115.4890242
BFA,Burkina Faso,SSA,National,2024,3.2,NumPoor,14122095.9729876
BFA,Burkina Faso,SSA,National,2024,5.5,NumPoor,19963805.804096
BGD,Bangladesh,SAS,National,2018,1.9,NumPoor,9985715.7656482
BGD,Bangladesh,SAS,National,2018,3.2,NumPoor,59350655.9418921
BGD,Bangladesh,SAS,National,2018,5.5,NumPoor,124555790.410279
BGD,Bangladesh,SAS,National,2018,2.87782,NumPoor,46303533.3192353
BGD,Bangladesh,SAS,National,2019,1.9,NumPoor,7726284.45776
BGD,Bangladesh,SAS,National,2019,3.2,NumPoor,52901470.987904
BGD,Bangladesh,SAS,National,2019,5.5,NumPoor,120330392.034688
BGD,Bangladesh,SAS,National,2019,2.913124,NumPoor,41326737.46432
BGD,Bangladesh,SAS,National,2020,1.9,NumPoor,5982742.67340662
BGD,Bangladesh,SAS,National,2020,3.2,NumPoor,46647056.4400984
BGD,Bangladesh,SAS,National,2020,5.5,NumPoor,115746982.383101
BGD,Bangladesh,SAS,National,2020,2.879717,NumPoor,34467562.5252783
BGD,Bangladesh,SAS,National,2021,1.9,NumPoor,4629738.9765987
BGD,Bangladesh,SAS,National,2021,3.2,NumPoor,40642412.2513875
BGD,Bangladesh,SAS,National,2021,5.5,NumPoor,111191359.603162
BGD,Bangladesh,SAS,National,2021,2.947928,NumPoor,31766208.5424735
BGD,Bangladesh,SAS,National,2022,1.9,NumPoor,3551936.74093034
BGD,Bangladesh,SAS,National,2022,3.2,NumPoor,35213860.376311
BGD,Bangladesh,SAS,National,2022,5.5,NumPoor,106300597.008732
BGD,Bangladesh,SAS,National,2023,1.9,NumPoor,2646327.94106652
BGD,Bangladesh,SAS,National,2023,3.2,NumPoor,29932154.0715738
BGD,Bangladesh,SAS,National,2023,5.5,NumPoor,100528785.783197
BGD,Bangladesh,SAS,National,2024,1.9,NumPoor,1979489.16590139
BGD,Bangladesh,SAS,National,2024,3.2,NumPoor,24909546.2721282
BGD,Bangladesh,SAS,National,2024,5.5,NumPoor,94498360.539516
BGR,Bulgaria,ECA,National,2018,1.9,NumPoor,69564.935290032
BGR,Bulgaria,ECA,National,2018,3.2,NumPoor,189254.267748
BGR,Bulgaria,ECA,National,2018,5.5,NumPoor,450358.13126304
BGR,Bulgaria,ECA,National,2018,2.87782,NumPoor,148624.28144928
BGR,Bulgaria,ECA,National,2019,1.9,NumPoor,68763.034680941
BGR,Bulgaria,ECA,National,2019,3.2,NumPoor,162693.51090182
BGR,Bulgaria,ECA,National,2019,5.5,NumPoor,427629.40799065
BGR,Bulgaria,ECA,National,2019,2.913124,NumPoor,143452.81356092
BGR,Bulgaria,ECA,National,2020,1.9,NumPoor,62786.99166861
BGR,Bulgaria,ECA,National,2020,3.2,NumPoor,153426.38759349
BGR,Bulgaria,ECA,National,2020,5.5,NumPoor,406320.6602664
BGR,Bulgaria,ECA,National,2020,2.879717,NumPoor,132941.28334245
BGR,Bulgaria,ECA,National,2021,1.9,NumPoor,60401.58471087
BGR,Bulgaria,ECA,National,2021,3.2,NumPoor,145569.4025006
BGR,Bulgaria,ECA,National,2021,5.5,NumPoor,383779.7564952
BGR,Bulgaria,ECA,National,2021,2.947928,NumPoor,130603.1752519
BGR,Bulgaria,ECA,National,2022,1.9,NumPoor,53608.564133698
BGR,Bulgaria,ECA,National,2022,3.2,NumPoor,140473.30086124
BGR,Bulgaria,ECA,National,2022,5.5,NumPoor,376370.51189796
BGR,Bulgaria,ECA,National,2023,1.9,NumPoor,47986.1209375
BGR,Bulgaria,ECA,National,2023,3.2,NumPoor,134433.49999675
BGR,Bulgaria,ECA,National,2023,5.5,NumPoor,366049.00170325
BGR,Bulgaria,ECA,National,2024,1.9,NumPoor,47634.8675
BGR,Bulgaria,ECA,National,2024,3.2,NumPoor,127809.0876964
BGR,Bulgaria,ECA,National,2024,5.5,NumPoor,352899.669958
BIH,Bosnia and Herzegovina,ECA,National,2018,1.9,NumPoor,2066.6242305654
BIH,Bosnia and Herzegovina,ECA,National,2018,3.2,NumPoor,8237.36346933
BIH,Bosnia and Herzegovina,ECA,National,2018,5.5,NumPoor,70334.82754512
BIH,Bosnia and Herzegovina,ECA,National,2018,2.87782,NumPoor,4814.81163781
BIH,Bosnia and Herzegovina,ECA,National,2019,1.9,NumPoor,2065.5742706874
BIH,Bosnia and Herzegovina,ECA,National,2019,3.2,NumPoor,7670.49587604
BIH,Bosnia and Herzegovina,ECA,National,2019,5.5,NumPoor,65903.59678644
BIH,Bosnia and Herzegovina,ECA,National,2019,2.913124,NumPoor,4642.729008228
BIH,Bosnia and Herzegovina,ECA,National,2020,1.9,NumPoor,2063.471991471
BIH,Bosnia and Herzegovina,ECA,National,2020,3.2,NumPoor,6960.72076695
BIH,Bosnia and Herzegovina,ECA,National,2020,5.5,NumPoor,57712.8039201
BIH,Bosnia and Herzegovina,ECA,National,2020,2.879717,NumPoor,4053.38642163
BIH,Bosnia and Herzegovina,ECA,National,2021,1.9,NumPoor,1361.7734722092
BIH,Bosnia and Herzegovina,ECA,National,2021,3.2,NumPoor,6948.49944606
BIH,Bosnia and Herzegovina,ECA,National,2021,5.5,NumPoor,53212.97028032
BIH,Bosnia and Herzegovina,ECA,National,2021,2.947928,NumPoor,4046.269667804
BIH,Bosnia and Herzegovina,ECA,National,2022,1.9,NumPoor,1358.7333292368
BIH,Bosnia and Herzegovina,ECA,National,2022,3.2,NumPoor,4788.31306008
BIH,Bosnia and Herzegovina,ECA,National,2022,5.5,NumPoor,48280.72087872
BIH,Bosnia and Herzegovina,ECA,National,2023,1.9,NumPoor,1355.1991045371
BIH,Bosnia and Herzegovina,ECA,National,2023,3.2,NumPoor,4607.508546798
BIH,Bosnia and Herzegovina,ECA,National,2023,5.5,NumPoor,44677.49541654
BIH,Bosnia and Herzegovina,ECA,National,2024,1.9,NumPoor,1351.494856449
BIH,Bosnia and Herzegovina,ECA,National,2024,3.2,NumPoor,4015.72857413
BIH,Bosnia and Herzegovina,ECA,National,2024,5.5,NumPoor,42378.2166806
BLR,Belarus,ECA,National,2018,1.9,NumPoor,0
BLR,Belarus,ECA,National,2018,3.2,NumPoor,2080.6170725747
BLR,Belarus,ECA,National,2018,5.5,NumPoor,35912.093473036
BLR,Belarus,ECA,National,2018,2.87782,NumPoor,0
BLR,Belarus,ECA,National,2019,1.9,NumPoor,0
BLR,Belarus,ECA,National,2019,3.2,NumPoor,2076.6022692406
BLR,Belarus,ECA,National,2019,5.5,NumPoor,35842.796727128
BLR,Belarus,ECA,National,2019,2.913124,NumPoor,0
BLR,Belarus,ECA,National,2020,1.9,NumPoor,0
BLR,Belarus,ECA,National,2020,3.2,NumPoor,2072.5425610389
BLR,Belarus,ECA,National,2020,5.5,NumPoor,35772.724909332
BLR,Belarus,ECA,National,2020,2.879717,NumPoor,0
BLR,Belarus,ECA,National,2021,1.9,NumPoor,0
BLR,Belarus,ECA,National,2021,3.2,NumPoor,2068.496500395
BLR,Belarus,ECA,National,2021,5.5,NumPoor,34049.4401169
BLR,Belarus,ECA,National,2021,2.947928,NumPoor,0
BLR,Belarus,ECA,National,2022,1.9,NumPoor,0
BLR,Belarus,ECA,National,2022,3.2,NumPoor,2064.287769667
BLR,Belarus,ECA,National,2022,5.5,NumPoor,33980.16036474
BLR,Belarus,ECA,National,2023,1.9,NumPoor,0
BLR,Belarus,ECA,National,2023,3.2,NumPoor,2059.8305213139
BLR,Belarus,ECA,National,2023,5.5,NumPoor,33906.789773658
BLR,Belarus,ECA,National,2024,1.9,NumPoor,0
BLR,Belarus,ECA,National,2024,3.2,NumPoor,2054.978814516
BLR,Belarus,ECA,National,2024,5.5,NumPoor,32986.02758016
BLZ,Belize,LAC,National,2018,1.9,NumPoor,53228.8618752
BLZ,Belize,LAC,National,2018,3.2,NumPoor,108689.5522012
BLZ,Belize,LAC,National,2018,5.5,NumPoor,203904.607928
BLZ,Belize,LAC,National,2018,2.87782,NumPoor,92552.0599104
BLZ,Belize,LAC,National,2019,1.9,NumPoor,54312.6627648
BLZ,Belize,LAC,National,2019,3.2,NumPoor,110902.5965763
BLZ,Belize,LAC,National,2019,5.5,NumPoor,208056.340422
BLZ,Belize,LAC,National,2019,2.913124,NumPoor,95319.1508454
BLZ,Belize,LAC,National,2020,1.9,NumPoor,55394.9326656
BLZ,Belize,LAC,National,2020,3.2,NumPoor,113112.5147811
BLZ,Belize,LAC,National,2020,5.5,NumPoor,212202.208134
BLZ,Belize,LAC,National,2020,2.879717,NumPoor,96756.2181126
BLZ,Belize,LAC,National,2021,1.9,NumPoor,58396.1974695
BLZ,Belize,LAC,National,2021,3.2,NumPoor,117105.726672
BLZ,Belize,LAC,National,2021,5.5,NumPoor,218162.960676
BLZ,Belize,LAC,National,2021,2.947928,NumPoor,99928.720386
BLZ,Belize,LAC,National,2022,1.9,NumPoor,59510.6852967
BLZ,Belize,LAC,National,2022,3.2,NumPoor,120925.8689947
BLZ,Belize,LAC,National,2022,5.5,NumPoor,222840.827118
BLZ,Belize,LAC,National,2023,1.9,NumPoor,60803.179856
BLZ,Belize,LAC,National,2023,3.2,NumPoor,123762.196734
BLZ,Belize,LAC,National,2023,5.5,NumPoor,227477.366849
BLZ,Belize,LAC,National,2024,1.9,NumPoor,62356.926882
BLZ,Belize,LAC,National,2024,3.2,NumPoor,126331.4217633
BLZ,Belize,LAC,National,2024,5.5,NumPoor,232111.6375926
BOL,Bolivia,LAC,National,2018,1.9,NumPoor,487346.04625302
BOL,Bolivia,LAC,National,2018,3.2,NumPoor,1146956.3212338
BOL,Bolivia,LAC,National,2018,5.5,NumPoor,2508846.4543014
BOL,Bolivia,LAC,National,2018,2.87782,NumPoor,1003381.22581434
BOL,Bolivia,LAC,National,2019,1.9,NumPoor,475072.43979897
BOL,Bolivia,LAC,National,2019,3.2,NumPoor,1128301.26929595
BOL,Bolivia,LAC,National,2019,5.5,NumPoor,2473534.5528627
BOL,Bolivia,LAC,National,2019,2.913124,NumPoor,1012800.34588896
BOL,Bolivia,LAC,National,2020,1.9,NumPoor,458551.32284202
BOL,Bolivia,LAC,National,2020,3.2,NumPoor,1114497.5806152
BOL,Bolivia,LAC,National,2020,5.5,NumPoor,2448906.8639322
BOL,Bolivia,LAC,National,2020,2.879717,NumPoor,973606.7434998
BOL,Bolivia,LAC,National,2021,1.9,NumPoor,452871.406636
BOL,Bolivia,LAC,National,2021,3.2,NumPoor,1108810.836059
BOL,Bolivia,LAC,National,2021,5.5,NumPoor,2399555.17922
BOL,Bolivia,LAC,National,2021,2.947928,NumPoor,1003120.110389
BOL,Bolivia,LAC,National,2022,1.9,NumPoor,444844.1173046
BOL,Bolivia,LAC,National,2022,3.2,NumPoor,1094749.0446776
BOL,Bolivia,LAC,National,2022,5.5,NumPoor,2361253.2715096
BOL,Bolivia,LAC,National,2023,1.9,NumPoor,431591.64446864
BOL,Bolivia,LAC,National,2023,3.2,NumPoor,1093948.13690437
BOL,Bolivia,LAC,National,2023,5.5,NumPoor,2327082.3021625
BOL,Bolivia,LAC,National,2024,1.9,NumPoor,431269.08303402
BOL,Bolivia,LAC,National,2024,3.2,NumPoor,1083933.27144294
BOL,Bolivia,LAC,National,2024,5.5,NumPoor,2282752.8757932
BRA,Brazil,LAC,National,2018,1.9,NumPoor,9339634.78911606
BRA,Brazil,LAC,National,2018,3.2,NumPoor,19282999.2912909
BRA,Brazil,LAC,National,2018,5.5,NumPoor,41882719.5442524
BRA,Brazil,LAC,National,2018,2.87782,NumPoor,16440075.4267834
BRA,Brazil,LAC,National,2019,1.9,NumPoor,9396408.84676341
BRA,Brazil,LAC,National,2019,3.2,NumPoor,19400254.4923653
BRA,Brazil,LAC,National,2019,5.5,NumPoor,42121235.1321909
BRA,Brazil,LAC,National,2019,2.913124,NumPoor,16811289.2206395
BRA,Brazil,LAC,National,2020,1.9,NumPoor,9309242.39070354
BRA,Brazil,LAC,National,2020,3.2,NumPoor,19168886.9938536
BRA,Brazil,LAC,National,2020,5.5,NumPoor,41873528.954616
BRA,Brazil,LAC,National,2020,2.879717,NumPoor,16376256.9232942
BRA,Brazil,LAC,National,2021,1.9,NumPoor,9173985.902898
BRA,Brazil,LAC,National,2021,3.2,NumPoor,18821264.574504
BRA,Brazil,LAC,National,2021,5.5,NumPoor,41304337.33908
BRA,Brazil,LAC,National,2021,2.947928,NumPoor,16706032.193043
BRA,Brazil,LAC,National,2022,1.9,NumPoor,9006702.48725079
BRA,Brazil,LAC,National,2022,3.2,NumPoor,18353111.8092647
BRA,Brazil,LAC,National,2022,5.5,NumPoor,40598032.1528971
BRA,Brazil,LAC,National,2023,1.9,NumPoor,8900346.4366784
BRA,Brazil,LAC,National,2023,3.2,NumPoor,18088559.5959295
BRA,Brazil,LAC,National,2023,5.5,NumPoor,39839859.118003
BRA,Brazil,LAC,National,2024,1.9,NumPoor,8740815.12785554
BRA,Brazil,LAC,National,2024,3.2,NumPoor,17879070.746412
BRA,Brazil,LAC,National,2024,5.5,NumPoor,39137090.3338442
BTN,Bhutan,SAS,National,2018,1.9,NumPoor,5823.386523038
BTN,Bhutan,SAS,National,2018,3.2,NumPoor,59274.71032098
BTN,Bhutan,SAS,National,2018,5.5,NumPoor,243405.0438078
BTN,Bhutan,SAS,National,2018,2.87782,NumPoor,40239.36207382
BTN,Bhutan,SAS,National,2019,1.9,NumPoor,4944.426165341
BTN,Bhutan,SAS,National,2019,3.2,NumPoor,52687.8797239
BTN,Bhutan,SAS,National,2019,5.5,NumPoor,231813.5833178
BTN,Bhutan,SAS,National,2019,2.913124,NumPoor,38086.5129672
BTN,Bhutan,SAS,National,2020,1.9,NumPoor,3234.373504425
BTN,Bhutan,SAS,National,2020,3.2,NumPoor,45756.7925076
BTN,Bhutan,SAS,National,2020,5.5,NumPoor,216642.173022
BTN,Bhutan,SAS,National,2020,2.879717,NumPoor,29549.1639708
BTN,Bhutan,SAS,National,2021,1.9,NumPoor,2845.597561008
BTN,Bhutan,SAS,National,2021,3.2,NumPoor,39627.87992952
BTN,Bhutan,SAS,National,2021,5.5,NumPoor,202424.272992
BTN,Bhutan,SAS,National,2021,2.947928,NumPoor,28001.7036528
BTN,Bhutan,SAS,National,2022,1.9,NumPoor,2272.522297233
BTN,Bhutan,SAS,National,2022,3.2,NumPoor,35013.41556984
BTN,Bhutan,SAS,National,2022,5.5,NumPoor,185319.1293201
BTN,Bhutan,SAS,National,2023,1.9,NumPoor,1597.213508474
BTN,Bhutan,SAS,National,2023,3.2,NumPoor,27554.08182254
BTN,Bhutan,SAS,National,2023,5.5,NumPoor,169683.8461256
BTN,Bhutan,SAS,National,2024,1.9,NumPoor,1546.28306379
BTN,Bhutan,SAS,National,2024,3.2,NumPoor,22937.374983
BTN,Bhutan,SAS,National,2024,5.5,NumPoor,155634.705474
BWA,Botswana,SSA,National,2018,1.9,NumPoor,322692.1977045
BWA,Botswana,SSA,National,2018,3.2,NumPoor,829037.4124019
BWA,Botswana,SSA,National,2018,5.5,NumPoor,1363315.4761512
BWA,Botswana,SSA,National,2018,2.87782,NumPoor,721356.2198102
BWA,Botswana,SSA,National,2019,1.9,NumPoor,321029.8904032
BWA,Botswana,SSA,National,2019,3.2,NumPoor,827525.7388508
BWA,Botswana,SSA,National,2019,5.5,NumPoor,1376602.610196
BWA,Botswana,SSA,National,2019,2.913124,NumPoor,733583.238982
BWA,Botswana,SSA,National,2020,1.9,NumPoor,307366.6049376
BWA,Botswana,SSA,National,2020,3.2,NumPoor,817306.5430754
BWA,Botswana,SSA,National,2020,5.5,NumPoor,1379830.9428884
BWA,Botswana,SSA,National,2020,2.879717,NumPoor,715498.1918076
BWA,Botswana,SSA,National,2021,1.9,NumPoor,293784.2769408
BWA,Botswana,SSA,National,2021,3.2,NumPoor,796939.6681296
BWA,Botswana,SSA,National,2021,5.5,NumPoor,1377972.329532
BWA,Botswana,SSA,National,2021,2.947928,NumPoor,717812.061812
BWA,Botswana,SSA,National,2022,1.9,NumPoor,283662.7008005
BWA,Botswana,SSA,National,2022,3.2,NumPoor,786862.0180575
BWA,Botswana,SSA,National,2022,5.5,NumPoor,1386377.54157
BWA,Botswana,SSA,National,2023,1.9,NumPoor,279572.2887344
BWA,Botswana,SSA,National,2023,3.2,NumPoor,787645.5104164
BWA,Botswana,SSA,National,2023,5.5,NumPoor,1382019.426556
BWA,Botswana,SSA,National,2024,1.9,NumPoor,272444.6316804
BWA,Botswana,SSA,National,2024,3.2,NumPoor,783320.8449496
BWA,Botswana,SSA,National,2024,5.5,NumPoor,1386890.2884364
CAF,Central African Republic,SSA,National,2018,1.9,NumPoor,3365227.0068231
CAF,Central African Republic,SSA,National,2018,3.2,NumPoor,4075421.1948876
CAF,Central African Republic,SSA,National,2018,5.5,NumPoor,4467787.3587897
CAF,Central African Republic,SSA,National,2018,2.87782,NumPoor,3969046.6251033
CAF,Central African Republic,SSA,National,2019,1.9,NumPoor,3392021.6987371
CAF,Central African Republic,SSA,National,2019,3.2,NumPoor,4133398.5750937
CAF,Central African Republic,SSA,National,2019,5.5,NumPoor,4545268.1832327
CAF,Central African Republic,SSA,National,2019,2.913124,NumPoor,4026971.8621286
CAF,Central African Republic,SSA,National,2020,1.9,NumPoor,3417688.7982363
CAF,Central African Republic,SSA,National,2020,3.2,NumPoor,4182802.3984455
CAF,Central African Republic,SSA,National,2020,5.5,NumPoor,4620241.3814782
CAF,Central African Republic,SSA,National,2020,2.879717,NumPoor,4062272.1116351
CAF,Central African Republic,SSA,National,2021,1.9,NumPoor,3455286.8803596
CAF,Central African Republic,SSA,National,2021,3.2,NumPoor,4247934.7734395
CAF,Central African Republic,SSA,National,2021,5.5,NumPoor,4700556.1121167
CAF,Central African Republic,SSA,National,2021,2.947928,NumPoor,4145814.1445259
CAF,Central African Republic,SSA,National,2022,1.9,NumPoor,3473552.156074
CAF,Central African Republic,SSA,National,2022,3.2,NumPoor,4308665.379161
CAF,Central African Republic,SSA,National,2022,5.5,NumPoor,4784165.062391
CAF,Central African Republic,SSA,National,2023,1.9,NumPoor,3505081.5137362
CAF,Central African Republic,SSA,National,2023,3.2,NumPoor,4371897.1852844
CAF,Central African Republic,SSA,National,2023,5.5,NumPoor,4877600.7510012
CAF,Central African Republic,SSA,National,2024,1.9,NumPoor,3527090.1858528
CAF,Central African Republic,SSA,National,2024,3.2,NumPoor,4443922.8633534
CAF,Central African Republic,SSA,National,2024,5.5,NumPoor,4972019.3743605
CAN,Canada,OHI,National,2018,1.9,NumPoor,89795.72735422
CAN,Canada,OHI,National,2018,3.2,NumPoor,183470.04797531
CAN,Canada,OHI,National,2018,5.5,NumPoor,273402.06081485
CAN,Canada,OHI,National,2018,2.87782,NumPoor,183470.04797531
CAN,Canada,OHI,National,2019,1.9,NumPoor,90588.002179828
CAN,Canada,OHI,National,2019,3.2,NumPoor,185088.818762594
CAN,Canada,OHI,National,2019,5.5,NumPoor,275814.30888539
CAN,Canada,OHI,National,2019,2.913124,NumPoor,185088.818762594
CAN,Canada,OHI,National,2020,1.9,NumPoor,91373.83278334
CAN,Canada,OHI,National,2020,3.2,NumPoor,186694.42275707
CAN,Canada,OHI,National,2020,5.5,NumPoor,278206.93616045
CAN,Canada,OHI,National,2020,2.879717,NumPoor,186694.42275707
CAN,Canada,OHI,National,2021,1.9,NumPoor,92153.741603576
CAN,Canada,OHI,National,2021,3.2,NumPoor,188287.927402348
CAN,Canada,OHI,National,2021,5.5,NumPoor,280581.53331538
CAN,Canada,OHI,National,2021,2.947928,NumPoor,188287.927402348
CAN,Canada,OHI,National,2022,1.9,NumPoor,92926.620584248
CAN,Canada,OHI,National,2022,3.2,NumPoor,189867.068725004
