CountryCode,DisplayName,region,Level,ProjYear,PovertyLine,variable,value
BWA,Botswana,SSA,National,2018,1.9,HeadCount,0.1472884
BWA,Botswana,SSA,National,2019,1.9,HeadCount,0.1445776
BWA,Botswana,SSA,National,2020,1.9,HeadCount,0.1673721
BWA,Botswana,SSA,National,2021,1.9,HeadCount,0.1535788
CAF,Central African Republic,SSA,National,1981,1.9,HeadCount,0.7929378
CAF,Central African Republic,SSA,National,1984,1.9,HeadCount,0.795286
CAF,Central African Republic,SSA,National,1987,1.9,HeadCount,0.8050208
CAF,Central African Republic,SSA,National,1990,1.9,HeadCount,0.8146995
CAF,Central African Republic,SSA,National,1993,1.9,HeadCount,0.8341193
CAF,Central African Republic,SSA,National,1996,1.9,HeadCount,0.7750939
CAF,Central African Republic,SSA,National,1999,1.9,HeadCount,0.6955236
CAF,Central African Republic,SSA,National,2002,1.9,HeadCount,0.6362487
CAF,Central African Republic,SSA,National,2005,1.9,HeadCount,0.6537119
CAF,Central African Republic,SSA,National,2008,1.9,HeadCount,0.6626479
CAF,Central African Republic,SSA,National,2010,1.9,HeadCount,0.6189902
CAF,Central African Republic,SSA,National,2011,1.9,HeadCount,0.6052316
CAF,Central African Republic,SSA,National,2012,1.9,HeadCount,0.5848286
CAF,Central African Republic,SSA,National,2013,1.9,HeadCount,0.7593879
CAF,Central African Republic,SSA,National,2015,1.9,HeadCount,0.7477891
CAF,Central African Republic,SSA,National,2018,1.9,HeadCount,0.7164539
CAF,Central African Republic,SSA,National,2019,1.9,HeadCount,0.7132981
CAF,Central African Republic,SSA,National,2020,1.9,HeadCount,0.7150241
CAF,Central African Republic,SSA,National,2021,1.9,HeadCount,0.7074351
CAN,Canada,OHI,National,1981,1.9,HeadCount,0.004947209
CAN,Canada,OHI,National,1984,1.9,HeadCount,0.003579088
CAN,Canada,OHI,National,1987,1.9,HeadCount,0.002210968
CAN,Canada,OHI,National,1990,1.9,HeadCount,0.002184545
CAN,Canada,OHI,National,1993,1.9,HeadCount,0.002379519
CAN,Canada,OHI,National,1996,1.9,HeadCount,0.004155602
CAN,Canada,OHI,National,1999,1.9,HeadCount,0.003745628
CAN,Canada,OHI,National,2002,1.9,HeadCount,0.002466845
CAN,Canada,OHI,National,2005,1.9,HeadCount,0.002451231
CAN,Canada,OHI,National,2008,1.9,HeadCount,0.002484453
CAN,Canada,OHI,National,2010,1.9,HeadCount,0.00248831
CAN,Canada,OHI,National,2011,1.9,HeadCount,0.003313825
CAN,Canada,OHI,National,2012,1.9,HeadCount,0.00413934
CAN,Canada,OHI,National,2013,1.9,HeadCount,0.004964854
CAN,Canada,OHI,National,2015,1.9,HeadCount,0.002429948
CAN,Canada,OHI,National,2018,1.9,HeadCount,0.002429948
CAN,Canada,OHI,National,2019,1.9,HeadCount,0.002429948
CAN,Canada,OHI,National,2020,1.9,HeadCount,0.004964854
CAN,Canada,OHI,National,2021,1.9,HeadCount,0.002429948
CHE,Switzerland,OHI,National,1981,1.9,HeadCount,0.006974071
CHE,Switzerland,OHI,National,1984,1.9,HeadCount,0.006568382
CHE,Switzerland,OHI,National,1987,1.9,HeadCount,0.00595985
CHE,Switzerland,OHI,National,1990,1.9,HeadCount,0.005351318
CHE,Switzerland,OHI,National,1993,1.9,HeadCount,0.004327426
CHE,Switzerland,OHI,National,1996,1.9,HeadCount,0.002472815
CHE,Switzerland,OHI,National,1999,1.9,HeadCount,0.000618204
CHE,Switzerland,OHI,National,2002,1.9,HeadCount,0
CHE,Switzerland,OHI,National,2005,1.9,HeadCount,0.000349278
CHE,Switzerland,OHI,National,2008,1.9,HeadCount,0.000684796
CHE,Switzerland,OHI,National,2010,1.9,HeadCount,0.000598903
CHE,Switzerland,OHI,National,2011,1.9,HeadCount,3.11E-05
CHE,Switzerland,OHI,National,2012,1.9,HeadCount,8.97E-05
CHE,Switzerland,OHI,National,2013,1.9,HeadCount,0.000421837
CHE,Switzerland,OHI,National,2015,1.9,HeadCount,0.000305426
CHE,Switzerland,OHI,National,2018,1.9,HeadCount,0
CHE,Switzerland,OHI,National,2019,1.9,HeadCount,0
CHE,Switzerland,OHI,National,2020,1.9,HeadCount,0
CHE,Switzerland,OHI,National,2021,1.9,HeadCount,0
CHL,Chile,LAC,National,1981,1.9,HeadCount,0.0785223
CHL,Chile,LAC,National,1984,1.9,HeadCount,0.1326143
CHL,Chile,LAC,National,1987,1.9,HeadCount,0.1167473
CHL,Chile,LAC,National,1990,1.9,HeadCount,0.08133282
CHL,Chile,LAC,National,1993,1.9,HeadCount,0.04910613
CHL,Chile,LAC,National,1996,1.9,HeadCount,0.03437269
CHL,Chile,LAC,National,1999,1.9,HeadCount,0.04152221
CHL,Chile,LAC,National,2002,1.9,HeadCount,0.04316202
CHL,Chile,LAC,National,2005,1.9,HeadCount,0.02255987
CHL,Chile,LAC,National,2008,1.9,HeadCount,0.01244103
CHL,Chile,LAC,National,2010,1.9,HeadCount,0.009860345
CHL,Chile,LAC,National,2011,1.9,HeadCount,0.006310304
CHL,Chile,LAC,National,2012,1.9,HeadCount,0.004823825
CHL,Chile,LAC,National,2013,1.9,HeadCount,0.003773492
CHL,Chile,LAC,National,2015,1.9,HeadCount,0.003034387
CHL,Chile,LAC,National,2018,1.9,HeadCount,0.002768941
CHL,Chile,LAC,National,2019,1.9,HeadCount,0.002782953
CHL,Chile,LAC,National,2020,1.9,HeadCount,0.002980149
CHL,Chile,LAC,National,2021,1.9,HeadCount,0.002971434
CHN,China,EAP,National,1981,1.9,HeadCount,0.8807173
CHN,China,EAP,National,1984,1.9,HeadCount,0.7519298
CHN,China,EAP,National,1987,1.9,HeadCount,0.6041935
CHN,China,EAP,National,1990,1.9,HeadCount,0.662235
CHN,China,EAP,National,1993,1.9,HeadCount,0.5664485
CHN,China,EAP,National,1996,1.9,HeadCount,0.4167299
CHN,China,EAP,National,1999,1.9,HeadCount,0.4021016
CHN,China,EAP,National,2002,1.9,HeadCount,0.3166024
CHN,China,EAP,National,2005,1.9,HeadCount,0.1851092
CHN,China,EAP,National,2008,1.9,HeadCount,0.1483129
CHN,China,EAP,National,2010,1.9,HeadCount,0.1118285
CHN,China,EAP,National,2011,1.9,HeadCount,0.07910781
CHN,China,EAP,National,2012,1.9,HeadCount,0.06480457
CHN,China,EAP,National,2013,1.9,HeadCount,0.01856017
CHN,China,EAP,National,2015,1.9,HeadCount,0.007272337
CHN,China,EAP,National,2018,1.9,HeadCount,0.002676889
CHN,China,EAP,National,2019,1.9,HeadCount,0.002280602
CHN,China,EAP,National,2020,1.9,HeadCount,0.0022259
CHN,China,EAP,National,2021,1.9,HeadCount,0.001762931
CHN,China-Rural,EAP,Subnational,1981,1.9,HeadCount,0.9535688
CHN,China-Rural,EAP,Subnational,1984,1.9,HeadCount,0.8456264
CHN,China-Rural,EAP,Subnational,1987,1.9,HeadCount,0.7205992
CHN,China-Rural,EAP,Subnational,1990,1.9,HeadCount,0.785309
CHN,China-Rural,EAP,Subnational,1993,1.9,HeadCount,0.7139509
CHN,China-Rural,EAP,Subnational,1996,1.9,HeadCount,0.5476726
CHN,China-Rural,EAP,Subnational,1999,1.9,HeadCount,0.5591451
CHN,China-Rural,EAP,Subnational,2002,1.9,HeadCount,0.4835804
CHN,China-Rural,EAP,Subnational,2005,1.9,HeadCount,0.3023511
CHN,China-Rural,EAP,Subnational,2008,1.9,HeadCount,0.2657572
CHN,China-Rural,EAP,Subnational,2010,1.9,HeadCount,0.2130236
CHN,China-Rural,EAP,Subnational,2011,1.9,HeadCount,0.1543756
CHN,China-Rural,EAP,Subnational,2012,1.9,HeadCount,0.1298241
CHN,China-Rural,EAP,Subnational,2013,1.9,HeadCount,0.0337652
CHN,China-Rural,EAP,Subnational,2015,1.9,HeadCount,0.01245027
CHN,China-Rural,EAP,Subnational,2018,1.9,HeadCount,0.005054149
CHN,China-Urban,EAP,Subnational,1981,1.9,HeadCount,0.5914477
CHN,China-Urban,EAP,Subnational,1984,1.9,HeadCount,0.4236267
CHN,China-Urban,EAP,Subnational,1987,1.9,HeadCount,0.2407536
CHN,China-Urban,EAP,Subnational,1990,1.9,HeadCount,0.3198602
CHN,China-Urban,EAP,Subnational,1993,1.9,HeadCount,0.2071222
CHN,China-Urban,EAP,Subnational,1996,1.9,HeadCount,0.1373998
CHN,China-Urban,EAP,Subnational,1999,1.9,HeadCount,0.1087121
CHN,China-Urban,EAP,Subnational,2002,1.9,HeadCount,0.04902486
CHN,China-Urban,EAP,Subnational,2005,1.9,HeadCount,0.02663046
CHN,China-Urban,EAP,Subnational,2008,1.9,HeadCount,0.01340046
CHN,China-Urban,EAP,Subnational,2010,1.9,HeadCount,0.007451111
CHN,China-Urban,EAP,Subnational,2011,1.9,HeadCount,0.005362962
CHN,China-Urban,EAP,Subnational,2012,1.9,HeadCount,0.004218894
CHN,China-Urban,EAP,Subnational,2013,1.9,HeadCount,0.00508349
CHN,China-Urban,EAP,Subnational,2015,1.9,HeadCount,0.003120662
CHN,China-Urban,EAP,Subnational,2018,1.9,HeadCount,0.001035249
CIV,Cote d'Ivoire,SSA,National,1981,1.9,HeadCount,0.04269102
CIV,Cote d'Ivoire,SSA,National,1984,1.9,HeadCount,0.06970277
CIV,Cote d'Ivoire,SSA,National,1987,1.9,HeadCount,0.06222655
CIV,Cote d'Ivoire,SSA,National,1990,1.9,HeadCount,0.1442014
CIV,Cote d'Ivoire,SSA,National,1993,1.9,HeadCount,0.2251543
CIV,Cote d'Ivoire,SSA,National,1996,1.9,HeadCount,0.208595
CIV,Cote d'Ivoire,SSA,National,1999,1.9,HeadCount,0.2449441
CIV,Cote d'Ivoire,SSA,National,2002,1.9,HeadCount,0.2320403
CIV,Cote d'Ivoire,SSA,National,2005,1.9,HeadCount,0.2671104
CIV,Cote d'Ivoire,SSA,National,2008,1.9,HeadCount,0.2914325
CIV,Cote d'Ivoire,SSA,National,2010,1.9,HeadCount,0.3165412
CIV,Cote d'Ivoire,SSA,National,2011,1.9,HeadCount,0.3632629
CIV,Cote d'Ivoire,SSA,National,2012,1.9,HeadCount,0.3388559
CIV,Cote d'Ivoire,SSA,National,2013,1.9,HeadCount,0.3204933
CIV,Cote d'Ivoire,SSA,National,2015,1.9,HeadCount,0.2820691
CIV,Cote d'Ivoire,SSA,National,2018,1.9,HeadCount,0.2149993
CIV,Cote d'Ivoire,SSA,National,2019,1.9,HeadCount,0.1981234
CIV,Cote d'Ivoire,SSA,National,2020,1.9,HeadCount,0.1980063
CIV,Cote d'Ivoire,SSA,National,2021,1.9,HeadCount,0.1775623
CMR,Cameroon,SSA,National,1981,1.9,HeadCount,0.2469615
CMR,Cameroon,SSA,National,1984,1.9,HeadCount,0.1857565
CMR,Cameroon,SSA,National,1987,1.9,HeadCount,0.1703083
CMR,Cameroon,SSA,National,1990,1.9,HeadCount,0.327971
CMR,Cameroon,SSA,National,1993,1.9,HeadCount,0.4871133
CMR,Cameroon,SSA,National,1996,1.9,HeadCount,0.4807575
CMR,Cameroon,SSA,National,1999,1.9,HeadCount,0.2981703
CMR,Cameroon,SSA,National,2002,1.9,HeadCount,0.2417345
CMR,Cameroon,SSA,National,2005,1.9,HeadCount,0.270134
CMR,Cameroon,SSA,National,2008,1.9,HeadCount,0.2875907
CMR,Cameroon,SSA,National,2010,1.9,HeadCount,0.302184
CMR,Cameroon,SSA,National,2011,1.9,HeadCount,0.2936883
CMR,Cameroon,SSA,National,2012,1.9,HeadCount,0.2817652
CMR,Cameroon,SSA,National,2013,1.9,HeadCount,0.2615594
CMR,Cameroon,SSA,National,2015,1.9,HeadCount,0.2277077
CMR,Cameroon,SSA,National,2018,1.9,HeadCount,0.2130478
CMR,Cameroon,SSA,National,2019,1.9,HeadCount,0.2089138
CMR,Cameroon,SSA,National,2020,1.9,HeadCount,0.2210544
CMR,Cameroon,SSA,National,2021,1.9,HeadCount,0.2162242
COD,"Congo, Democratic Republic of",SSA,National,1981,1.9,HeadCount,0.6172129
COD,"Congo, Democratic Republic of",SSA,National,1984,1.9,HeadCount,0.6222197
COD,"Congo, Democratic Republic of",SSA,National,1987,1.9,HeadCount,0.6228892
COD,"Congo, Democratic Republic of",SSA,National,1990,1.9,HeadCount,0.7045224
COD,"Congo, Democratic Republic of",SSA,National,1993,1.9,HeadCount,0.8677161
COD,"Congo, Democratic Republic of",SSA,National,1996,1.9,HeadCount,0.8983368
COD,"Congo, Democratic Republic of",SSA,National,1999,1.9,HeadCount,0.9314449
COD,"Congo, Democratic Republic of",SSA,National,2002,1.9,HeadCount,0.95058
COD,"Congo, Democratic Republic of",SSA,National,2005,1.9,HeadCount,0.9380202
COD,"Congo, Democratic Republic of",SSA,National,2008,1.9,HeadCount,0.8829931
COD,"Congo, Democratic Republic of",SSA,National,2010,1.9,HeadCount,0.8539106
COD,"Congo, Democratic Republic of",SSA,National,2011,1.9,HeadCount,0.8221784
COD,"Congo, Democratic Republic of",SSA,National,2012,1.9,HeadCount,0.786951
COD,"Congo, Democratic Republic of",SSA,National,2013,1.9,HeadCount,0.7547126
COD,"Congo, Democratic Republic of",SSA,National,2015,1.9,HeadCount,0.7173518
COD,"Congo, Democratic Republic of",SSA,National,2018,1.9,HeadCount,0.7072918
COD,"Congo, Democratic Republic of",SSA,National,2019,1.9,HeadCount,0.7022268
COD,"Congo, Democratic Republic of",SSA,National,2020,1.9,HeadCount,0.7240567
COD,"Congo, Democratic Republic of",SSA,National,2021,1.9,HeadCount,0.7216668
COG,"Congo, Republic of",SSA,National,1981,1.9,HeadCount,0.518972
COG,"Congo, Republic of",SSA,National,1984,1.9,HeadCount,0.3964904
COG,"Congo, Republic of",SSA,National,1987,1.9,HeadCount,0.4771543
COG,"Congo, Republic of",SSA,National,1990,1.9,HeadCount,0.4931408
COG,"Congo, Republic of",SSA,National,1993,1.9,HeadCount,0.5136543
COG,"Congo, Republic of",SSA,National,1996,1.9,HeadCount,0.5429326
COG,"Congo, Republic of",SSA,National,1999,1.9,HeadCount,0.5840624
COG,"Congo, Republic of",SSA,National,2002,1.9,HeadCount,0.552714
COG,"Congo, Republic of",SSA,National,2005,1.9,HeadCount,0.534091
COG,"Congo, Republic of",SSA,National,2008,1.9,HeadCount,0.4750476
COG,"Congo, Republic of",SSA,National,2010,1.9,HeadCount,0.3785792
COG,"Congo, Republic of",SSA,National,2011,1.9,HeadCount,0.3696499
COG,"Congo, Republic of",SSA,National,2012,1.9,HeadCount,0.3661213
COG,"Congo, Republic of",SSA,National,2013,1.9,HeadCount,0.3632656
COG,"Congo, Republic of",SSA,National,2015,1.9,HeadCount,0.3486122
COG,"Congo, Republic of",SSA,National,2018,1.9,HeadCount,0.4013314
COG,"Congo, Republic of",SSA,National,2019,1.9,HeadCount,0.4132228
COG,"Congo, Republic of",SSA,National,2020,1.9,HeadCount,0.4276475
COG,"Congo, Republic of",SSA,National,2021,1.9,HeadCount,0.4239216
COL,Colombia,LAC,National,1981,1.9,HeadCount,0.09878161
COL,Colombia,LAC,National,1984,1.9,HeadCount,0.09943798
COL,Colombia,LAC,National,1987,1.9,HeadCount,0.09553187
COL,Colombia,LAC,National,1990,1.9,HeadCount,0.08908105
COL,Colombia,LAC,National,1993,1.9,HeadCount,0.1061
COL,Colombia,LAC,National,1996,1.9,HeadCount,0.1654951
COL,Colombia,LAC,National,1999,1.9,HeadCount,0.2007202
COL,Colombia,LAC,National,2002,1.9,HeadCount,0.1429959
COL,Colombia,LAC,National,2005,1.9,HeadCount,0.09706662
COL,Colombia,LAC,National,2008,1.9,HeadCount,0.1035415
COL,Colombia,LAC,National,2010,1.9,HeadCount,0.07715737
COL,Colombia,LAC,National,2011,1.9,HeadCount,0.06263092
COL,Colombia,LAC,National,2012,1.9,HeadCount,0.0619519
COL,Colombia,LAC,National,2013,1.9,HeadCount,0.0568122
COL,Colombia,LAC,National,2015,1.9,HeadCount,0.04543564
COL,Colombia,LAC,National,2018,1.9,HeadCount,0.04113336
COL,Colombia,LAC,National,2019,1.9,HeadCount,0.03964147
COL,Colombia,LAC,National,2020,1.9,HeadCount,0.0417557
COL,Colombia,LAC,National,2021,1.9,HeadCount,0.04016784
COM,Comoros,SSA,National,1981,1.9,HeadCount,0.1109283
COM,Comoros,SSA,National,1984,1.9,HeadCount,0.09286271
COM,Comoros,SSA,National,1987,1.9,HeadCount,0.1025648
COM,Comoros,SSA,National,1990,1.9,HeadCount,0.1124969
COM,Comoros,SSA,National,1993,1.9,HeadCount,0.1200256
COM,Comoros,SSA,National,1996,1.9,HeadCount,0.1482913
COM,Comoros,SSA,National,1999,1.9,HeadCount,0.1504529
COM,Comoros,SSA,National,2002,1.9,HeadCount,0.1323944
COM,Comoros,SSA,National,2005,1.9,HeadCount,0.1389076
COM,Comoros,SSA,National,2008,1.9,HeadCount,0.1556327
COM,Comoros,SSA,National,2010,1.9,HeadCount,0.1597154
COM,Comoros,SSA,National,2011,1.9,HeadCount,0.1619386
COM,Comoros,SSA,National,2012,1.9,HeadCount,0.1670773
COM,Comoros,SSA,National,2013,1.9,HeadCount,0.1689008
COM,Comoros,SSA,National,2015,1.9,HeadCount,0.1786394
COM,Comoros,SSA,National,2018,1.9,HeadCount,0.1690509
COM,Comoros,SSA,National,2019,1.9,HeadCount,0.170022
COM,Comoros,SSA,National,2020,1.9,HeadCount,0.1786906
COM,Comoros,SSA,National,2021,1.9,HeadCount,0.1786906
CPV,Cabo Verde,SSA,National,1981,1.9,HeadCount,0.6610316
CPV,Cabo Verde,SSA,National,1984,1.9,HeadCount,0.6239603
CPV,Cabo Verde,SSA,National,1987,1.9,HeadCount,0.5731452
CPV,Cabo Verde,SSA,National,1990,1.9,HeadCount,0.5403782
CPV,Cabo Verde,SSA,National,1993,1.9,HeadCount,0.4883882
CPV,Cabo Verde,SSA,National,1996,1.9,HeadCount,0.3250908
CPV,Cabo Verde,SSA,National,1999,1.9,HeadCount,0.2149114
CPV,Cabo Verde,SSA,National,2002,1.9,HeadCount,0.1590695
CPV,Cabo Verde,SSA,National,2005,1.9,HeadCount,0.1171635
CPV,Cabo Verde,SSA,National,2008,1.9,HeadCount,0.06815642
CPV,Cabo Verde,SSA,National,2010,1.9,HeadCount,0.05559354
CPV,Cabo Verde,SSA,National,2011,1.9,HeadCount,0.05174547
CPV,Cabo Verde,SSA,National,2012,1.9,HeadCount,0.04654175
CPV,Cabo Verde,SSA,National,2013,1.9,HeadCount,0.04243337
CPV,Cabo Verde,SSA,National,2015,1.9,HeadCount,0.03227071
CPV,Cabo Verde,SSA,National,2018,1.9,HeadCount,0.02362083
CPV,Cabo Verde,SSA,National,2019,1.9,HeadCount,0.02007539
CPV,Cabo Verde,SSA,National,2020,1.9,HeadCount,0.02524138
CPV,Cabo Verde,SSA,National,2021,1.9,HeadCount,0.02112978
CRI,Costa Rica,LAC,National,1981,1.9,HeadCount,0.2469593
CRI,Costa Rica,LAC,National,1984,1.9,HeadCount,0.1887764
CRI,Costa Rica,LAC,National,1987,1.9,HeadCount,0.1230603
CRI,Costa Rica,LAC,National,1990,1.9,HeadCount,0.09917195
CRI,Costa Rica,LAC,National,1993,1.9,HeadCount,0.08007373
CRI,Costa Rica,LAC,National,1996,1.9,HeadCount,0.0796086
CRI,Costa Rica,LAC,National,1999,1.9,HeadCount,0.06369776
CRI,Costa Rica,LAC,National,2002,1.9,HeadCount,0.04476555
CRI,Costa Rica,LAC,National,2005,1.9,HeadCount,0.03136212
CRI,Costa Rica,LAC,National,2008,1.9,HeadCount,0.02190403
CRI,Costa Rica,LAC,National,2010,1.9,HeadCount,0.01497311
CRI,Costa Rica,LAC,National,2011,1.9,HeadCount,0.01625097
CRI,Costa Rica,LAC,National,2012,1.9,HeadCount,0.0162675
CRI,Costa Rica,LAC,National,2013,1.9,HeadCount,0.01621999
CRI,Costa Rica,LAC,National,2015,1.9,HeadCount,0.01515505
CRI,Costa Rica,LAC,National,2018,1.9,HeadCount,0.01418491
CRI,Costa Rica,LAC,National,2019,1.9,HeadCount,0.01370261
CRI,Costa Rica,LAC,National,2020,1.9,HeadCount,0.01463354
CRI,Costa Rica,LAC,National,2021,1.9,HeadCount,0.014556
CYP,Cyprus,OHI,National,1981,1.9,HeadCount,0.001798635
CYP,Cyprus,OHI,National,1984,1.9,HeadCount,0.001490044
CYP,Cyprus,OHI,National,1987,1.9,HeadCount,0.001490044
CYP,Cyprus,OHI,National,1990,1.9,HeadCount,0.001318086
CYP,Cyprus,OHI,National,1993,1.9,HeadCount,0.001318086
CYP,Cyprus,OHI,National,1996,1.9,HeadCount,0.00094068
CYP,Cyprus,OHI,National,1999,1.9,HeadCount,0.00094068
CYP,Cyprus,OHI,National,2002,1.9,HeadCount,0.00094068
CYP,Cyprus,OHI,National,2005,1.9,HeadCount,6.35E-05
CYP,Cyprus,OHI,National,2008,1.9,HeadCount,8.47E-05
CYP,Cyprus,OHI,National,2010,1.9,HeadCount,0.00022148
CYP,Cyprus,OHI,National,2011,1.9,HeadCount,8.05E-05
CYP,Cyprus,OHI,National,2012,1.9,HeadCount,4.24E-05
CYP,Cyprus,OHI,National,2013,1.9,HeadCount,0.000464793
CYP,Cyprus,OHI,National,2015,1.9,HeadCount,0
CYP,Cyprus,OHI,National,2018,1.9,HeadCount,0.000328289
CYP,Cyprus,OHI,National,2019,1.9,HeadCount,0.000328289
CYP,Cyprus,OHI,National,2020,1.9,HeadCount,0.000328289
CYP,Cyprus,OHI,National,2021,1.9,HeadCount,0.000328289
CZE,Czech Republic,ECA,National,1981,1.9,HeadCount,0
CZE,Czech Republic,ECA,National,1984,1.9,HeadCount,0
CZE,Czech Republic,ECA,National,1987,1.9,HeadCount,0
CZE,Czech Republic,ECA,National,1990,1.9,HeadCount,0
CZE,Czech Republic,ECA,National,1993,1.9,HeadCount,0.000161023
CZE,Czech Republic,ECA,National,1996,1.9,HeadCount,0
CZE,Czech Republic,ECA,National,1999,1.9,HeadCount,0
CZE,Czech Republic,ECA,National,2002,1.9,HeadCount,0
CZE,Czech Republic,ECA,National,2005,1.9,HeadCount,4.93E-05
CZE,Czech Republic,ECA,National,2008,1.9,HeadCount,0.000327798
CZE,Czech Republic,ECA,National,2010,1.9,HeadCount,0.000361783
CZE,Czech Republic,ECA,National,2011,1.9,HeadCount,0.000460608
CZE,Czech Republic,ECA,National,2012,1.9,HeadCount,0.000322072
CZE,Czech Republic,ECA,National,2013,1.9,HeadCount,0.000456909
CZE,Czech Republic,ECA,National,2015,1.9,HeadCount,8.76E-05
CZE,Czech Republic,ECA,National,2018,1.9,HeadCount,0
CZE,Czech Republic,ECA,National,2019,1.9,HeadCount,0
CZE,Czech Republic,ECA,National,2020,1.9,HeadCount,0
CZE,Czech Republic,ECA,National,2021,1.9,HeadCount,0
DEU,Germany,OHI,National,1981,1.9,HeadCount,0
DEU,Germany,OHI,National,1984,1.9,HeadCount,0
DEU,Germany,OHI,National,1987,1.9,HeadCount,0
DEU,Germany,OHI,National,1990,1.9,HeadCount,0
DEU,Germany,OHI,National,1993,1.9,HeadCount,0.001156454
DEU,Germany,OHI,National,1996,1.9,HeadCount,0.001595542
DEU,Germany,OHI,National,1999,1.9,HeadCount,0
DEU,Germany,OHI,National,2002,1.9,HeadCount,0
DEU,Germany,OHI,National,2005,1.9,HeadCount,0
DEU,Germany,OHI,National,2008,1.9,HeadCount,0.00203592
DEU,Germany,OHI,National,2010,1.9,HeadCount,0
DEU,Germany,OHI,National,2011,1.9,HeadCount,0
DEU,Germany,OHI,National,2012,1.9,HeadCount,0
DEU,Germany,OHI,National,2013,1.9,HeadCount,0
DEU,Germany,OHI,National,2015,1.9,HeadCount,0
DEU,Germany,OHI,National,2018,1.9,HeadCount,0
DEU,Germany,OHI,National,2019,1.9,HeadCount,0
DEU,Germany,OHI,National,2020,1.9,HeadCount,0
DEU,Germany,OHI,National,2021,1.9,HeadCount,0
DJI,Djibouti,MNA,National,1981,1.9,HeadCount,0.03152447
DJI,Djibouti,MNA,National,1984,1.9,HeadCount,0.03735171
DJI,Djibouti,MNA,National,1987,1.9,HeadCount,0.0492874
DJI,Djibouti,MNA,National,1990,1.9,HeadCount,0.08767315
DJI,Djibouti,MNA,National,1993,1.9,HeadCount,0.1319218
DJI,Djibouti,MNA,National,1996,1.9,HeadCount,0.1745337
DJI,Djibouti,MNA,National,1999,1.9,HeadCount,0.2004196
DJI,Djibouti,MNA,National,2002,1.9,HeadCount,0.2062797
DJI,Djibouti,MNA,National,2005,1.9,HeadCount,0.2025406
DJI,Djibouti,MNA,National,2008,1.9,HeadCount,0.186757
DJI,Djibouti,MNA,National,2010,1.9,HeadCount,0.1855227
DJI,Djibouti,MNA,National,2011,1.9,HeadCount,0.1855218
DJI,Djibouti,MNA,National,2012,1.9,HeadCount,0.1832241
DJI,Djibouti,MNA,National,2013,1.9,HeadCount,0.2271002
DJI,Djibouti,MNA,National,2015,1.9,HeadCount,0.1985201
DJI,Djibouti,MNA,National,2018,1.9,HeadCount,0.1653337
DJI,Djibouti,MNA,National,2019,1.9,HeadCount,0.1553291
DJI,Djibouti,MNA,National,2020,1.9,HeadCount,0.1572957
DJI,Djibouti,MNA,National,2021,1.9,HeadCount,0.144284
DNK,Denmark,OHI,National,1981,1.9,HeadCount,0.007480515
DNK,Denmark,OHI,National,1984,1.9,HeadCount,0.004973955
DNK,Denmark,OHI,National,1987,1.9,HeadCount,0.004973955
DNK,Denmark,OHI,National,1990,1.9,HeadCount,0.004953294
DNK,Denmark,OHI,National,1993,1.9,HeadCount,0.003293013
DNK,Denmark,OHI,National,1996,1.9,HeadCount,0
DNK,Denmark,OHI,National,1999,1.9,HeadCount,0
DNK,Denmark,OHI,National,2002,1.9,HeadCount,0.002288497
DNK,Denmark,OHI,National,2005,1.9,HeadCount,0.002548476
DNK,Denmark,OHI,National,2008,1.9,HeadCount,0.001482088
DNK,Denmark,OHI,National,2010,1.9,HeadCount,0.00057294
DNK,Denmark,OHI,National,2011,1.9,HeadCount,0
DNK,Denmark,OHI,National,2012,1.9,HeadCount,0
DNK,Denmark,OHI,National,2013,1.9,HeadCount,0.003109156
DNK,Denmark,OHI,National,2015,1.9,HeadCount,0.001754259
DNK,Denmark,OHI,National,2018,1.9,HeadCount,0.001409052
DNK,Denmark,OHI,National,2019,1.9,HeadCount,0.001409052
DNK,Denmark,OHI,National,2020,1.9,HeadCount,0.001409052
DNK,Denmark,OHI,National,2021,1.9,HeadCount,0.001409052
DOM,Dominican Republic,LAC,National,1981,1.9,HeadCount,0.05311564
DOM,Dominican Republic,LAC,National,1984,1.9,HeadCount,0.05017398
DOM,Dominican Republic,LAC,National,1987,1.9,HeadCount,0.08115862
DOM,Dominican Republic,LAC,National,1990,1.9,HeadCount,0.1349313
DOM,Dominican Republic,LAC,National,1993,1.9,HeadCount,0.05012317
DOM,Dominican Republic,LAC,National,1996,1.9,HeadCount,0.04930328
DOM,Dominican Republic,LAC,National,1999,1.9,HeadCount,0.05276952
