CountryCode,DisplayName,region,Level,ProjYear,PovertyLine,variable,value
MNA,Middle East & North Africa,Aggregates,Regional,2019,2.195249,HeadCount,0.0787765045556875
MNA,Middle East & North Africa,Aggregates,Regional,2019,3.642544,HeadCount,0.144100875164089
MNA,Middle East & North Africa,Aggregates,Regional,2019,6.11676,HeadCount,0.328454842564617
MNA,Middle East & North Africa,Aggregates,Regional,2019,3.987638,HeadCount,0.163802666101121
MNA,Middle East & North Africa,Aggregates,Regional,2019,5.943204,HeadCount,0.312210318992359
MNA,Middle East & North Africa,Aggregates,Regional,2019,2.308158,HeadCount,0.0836188022177222
OHI,Other High Income,Aggregates,Regional,2019,2.195249,HeadCount,0.00684724667629441
OHI,Other High Income,Aggregates,Regional,2019,3.642544,HeadCount,0.00914883486052143
OHI,Other High Income,Aggregates,Regional,2019,6.11676,HeadCount,0.013504677914951
OHI,Other High Income,Aggregates,Regional,2019,3.987638,HeadCount,0.00934477212172112
OHI,Other High Income,Aggregates,Regional,2019,5.943204,HeadCount,0.0125372957671027
OHI,Other High Income,Aggregates,Regional,2019,2.308158,HeadCount,0.00687239333564756
SAS,South Asia,Aggregates,Regional,2019,2.195249,HeadCount,0.0831098505154707
SAS,South Asia,Aggregates,Regional,2019,3.642544,HeadCount,0.393137610697506
SAS,South Asia,Aggregates,Regional,2019,6.11676,HeadCount,0.746916462194848
SAS,South Asia,Aggregates,Regional,2019,3.987638,HeadCount,0.463116368340108
SAS,South Asia,Aggregates,Regional,2019,5.943204,HeadCount,0.731736410837951
SAS,South Asia,Aggregates,Regional,2019,2.308158,HeadCount,0.101906998527355
SSA,Sub-Saharan Africa,Aggregates,Regional,2019,2.195249,HeadCount,0.394376011426357
SSA,Sub-Saharan Africa,Aggregates,Regional,2019,3.642544,HeadCount,0.641617840457833
SSA,Sub-Saharan Africa,Aggregates,Regional,2019,6.11676,HeadCount,0.838457243680843
SSA,Sub-Saharan Africa,Aggregates,Regional,2019,3.987638,HeadCount,0.683263704045755
SSA,Sub-Saharan Africa,Aggregates,Regional,2019,5.943204,HeadCount,0.830520052573471
SSA,Sub-Saharan Africa,Aggregates,Regional,2019,2.308158,HeadCount,0.41794421153988
EAP,East Asia & Pacific,Aggregates,Regional,2020,2.195249,HeadCount,0.0146103756965256
EAP,East Asia & Pacific,Aggregates,Regional,2020,3.642544,HeadCount,0.0829398125792424
EAP,East Asia & Pacific,Aggregates,Regional,2020,6.11676,HeadCount,0.265239906949867
EAP,East Asia & Pacific,Aggregates,Regional,2020,3.987638,HeadCount,0.106323393574457
EAP,East Asia & Pacific,Aggregates,Regional,2020,5.943204,HeadCount,0.252232966096448
EAP,East Asia & Pacific,Aggregates,Regional,2020,2.308158,HeadCount,0.0177022019922243
ECA,Europe & Central Asia,Aggregates,Regional,2020,2.195249,HeadCount,0.025585346917374
ECA,Europe & Central Asia,Aggregates,Regional,2020,3.642544,HeadCount,0.0636787865399911
ECA,Europe & Central Asia,Aggregates,Regional,2020,6.11676,HeadCount,0.136135289506277
ECA,Europe & Central Asia,Aggregates,Regional,2020,3.987638,HeadCount,0.0725363963983724
ECA,Europe & Central Asia,Aggregates,Regional,2020,5.943204,HeadCount,0.13019071097478
ECA,Europe & Central Asia,Aggregates,Regional,2020,2.308158,HeadCount,0.0286301313501375
LAC,Latin America & Caribbean,Aggregates,Regional,2020,2.195249,HeadCount,0.062131177638414
LAC,Latin America & Caribbean,Aggregates,Regional,2020,3.642544,HeadCount,0.141623714502514
LAC,Latin America & Caribbean,Aggregates,Regional,2020,6.11676,HeadCount,0.300899226800903
LAC,Latin America & Caribbean,Aggregates,Regional,2020,3.987638,HeadCount,0.162826307673784
LAC,Latin America & Caribbean,Aggregates,Regional,2020,5.943204,HeadCount,0.289900710274179
LAC,Latin America & Caribbean,Aggregates,Regional,2020,2.308158,HeadCount,0.0678479426639435
MNA,Middle East & North Africa,Aggregates,Regional,2020,2.195249,HeadCount,0.0803538416484133
MNA,Middle East & North Africa,Aggregates,Regional,2020,3.642544,HeadCount,0.149842078031468
MNA,Middle East & North Africa,Aggregates,Regional,2020,6.11676,HeadCount,0.346994444980964
MNA,Middle East & North Africa,Aggregates,Regional,2020,3.987638,HeadCount,0.17122265570627
MNA,Middle East & North Africa,Aggregates,Regional,2020,5.943204,HeadCount,0.329785287113563
MNA,Middle East & North Africa,Aggregates,Regional,2020,2.308158,HeadCount,0.0854646351061721
OHI,Other High Income,Aggregates,Regional,2020,2.195249,HeadCount,0.0068886223411177
OHI,Other High Income,Aggregates,Regional,2020,3.642544,HeadCount,0.00933076829424
OHI,Other High Income,Aggregates,Regional,2020,6.11676,HeadCount,0.0139627326617657
OHI,Other High Income,Aggregates,Regional,2020,3.987638,HeadCount,0.00955617928134397
OHI,Other High Income,Aggregates,Regional,2020,5.943204,HeadCount,0.0138025272568443
OHI,Other High Income,Aggregates,Regional,2020,2.308158,HeadCount,0.00717099274394431
SAS,South Asia,Aggregates,Regional,2020,2.195249,HeadCount,0.0829514742411148
SAS,South Asia,Aggregates,Regional,2020,3.642544,HeadCount,0.39337357044032
SAS,South Asia,Aggregates,Regional,2020,6.11676,HeadCount,0.74757683815542
SAS,South Asia,Aggregates,Regional,2020,3.987638,HeadCount,0.463211030547112
SAS,South Asia,Aggregates,Regional,2020,5.943204,HeadCount,0.732007728918291
SAS,South Asia,Aggregates,Regional,2020,2.308158,HeadCount,0.101231679430728
SSA,Sub-Saharan Africa,Aggregates,Regional,2020,2.195249,HeadCount,0.407582140207677
SSA,Sub-Saharan Africa,Aggregates,Regional,2020,3.642544,HeadCount,0.653521190798548
SSA,Sub-Saharan Africa,Aggregates,Regional,2020,6.11676,HeadCount,0.846174814644245
SSA,Sub-Saharan Africa,Aggregates,Regional,2020,3.987638,HeadCount,0.694158607492467
SSA,Sub-Saharan Africa,Aggregates,Regional,2020,5.943204,HeadCount,0.838519147097843
SSA,Sub-Saharan Africa,Aggregates,Regional,2020,2.308158,HeadCount,0.431859072752115
EAP,East Asia & Pacific,Aggregates,Regional,2021,2.195249,HeadCount,0.0117289056757728
EAP,East Asia & Pacific,Aggregates,Regional,2021,3.642544,HeadCount,0.0700984514286178
EAP,East Asia & Pacific,Aggregates,Regional,2021,6.11676,HeadCount,0.238946942229331
EAP,East Asia & Pacific,Aggregates,Regional,2021,3.987638,HeadCount,0.091194176454415
EAP,East Asia & Pacific,Aggregates,Regional,2021,5.943204,HeadCount,0.226879592346799
EAP,East Asia & Pacific,Aggregates,Regional,2021,2.308158,HeadCount,0.0143882238835139
ECA,Europe & Central Asia,Aggregates,Regional,2021,2.195249,HeadCount,0.0231766000187104
ECA,Europe & Central Asia,Aggregates,Regional,2021,3.642544,HeadCount,0.0604072783792781
ECA,Europe & Central Asia,Aggregates,Regional,2021,6.11676,HeadCount,0.129607422468013
ECA,Europe & Central Asia,Aggregates,Regional,2021,3.987638,HeadCount,0.0691299321335804
ECA,Europe & Central Asia,Aggregates,Regional,2021,5.943204,HeadCount,0.124066158352214
ECA,Europe & Central Asia,Aggregates,Regional,2021,2.308158,HeadCount,0.02629514155189
LAC,Latin America & Caribbean,Aggregates,Regional,2021,2.195249,HeadCount,0.0603099995948289
LAC,Latin America & Caribbean,Aggregates,Regional,2021,3.642544,HeadCount,0.137514581920291
LAC,Latin America & Caribbean,Aggregates,Regional,2021,6.11676,HeadCount,0.293600398687833
LAC,Latin America & Caribbean,Aggregates,Regional,2021,3.987638,HeadCount,0.15829303235667
LAC,Latin America & Caribbean,Aggregates,Regional,2021,5.943204,HeadCount,0.282718410494208
LAC,Latin America & Caribbean,Aggregates,Regional,2021,2.308158,HeadCount,0.0657037342219878
MNA,Middle East & North Africa,Aggregates,Regional,2021,2.195249,HeadCount,0.080493781436606
MNA,Middle East & North Africa,Aggregates,Regional,2021,3.642544,HeadCount,0.148121746412477
MNA,Middle East & North Africa,Aggregates,Regional,2021,6.11676,HeadCount,0.338022810283066
MNA,Middle East & North Africa,Aggregates,Regional,2021,3.987638,HeadCount,0.168221061264884
MNA,Middle East & North Africa,Aggregates,Regional,2021,5.943204,HeadCount,0.321381576434489
MNA,Middle East & North Africa,Aggregates,Regional,2021,2.308158,HeadCount,0.0855928241502502
OHI,Other High Income,Aggregates,Regional,2021,2.195249,HeadCount,0.00686669676849329
OHI,Other High Income,Aggregates,Regional,2021,3.642544,HeadCount,0.00914751436757313
OHI,Other High Income,Aggregates,Regional,2021,6.11676,HeadCount,0.0137435806307078
OHI,Other High Income,Aggregates,Regional,2021,3.987638,HeadCount,0.00945302217858204
OHI,Other High Income,Aggregates,Regional,2021,5.943204,HeadCount,0.0126496210911521
OHI,Other High Income,Aggregates,Regional,2021,2.308158,HeadCount,0.00709555348521282
SAS,South Asia,Aggregates,Regional,2021,2.195249,HeadCount,0.0731684264338786
SAS,South Asia,Aggregates,Regional,2021,3.642544,HeadCount,0.370826398452135
SAS,South Asia,Aggregates,Regional,2021,6.11676,HeadCount,0.730865209686212
SAS,South Asia,Aggregates,Regional,2021,3.987638,HeadCount,0.440483924034139
SAS,South Asia,Aggregates,Regional,2021,5.943204,HeadCount,0.713786026733129
SAS,South Asia,Aggregates,Regional,2021,2.308158,HeadCount,0.0899853065940133
SSA,Sub-Saharan Africa,Aggregates,Regional,2021,2.195249,HeadCount,0.402486684757611
SSA,Sub-Saharan Africa,Aggregates,Regional,2021,3.642544,HeadCount,0.64827880638099
SSA,Sub-Saharan Africa,Aggregates,Regional,2021,6.11676,HeadCount,0.843375104257383
SSA,Sub-Saharan Africa,Aggregates,Regional,2021,3.987638,HeadCount,0.688944991532576
SSA,Sub-Saharan Africa,Aggregates,Regional,2021,5.943204,HeadCount,0.835319950161218
SSA,Sub-Saharan Africa,Aggregates,Regional,2021,2.308158,HeadCount,0.426468707403962
EAP,East Asia & Pacific,Aggregates,Regional,1981,2.195249,NumPoor,1179401005.98999
EAP,East Asia & Pacific,Aggregates,Regional,1981,3.642544,NumPoor,1313474697.25678
EAP,East Asia & Pacific,Aggregates,Regional,1981,6.11676,NumPoor,1357010609.00764
EAP,East Asia & Pacific,Aggregates,Regional,1981,3.987638,NumPoor,1323406211.50135
EAP,East Asia & Pacific,Aggregates,Regional,1981,5.943204,NumPoor,1355231924.87465
EAP,East Asia & Pacific,Aggregates,Regional,1981,2.308158,NumPoor,1201471362.02106
ECA,Europe & Central Asia,Aggregates,Regional,1981,2.195249,NumPoor,14888803.1641336
ECA,Europe & Central Asia,Aggregates,Regional,1981,3.642544,NumPoor,47353949.6184554
ECA,Europe & Central Asia,Aggregates,Regional,1981,6.11676,NumPoor,109346126.086274
ECA,Europe & Central Asia,Aggregates,Regional,1981,3.987638,NumPoor,55814169.4659018
ECA,Europe & Central Asia,Aggregates,Regional,1981,5.943204,NumPoor,104966373.181178
ECA,Europe & Central Asia,Aggregates,Regional,1981,2.308158,NumPoor,17160869.2469845
LAC,Latin America & Caribbean,Aggregates,Regional,1981,2.195249,NumPoor,58413212.272615
LAC,Latin America & Caribbean,Aggregates,Regional,1981,3.642544,NumPoor,112709336.748286
LAC,Latin America & Caribbean,Aggregates,Regional,1981,6.11676,NumPoor,185723224.07889
LAC,Latin America & Caribbean,Aggregates,Regional,1981,3.987638,NumPoor,124533144.200796
LAC,Latin America & Caribbean,Aggregates,Regional,1981,5.943204,NumPoor,181678735.421181
LAC,Latin America & Caribbean,Aggregates,Regional,1981,2.308158,NumPoor,62722324.9278916
MNA,Middle East & North Africa,Aggregates,Regional,1981,2.195249,NumPoor,14184922.7583649
MNA,Middle East & North Africa,Aggregates,Regional,1981,3.642544,NumPoor,47094932.7167423
MNA,Middle East & North Africa,Aggregates,Regional,1981,6.11676,NumPoor,100199140.520356
MNA,Middle East & North Africa,Aggregates,Regional,1981,3.987638,NumPoor,55297455.8763231
MNA,Middle East & North Africa,Aggregates,Regional,1981,5.943204,NumPoor,97141753.8259678
MNA,Middle East & North Africa,Aggregates,Regional,1981,2.308158,NumPoor,16298793.0082273
OHI,Other High Income,Aggregates,Regional,1981,2.195249,NumPoor,6124755.77178165
OHI,Other High Income,Aggregates,Regional,1981,3.642544,NumPoor,12561108.3081629
OHI,Other High Income,Aggregates,Regional,1981,6.11676,NumPoor,33093306.1543611
OHI,Other High Income,Aggregates,Regional,1981,3.987638,NumPoor,14206597.5366296
OHI,Other High Income,Aggregates,Regional,1981,5.943204,NumPoor,30620209.2393402
OHI,Other High Income,Aggregates,Regional,1981,2.308158,NumPoor,6367717.85460646
SAS,South Asia,Aggregates,Regional,1981,2.195249,NumPoor,527318354.708164
SAS,South Asia,Aggregates,Regional,1981,3.642544,NumPoor,787151460.836931
SAS,South Asia,Aggregates,Regional,1981,6.11676,NumPoor,887339353.95857
SAS,South Asia,Aggregates,Regional,1981,3.987638,NumPoor,814869009.501022
SAS,South Asia,Aggregates,Regional,1981,5.943204,NumPoor,884587156.503292
SAS,South Asia,Aggregates,Regional,1981,2.308158,NumPoor,559415033.85385
SSA,Sub-Saharan Africa,Aggregates,Regional,1981,2.195249,NumPoor,189390421.169486
SSA,Sub-Saharan Africa,Aggregates,Regional,1981,3.642544,NumPoor,273288400.117168
SSA,Sub-Saharan Africa,Aggregates,Regional,1981,6.11676,NumPoor,333374107.109586
SSA,Sub-Saharan Africa,Aggregates,Regional,1981,3.987638,NumPoor,286102724.24906
SSA,Sub-Saharan Africa,Aggregates,Regional,1981,5.943204,NumPoor,330804610.077189
SSA,Sub-Saharan Africa,Aggregates,Regional,1981,2.308158,NumPoor,198177267.737694
EAP,East Asia & Pacific,Aggregates,Regional,1984,2.195249,NumPoor,1122517134.41057
EAP,East Asia & Pacific,Aggregates,Regional,1984,3.642544,NumPoor,1355387281.02142
EAP,East Asia & Pacific,Aggregates,Regional,1984,6.11676,NumPoor,1423692362.84389
EAP,East Asia & Pacific,Aggregates,Regional,1984,3.987638,NumPoor,1376844855.55504
EAP,East Asia & Pacific,Aggregates,Regional,1984,5.943204,NumPoor,1421549777.07114
EAP,East Asia & Pacific,Aggregates,Regional,1984,2.308158,NumPoor,1158713918.66632
ECA,Europe & Central Asia,Aggregates,Regional,1984,2.195249,NumPoor,14987757.6836749
ECA,Europe & Central Asia,Aggregates,Regional,1984,3.642544,NumPoor,46620751.118022
ECA,Europe & Central Asia,Aggregates,Regional,1984,6.11676,NumPoor,107327473.44716
ECA,Europe & Central Asia,Aggregates,Regional,1984,3.987638,NumPoor,54898570.8066615
ECA,Europe & Central Asia,Aggregates,Regional,1984,5.943204,NumPoor,103006916.269196
ECA,Europe & Central Asia,Aggregates,Regional,1984,2.308158,NumPoor,17176297.5353673
LAC,Latin America & Caribbean,Aggregates,Regional,1984,2.195249,NumPoor,74310681.9754798
LAC,Latin America & Caribbean,Aggregates,Regional,1984,3.642544,NumPoor,137353616.551362
LAC,Latin America & Caribbean,Aggregates,Regional,1984,6.11676,NumPoor,214718856.495274
LAC,Latin America & Caribbean,Aggregates,Regional,1984,3.987638,NumPoor,150543956.535
LAC,Latin America & Caribbean,Aggregates,Regional,1984,5.943204,NumPoor,210385012.123855
LAC,Latin America & Caribbean,Aggregates,Regional,1984,2.308158,NumPoor,79741758.5498422
MNA,Middle East & North Africa,Aggregates,Regional,1984,2.195249,NumPoor,13022302.9085554
MNA,Middle East & North Africa,Aggregates,Regional,1984,3.642544,NumPoor,46476827.3540012
MNA,Middle East & North Africa,Aggregates,Regional,1984,6.11676,NumPoor,105025313.736074
MNA,Middle East & North Africa,Aggregates,Regional,1984,3.987638,NumPoor,55618561.4250229
MNA,Middle East & North Africa,Aggregates,Regional,1984,5.943204,NumPoor,101639997.903921
MNA,Middle East & North Africa,Aggregates,Regional,1984,2.308158,NumPoor,15018441.8036841
OHI,Other High Income,Aggregates,Regional,1984,2.195249,NumPoor,5492822.74861839
OHI,Other High Income,Aggregates,Regional,1984,3.642544,NumPoor,10710690.2830816
OHI,Other High Income,Aggregates,Regional,1984,6.11676,NumPoor,28401407.1934605
OHI,Other High Income,Aggregates,Regional,1984,3.987638,NumPoor,12974960.6522099
OHI,Other High Income,Aggregates,Regional,1984,5.943204,NumPoor,26884025.7454788
OHI,Other High Income,Aggregates,Regional,1984,2.308158,NumPoor,6023530.10134997
SAS,South Asia,Aggregates,Regional,1984,2.195249,NumPoor,537946869.988424
SAS,South Asia,Aggregates,Regional,1984,3.642544,NumPoor,832547967.519949
SAS,South Asia,Aggregates,Regional,1984,6.11676,NumPoor,948504360.19351
SAS,South Asia,Aggregates,Regional,1984,3.987638,NumPoor,864690626.670962
SAS,South Asia,Aggregates,Regional,1984,5.943204,NumPoor,945342246.314505
SAS,South Asia,Aggregates,Regional,1984,2.308158,NumPoor,574235315.571824
SSA,Sub-Saharan Africa,Aggregates,Regional,1984,2.195249,NumPoor,224403855.707148
SSA,Sub-Saharan Africa,Aggregates,Regional,1984,3.642544,NumPoor,314355680.039085
SSA,Sub-Saharan Africa,Aggregates,Regional,1984,6.11676,NumPoor,373289190.555419
SSA,Sub-Saharan Africa,Aggregates,Regional,1984,3.987638,NumPoor,327236206.764135
SSA,Sub-Saharan Africa,Aggregates,Regional,1984,5.943204,NumPoor,370813682.614636
SSA,Sub-Saharan Africa,Aggregates,Regional,1984,2.308158,NumPoor,234365326.574936
EAP,East Asia & Pacific,Aggregates,Regional,1987,2.195249,NumPoor,1037299990.1386
EAP,East Asia & Pacific,Aggregates,Regional,1987,3.642544,NumPoor,1389478063.9011
EAP,East Asia & Pacific,Aggregates,Regional,1987,6.11676,NumPoor,1500294432.34111
EAP,East Asia & Pacific,Aggregates,Regional,1987,3.987638,NumPoor,1421379231.36205
EAP,East Asia & Pacific,Aggregates,Regional,1987,5.943204,NumPoor,1497089131.03232
EAP,East Asia & Pacific,Aggregates,Regional,1987,2.308158,NumPoor,1084486361.66042
ECA,Europe & Central Asia,Aggregates,Regional,1987,2.195249,NumPoor,15297083.3371104
ECA,Europe & Central Asia,Aggregates,Regional,1987,3.642544,NumPoor,45844303.0300068
ECA,Europe & Central Asia,Aggregates,Regional,1987,6.11676,NumPoor,106004919.899511
ECA,Europe & Central Asia,Aggregates,Regional,1987,3.987638,NumPoor,53763489.6885335
ECA,Europe & Central Asia,Aggregates,Regional,1987,5.943204,NumPoor,101578832.966766
ECA,Europe & Central Asia,Aggregates,Regional,1987,2.308158,NumPoor,17398068.7751119
LAC,Latin America & Caribbean,Aggregates,Regional,1987,2.195249,NumPoor,66607219.7593212
LAC,Latin America & Caribbean,Aggregates,Regional,1987,3.642544,NumPoor,129358183.799265
LAC,Latin America & Caribbean,Aggregates,Regional,1987,6.11676,NumPoor,211863867.59466
LAC,Latin America & Caribbean,Aggregates,Regional,1987,3.987638,NumPoor,142378076.859074
LAC,Latin America & Caribbean,Aggregates,Regional,1987,5.943204,NumPoor,207232747.930929
LAC,Latin America & Caribbean,Aggregates,Regional,1987,2.308158,NumPoor,71298832.229002
MNA,Middle East & North Africa,Aggregates,Regional,1987,2.195249,NumPoor,14236776.5381055
MNA,Middle East & North Africa,Aggregates,Regional,1987,3.642544,NumPoor,49638225.3943694
MNA,Middle East & North Africa,Aggregates,Regional,1987,6.11676,NumPoor,112707996.687828
MNA,Middle East & North Africa,Aggregates,Regional,1987,3.987638,NumPoor,59324486.3202225
MNA,Middle East & North Africa,Aggregates,Regional,1987,5.943204,NumPoor,108938522.852947
MNA,Middle East & North Africa,Aggregates,Regional,1987,2.308158,NumPoor,16426096.6137828
OHI,Other High Income,Aggregates,Regional,1987,2.195249,NumPoor,5519940.73033074
OHI,Other High Income,Aggregates,Regional,1987,3.642544,NumPoor,9600675.30020664
OHI,Other High Income,Aggregates,Regional,1987,6.11676,NumPoor,23043291.0593311
OHI,Other High Income,Aggregates,Regional,1987,3.987638,NumPoor,10591698.469509
OHI,Other High Income,Aggregates,Regional,1987,5.943204,NumPoor,21150326.0295992
OHI,Other High Income,Aggregates,Regional,1987,2.308158,NumPoor,5793716.82498865
SAS,South Asia,Aggregates,Regional,1987,2.195249,NumPoor,545154778.975429
SAS,South Asia,Aggregates,Regional,1987,3.642544,NumPoor,878600399.329395
SAS,South Asia,Aggregates,Regional,1987,6.11676,NumPoor,1010323633.33184
SAS,South Asia,Aggregates,Regional,1987,3.987638,NumPoor,914430199.298473
SAS,South Asia,Aggregates,Regional,1987,5.943204,NumPoor,1006675866.24095
SAS,South Asia,Aggregates,Regional,1987,2.308158,NumPoor,585454132.864706
SSA,Sub-Saharan Africa,Aggregates,Regional,1987,2.195249,NumPoor,245691554.597867
SSA,Sub-Saharan Africa,Aggregates,Regional,1987,3.642544,NumPoor,343214028.288217
SSA,Sub-Saharan Africa,Aggregates,Regional,1987,6.11676,NumPoor,408095725.426872
SSA,Sub-Saharan Africa,Aggregates,Regional,1987,3.987638,NumPoor,357515755.945027
SSA,Sub-Saharan Africa,Aggregates,Regional,1987,5.943204,NumPoor,405391653.156113
SSA,Sub-Saharan Africa,Aggregates,Regional,1987,2.308158,NumPoor,256519574.76666
EAP,East Asia & Pacific,Aggregates,Regional,1990,2.195249,NumPoor,1111360707.0239
EAP,East Asia & Pacific,Aggregates,Regional,1990,3.642544,NumPoor,1440270873.49248
EAP,East Asia & Pacific,Aggregates,Regional,1990,6.11676,NumPoor,1570833854.65767
EAP,East Asia & Pacific,Aggregates,Regional,1990,3.987638,NumPoor,1474008108.53957
EAP,East Asia & Pacific,Aggregates,Regional,1990,5.943204,NumPoor,1566766382.59694
EAP,East Asia & Pacific,Aggregates,Regional,1990,2.308158,NumPoor,1155345320.0913
ECA,Europe & Central Asia,Aggregates,Regional,1990,2.195249,NumPoor,19852717.2319344
ECA,Europe & Central Asia,Aggregates,Regional,1990,3.642544,NumPoor,54874760.6012199
ECA,Europe & Central Asia,Aggregates,Regional,1990,6.11676,NumPoor,123979103.719658
ECA,Europe & Central Asia,Aggregates,Regional,1990,3.987638,NumPoor,64197487.2585314
ECA,Europe & Central Asia,Aggregates,Regional,1990,5.943204,NumPoor,119114935.404062
ECA,Europe & Central Asia,Aggregates,Regional,1990,2.308158,NumPoor,22256721.3623802
LAC,Latin America & Caribbean,Aggregates,Regional,1990,2.195249,NumPoor,78417378.975768
LAC,Latin America & Caribbean,Aggregates,Regional,1990,3.642544,NumPoor,147384758.446742
LAC,Latin America & Caribbean,Aggregates,Regional,1990,6.11676,NumPoor,239281055.012007
LAC,Latin America & Caribbean,Aggregates,Regional,1990,3.987638,NumPoor,163210130.934186
LAC,Latin America & Caribbean,Aggregates,Regional,1990,5.943204,NumPoor,234270779.200545
LAC,Latin America & Caribbean,Aggregates,Regional,1990,2.308158,NumPoor,83701465.2960983
MNA,Middle East & North Africa,Aggregates,Regional,1990,2.195249,NumPoor,13452513.770334
MNA,Middle East & North Africa,Aggregates,Regional,1990,3.642544,NumPoor,49127983.9042226
MNA,Middle East & North Africa,Aggregates,Regional,1990,6.11676,NumPoor,114230430.784333
MNA,Middle East & North Africa,Aggregates,Regional,1990,3.987638,NumPoor,58931550.885507
MNA,Middle East & North Africa,Aggregates,Regional,1990,5.943204,NumPoor,110041973.086308
MNA,Middle East & North Africa,Aggregates,Regional,1990,2.308158,NumPoor,15612740.1690236
OHI,Other High Income,Aggregates,Regional,1990,2.195249,NumPoor,4099632.46237759
OHI,Other High Income,Aggregates,Regional,1990,3.642544,NumPoor,7059370.20871983
OHI,Other High Income,Aggregates,Regional,1990,6.11676,NumPoor,16692326.1639024
OHI,Other High Income,Aggregates,Regional,1990,3.987638,NumPoor,7997539.05978537
OHI,Other High Income,Aggregates,Regional,1990,5.943204,NumPoor,15660399.3470908
OHI,Other High Income,Aggregates,Regional,1990,2.308158,NumPoor,4220285.4234872
SAS,South Asia,Aggregates,Regional,1990,2.195249,NumPoor,553733905.673217
SAS,South Asia,Aggregates,Regional,1990,3.642544,NumPoor,926972686.228555
SAS,South Asia,Aggregates,Regional,1990,6.11676,NumPoor,1077798137.14985
SAS,South Asia,Aggregates,Regional,1990,3.987638,NumPoor,967237493.329397
SAS,South Asia,Aggregates,Regional,1990,5.943204,NumPoor,1073568031.43803
SAS,South Asia,Aggregates,Regional,1990,2.308158,NumPoor,598437679.557785
SSA,Sub-Saharan Africa,Aggregates,Regional,1990,2.195249,NumPoor,274204865.045312
SSA,Sub-Saharan Africa,Aggregates,Regional,1990,3.642544,NumPoor,377259952.133424
SSA,Sub-Saharan Africa,Aggregates,Regional,1990,6.11676,NumPoor,448189417.601249
SSA,Sub-Saharan Africa,Aggregates,Regional,1990,3.987638,NumPoor,392294350.232771
SSA,Sub-Saharan Africa,Aggregates,Regional,1990,5.943204,NumPoor,445193368.788796
SSA,Sub-Saharan Africa,Aggregates,Regional,1990,2.308158,NumPoor,285655297.348506
EAP,East Asia & Pacific,Aggregates,Regional,1993,2.195249,NumPoor,1031971543.2714
EAP,East Asia & Pacific,Aggregates,Regional,1993,3.642544,NumPoor,1422060782.41005
EAP,East Asia & Pacific,Aggregates,Regional,1993,6.11676,NumPoor,1609874822.07433
EAP,East Asia & Pacific,Aggregates,Regional,1993,3.987638,NumPoor,1469608777.62681
EAP,East Asia & Pacific,Aggregates,Regional,1993,5.943204,NumPoor,1603969176.87699
EAP,East Asia & Pacific,Aggregates,Regional,1993,2.308158,NumPoor,1079788729.18165
ECA,Europe & Central Asia,Aggregates,Regional,1993,2.195249,NumPoor,31955450.4832859
ECA,Europe & Central Asia,Aggregates,Regional,1993,3.642544,NumPoor,81746742.287628
ECA,Europe & Central Asia,Aggregates,Regional,1993,6.11676,NumPoor,174447357.066725
ECA,Europe & Central Asia,Aggregates,Regional,1993,3.987638,NumPoor,94992296.1083266
ECA,Europe & Central Asia,Aggregates,Regional,1993,5.943204,NumPoor,168295647.029062
ECA,Europe & Central Asia,Aggregates,Regional,1993,2.308158,NumPoor,35229611.9129148
LAC,Latin America & Caribbean,Aggregates,Regional,1993,2.195249,NumPoor,77909519.6257238
LAC,Latin America & Caribbean,Aggregates,Regional,1993,3.642544,NumPoor,150342490.589356
LAC,Latin America & Caribbean,Aggregates,Regional,1993,6.11676,NumPoor,249625310.948424
LAC,Latin America & Caribbean,Aggregates,Regional,1993,3.987638,NumPoor,166839101.519652
LAC,Latin America & Caribbean,Aggregates,Regional,1993,5.943204,NumPoor,244223761.312824
LAC,Latin America & Caribbean,Aggregates,Regional,1993,2.308158,NumPoor,83536387.9329466
MNA,Middle East & North Africa,Aggregates,Regional,1993,2.195249,NumPoor,13066374.4134198
MNA,Middle East & North Africa,Aggregates,Regional,1993,3.642544,NumPoor,52558181.8975958
MNA,Middle East & North Africa,Aggregates,Regional,1993,6.11676,NumPoor,128845497.164563
MNA,Middle East & North Africa,Aggregates,Regional,1993,3.987638,NumPoor,63957418.4141586
MNA,Middle East & North Africa,Aggregates,Regional,1993,5.943204,NumPoor,124237101.277937
MNA,Middle East & North Africa,Aggregates,Regional,1993,2.308158,NumPoor,15334573.5183209
OHI,Other High Income,Aggregates,Regional,1993,2.195249,NumPoor,5295731.21440787
OHI,Other High Income,Aggregates,Regional,1993,3.642544,NumPoor,8369573.37243605
OHI,Other High Income,Aggregates,Regional,1993,6.11676,NumPoor,17374295.5659719
OHI,Other High Income,Aggregates,Regional,1993,3.987638,NumPoor,9213147.59436331
OHI,Other High Income,Aggregates,Regional,1993,5.943204,NumPoor,16316981.4588959
OHI,Other High Income,Aggregates,Regional,1993,2.308158,NumPoor,5400939.88207474
SAS,South Asia,Aggregates,Regional,1993,2.195249,NumPoor,561249828.677309
SAS,South Asia,Aggregates,Regional,1993,3.642544,NumPoor,973511841.266328
SAS,South Asia,Aggregates,Regional,1993,6.11676,NumPoor,1145708969.72543
SAS,South Asia,Aggregates,Regional,1993,3.987638,NumPoor,1018277067.31016
SAS,South Asia,Aggregates,Regional,1993,5.943204,NumPoor,1140897123.93004
