CountryCode,DisplayName,region,Level,ProjYear,PovertyLine,variable,value
CMR,Cameroon,SSA,National,2019,1.9,NumPoor,5251104.458871
CMR,Cameroon,SSA,National,2019,3.2,NumPoor,10384581.9705703
CMR,Cameroon,SSA,National,2019,5.5,NumPoor,16415782.2477153
CMR,Cameroon,SSA,National,2019,2.913124,NumPoor,9470413.3535725
CMR,Cameroon,SSA,National,2020,1.9,NumPoor,5517310.7722824
CMR,Cameroon,SSA,National,2020,3.2,NumPoor,10787328.3088704
CMR,Cameroon,SSA,National,2020,5.5,NumPoor,16962100.1780496
CMR,Cameroon,SSA,National,2020,2.879717,NumPoor,9731242.955196
CMR,Cameroon,SSA,National,2021,1.9,NumPoor,5756615.919783
CMR,Cameroon,SSA,National,2021,3.2,NumPoor,11174265.6216435
CMR,Cameroon,SSA,National,2021,5.5,NumPoor,17565798.148902
CMR,Cameroon,SSA,National,2021,2.947928,NumPoor,10342098.433494
COD,"Congo, Democratic Republic of",SSA,National,2018,1.9,NumPoor,59416039.8787902
COD,"Congo, Democratic Republic of",SSA,National,2018,3.2,NumPoor,74038099.4731104
COD,"Congo, Democratic Republic of",SSA,National,2018,5.5,NumPoor,81223609.0157067
COD,"Congo, Democratic Republic of",SSA,National,2018,2.87782,NumPoor,71645965.0058475
COD,"Congo, Democratic Republic of",SSA,National,2019,1.9,NumPoor,60990064.2720729
COD,"Congo, Democratic Republic of",SSA,National,2019,3.2,NumPoor,76216425.3168471
COD,"Congo, Democratic Republic of",SSA,National,2019,5.5,NumPoor,83791038.0875211
COD,"Congo, Democratic Republic of",SSA,National,2019,2.913124,NumPoor,74059198.3570743
COD,"Congo, Democratic Republic of",SSA,National,2020,1.9,NumPoor,64448461.6440927
COD,"Congo, Democratic Republic of",SSA,National,2020,3.2,NumPoor,79443778.1472684
COD,"Congo, Democratic Republic of",SSA,National,2020,5.5,NumPoor,86839727.1636999
COD,"Congo, Democratic Republic of",SSA,National,2020,2.879717,NumPoor,76897740.0511827
COD,"Congo, Democratic Republic of",SSA,National,2021,1.9,NumPoor,66433743.7509055
COD,"Congo, Democratic Republic of",SSA,National,2021,3.2,NumPoor,81918673.935891
COD,"Congo, Democratic Republic of",SSA,National,2021,5.5,NumPoor,89556499.2053875
COD,"Congo, Democratic Republic of",SSA,National,2021,2.947928,NumPoor,79875341.8952725
COG,"Congo, Republic of",SSA,National,2018,1.9,NumPoor,2167147.420203
COG,"Congo, Republic of",SSA,National,2018,3.2,NumPoor,3479212.2873345
COG,"Congo, Republic of",SSA,National,2018,5.5,NumPoor,4538112.2572125
COG,"Congo, Republic of",SSA,National,2018,2.87782,NumPoor,3190540.3805085
COG,"Congo, Republic of",SSA,National,2019,1.9,NumPoor,2277394.6032627
COG,"Congo, Republic of",SSA,National,2019,3.2,NumPoor,3613935.8678508
COG,"Congo, Republic of",SSA,National,2019,5.5,NumPoor,4694279.1001593
COG,"Congo, Republic of",SSA,National,2019,2.913124,NumPoor,3374871.5375967
COG,"Congo, Republic of",SSA,National,2020,1.9,NumPoor,2404040.6598606
COG,"Congo, Republic of",SSA,National,2020,3.2,NumPoor,3796004.0175909
COG,"Congo, Republic of",SSA,National,2020,5.5,NumPoor,4866714.5713746
COG,"Congo, Republic of",SSA,National,2020,2.879717,NumPoor,3548235.8490432
COG,"Congo, Republic of",SSA,National,2021,1.9,NumPoor,2494933.5756275
COG,"Congo, Republic of",SSA,National,2021,3.2,NumPoor,3923828.5714588
COG,"Congo, Republic of",SSA,National,2021,5.5,NumPoor,5009092.8081456
COG,"Congo, Republic of",SSA,National,2021,2.947928,NumPoor,3735781.8811752
COL,Colombia,LAC,National,2018,1.9,NumPoor,2034648.61312488
COL,Colombia,LAC,National,2018,3.2,NumPoor,5377246.3313104
COL,Colombia,LAC,National,2018,5.5,NumPoor,13738444.7181275
COL,Colombia,LAC,National,2018,2.87782,NumPoor,4424779.1278039
COL,Colombia,LAC,National,2019,1.9,NumPoor,1974038.83485096
COL,Colombia,LAC,National,2019,3.2,NumPoor,5245342.4144322
COL,Colombia,LAC,National,2019,5.5,NumPoor,13411600.0197018
COL,Colombia,LAC,National,2019,2.913124,NumPoor,4387547.18471358
COL,Colombia,LAC,National,2020,1.9,NumPoor,2095432.12678052
COL,Colombia,LAC,National,2020,3.2,NumPoor,5584143.2053924
COL,Colombia,LAC,National,2020,5.5,NumPoor,14139446.5136936
COL,Colombia,LAC,National,2020,2.879717,NumPoor,4589205.53068736
COL,Colombia,LAC,National,2021,1.9,NumPoor,2028376.5079052
COL,Colombia,LAC,National,2021,3.2,NumPoor,5380280.4512415
COL,Colombia,LAC,National,2021,5.5,NumPoor,13757407.8186325
COL,Colombia,LAC,National,2021,2.947928,NumPoor,4621288.04473405
COM,Comoros,SSA,National,2018,1.9,NumPoor,140709.0094623
COM,Comoros,SSA,National,2018,3.2,NumPoor,298617.3043938
COM,Comoros,SSA,National,2018,5.5,NumPoor,510347.2372128
COM,Comoros,SSA,National,2018,2.87782,NumPoor,260820.3438891
COM,Comoros,SSA,National,2019,1.9,NumPoor,144817.734356
COM,Comoros,SSA,National,2019,3.2,NumPoor,308656.030124
COM,Comoros,SSA,National,2019,5.5,NumPoor,524373.712955
COM,Comoros,SSA,National,2019,2.913124,NumPoor,273243.198108
COM,Comoros,SSA,National,2020,1.9,NumPoor,155949.025734
COM,Comoros,SSA,National,2020,3.2,NumPoor,331180.9318824
COM,Comoros,SSA,National,2020,5.5,NumPoor,548207.4273726
COM,Comoros,SSA,National,2020,2.879717,NumPoor,291953.9264532
COM,Comoros,SSA,National,2021,1.9,NumPoor,158749.9798742
COM,Comoros,SSA,National,2021,3.2,NumPoor,335722.9641324
COM,Comoros,SSA,National,2021,5.5,NumPoor,558869.6584458
COM,Comoros,SSA,National,2021,2.947928,NumPoor,302343.8251691
CPV,Cabo Verde,SSA,National,2018,1.9,NumPoor,13070.23196805
CPV,Cabo Verde,SSA,National,2018,3.2,NumPoor,66959.06835
CPV,Cabo Verde,SSA,National,2018,5.5,NumPoor,196807.1494575
CPV,Cabo Verde,SSA,National,2018,2.87782,NumPoor,53592.91282395
CPV,Cabo Verde,SSA,National,2019,1.9,NumPoor,12568.16298033
CPV,Cabo Verde,SSA,National,2019,3.2,NumPoor,66086.1041526
CPV,Cabo Verde,SSA,National,2019,5.5,NumPoor,196356.7120914
CPV,Cabo Verde,SSA,National,2019,2.913124,NumPoor,53914.25360601
CPV,Cabo Verde,SSA,National,2020,1.9,NumPoor,12137.72396892
CPV,Cabo Verde,SSA,National,2020,3.2,NumPoor,66467.2577964
CPV,Cabo Verde,SSA,National,2020,5.5,NumPoor,197534.4609168
CPV,Cabo Verde,SSA,National,2020,2.879717,NumPoor,52512.88553148
CPV,Cabo Verde,SSA,National,2021,1.9,NumPoor,13000.49399168
CPV,Cabo Verde,SSA,National,2021,3.2,NumPoor,67956.2140056
CPV,Cabo Verde,SSA,National,2021,5.5,NumPoor,201603.2683328
CPV,Cabo Verde,SSA,National,2021,2.947928,NumPoor,56852.64957744
CRI,Costa Rica,LAC,National,2018,1.9,NumPoor,70260.68202709
CRI,Costa Rica,LAC,National,2018,3.2,NumPoor,178794.38600325
CRI,Costa Rica,LAC,National,2018,5.5,NumPoor,540513.8783158
CRI,Costa Rica,LAC,National,2018,2.87782,NumPoor,147363.51502482
CRI,Costa Rica,LAC,National,2019,1.9,NumPoor,68504.60919224
CRI,Costa Rica,LAC,National,2019,3.2,NumPoor,173332.1428488
CRI,Costa Rica,LAC,National,2019,5.5,NumPoor,531178.5507392
CRI,Costa Rica,LAC,National,2019,2.913124,NumPoor,149346.598232
CRI,Costa Rica,LAC,National,2020,1.9,NumPoor,75402.00182928
CRI,Costa Rica,LAC,National,2020,3.2,NumPoor,195011.4910653
CRI,Costa Rica,LAC,National,2020,5.5,NumPoor,585834.9844032
CRI,Costa Rica,LAC,National,2020,2.879717,NumPoor,160073.23743075
CRI,Costa Rica,LAC,National,2021,1.9,NumPoor,74054.275908
CRI,Costa Rica,LAC,National,2021,3.2,NumPoor,185984.2919424
CRI,Costa Rica,LAC,National,2021,5.5,NumPoor,569407.987646
CRI,Costa Rica,LAC,National,2021,2.947928,NumPoor,162188.42881936
CYP,Cyprus,OHI,National,2018,1.9,NumPoor,390.363049931
CYP,Cyprus,OHI,National,2018,3.2,NumPoor,610.0299753995
CYP,Cyprus,OHI,National,2018,5.5,NumPoor,610.0299753995
CYP,Cyprus,OHI,National,2018,2.87782,NumPoor,610.0299753995
CYP,Cyprus,OHI,National,2019,1.9,NumPoor,393.4299220322
CYP,Cyprus,OHI,National,2019,3.2,NumPoor,614.8226521469
CYP,Cyprus,OHI,National,2019,5.5,NumPoor,614.8226521469
CYP,Cyprus,OHI,National,2019,2.913124,NumPoor,614.8226521469
CYP,Cyprus,OHI,National,2020,1.9,NumPoor,396.3569431898
CYP,Cyprus,OHI,National,2020,3.2,NumPoor,619.3967803721
CYP,Cyprus,OHI,National,2020,5.5,NumPoor,619.3967803721
CYP,Cyprus,OHI,National,2020,2.879717,NumPoor,619.3967803721
CYP,Cyprus,OHI,National,2021,1.9,NumPoor,399.14969431
CYP,Cyprus,OHI,National,2021,3.2,NumPoor,623.761081495
CYP,Cyprus,OHI,National,2021,5.5,NumPoor,623.761081495
CYP,Cyprus,OHI,National,2021,2.947928,NumPoor,623.761081495
CZE,Czech Republic,ECA,National,2018,1.9,NumPoor,0
CZE,Czech Republic,ECA,National,2018,3.2,NumPoor,12618.419397
CZE,Czech Republic,ECA,National,2018,5.5,NumPoor,47275.91297325
CZE,Czech Republic,ECA,National,2018,2.87782,NumPoor,12618.419397
CZE,Czech Republic,ECA,National,2019,1.9,NumPoor,0
CZE,Czech Republic,ECA,National,2019,3.2,NumPoor,12624.759929332
CZE,Czech Republic,ECA,National,2019,5.5,NumPoor,47299.668282477
CZE,Czech Republic,ECA,National,2019,2.913124,NumPoor,12624.759929332
CZE,Czech Republic,ECA,National,2020,1.9,NumPoor,0
CZE,Czech Republic,ECA,National,2020,3.2,NumPoor,12628.126741312
CZE,Czech Republic,ECA,National,2020,5.5,NumPoor,50031.37642952
CZE,Czech Republic,ECA,National,2020,2.879717,NumPoor,12628.126741312
CZE,Czech Republic,ECA,National,2021,1.9,NumPoor,0
CZE,Czech Republic,ECA,National,2021,3.2,NumPoor,12628.6326538
CZE,Czech Republic,ECA,National,2021,5.5,NumPoor,41926.53765055
CZE,Czech Republic,ECA,National,2021,2.947928,NumPoor,12628.6326538
DEU,Germany,OHI,National,2018,1.9,NumPoor,0
DEU,Germany,OHI,National,2018,3.2,NumPoor,198062.575612288
DEU,Germany,OHI,National,2018,5.5,NumPoor,411395.113638211
DEU,Germany,OHI,National,2018,2.87782,NumPoor,198062.575612288
DEU,Germany,OHI,National,2019,1.9,NumPoor,0
DEU,Germany,OHI,National,2019,3.2,NumPoor,198411.997326976
DEU,Germany,OHI,National,2019,5.5,NumPoor,412120.896313597
DEU,Germany,OHI,National,2019,2.913124,NumPoor,198411.997326976
DEU,Germany,OHI,National,2020,1.9,NumPoor,0
DEU,Germany,OHI,National,2020,3.2,NumPoor,198657.0344128
DEU,Germany,OHI,National,2020,5.5,NumPoor,412629.86202535
DEU,Germany,OHI,National,2020,2.879717,NumPoor,198657.0344128
DEU,Germany,OHI,National,2021,1.9,NumPoor,0
DEU,Germany,OHI,National,2021,3.2,NumPoor,198778.382055296
DEU,Germany,OHI,National,2021,5.5,NumPoor,412881.912807887
DEU,Germany,OHI,National,2021,2.947928,NumPoor,198778.382055296
DJI,Djibouti,MNA,National,2018,1.9,NumPoor,160606.4788496
DJI,Djibouti,MNA,National,2018,3.2,NumPoor,376698.6169696
DJI,Djibouti,MNA,National,2018,5.5,NumPoor,673096.5687456
DJI,Djibouti,MNA,National,2018,2.87782,NumPoor,323030.7534896
DJI,Djibouti,MNA,National,2019,1.9,NumPoor,162967.774753
DJI,Djibouti,MNA,National,2019,3.2,NumPoor,382236.979478
DJI,Djibouti,MNA,National,2019,5.5,NumPoor,682992.683658
DJI,Djibouti,MNA,National,2019,2.913124,NumPoor,334369.014577
DJI,Djibouti,MNA,National,2020,1.9,NumPoor,165317.0012963
DJI,Djibouti,MNA,National,2020,3.2,NumPoor,387747.0335938
DJI,Djibouti,MNA,National,2020,5.5,NumPoor,692838.2162718
DJI,Djibouti,MNA,National,2020,2.879717,NumPoor,332807.7830186
DJI,Djibouti,MNA,National,2021,1.9,NumPoor,167652.5051425
DJI,Djibouti,MNA,National,2021,3.2,NumPoor,393224.901455
DJI,Djibouti,MNA,National,2021,5.5,NumPoor,702626.237505
DJI,Djibouti,MNA,National,2021,2.947928,NumPoor,350937.01688
DNK,Denmark,OHI,National,2018,1.9,NumPoor,8108.186830512
DNK,Denmark,OHI,National,2018,3.2,NumPoor,9843.481934584
DNK,Denmark,OHI,National,2018,5.5,NumPoor,12705.38787376
DNK,Denmark,OHI,National,2018,2.87782,NumPoor,8202.414410012
DNK,Denmark,OHI,National,2019,1.9,NumPoor,8137.590927648
DNK,Denmark,OHI,National,2019,3.2,NumPoor,9879.179027536
DNK,Denmark,OHI,National,2019,5.5,NumPoor,12751.46358304
DNK,Denmark,OHI,National,2019,2.913124,NumPoor,8232.160220648
DNK,Denmark,OHI,National,2020,1.9,NumPoor,8167.9926336
DNK,Denmark,OHI,National,2020,3.2,NumPoor,9916.0872352
DNK,Denmark,OHI,National,2020,5.5,NumPoor,12799.102528
DNK,Denmark,OHI,National,2020,2.879717,NumPoor,9916.0872352
DNK,Denmark,OHI,National,2021,1.9,NumPoor,8199.642759624
DNK,Denmark,OHI,National,2021,3.2,NumPoor,9954.511046868
DNK,Denmark,OHI,National,2021,5.5,NumPoor,12848.69772552
DNK,Denmark,OHI,National,2021,2.947928,NumPoor,9954.511046868
DOM,Dominican Republic,LAC,National,2018,1.9,NumPoor,47339.421916592
DOM,Dominican Republic,LAC,National,2018,3.2,NumPoor,282763.30803152
DOM,Dominican Republic,LAC,National,2018,5.5,NumPoor,1506587.55126
DOM,Dominican Republic,LAC,National,2018,2.87782,NumPoor,177975.94572568
DOM,Dominican Republic,LAC,National,2019,1.9,NumPoor,46447.18431154
DOM,Dominican Republic,LAC,National,2019,3.2,NumPoor,248834.67216878
DOM,Dominican Republic,LAC,National,2019,5.5,NumPoor,1410777.2361374
DOM,Dominican Republic,LAC,National,2019,2.913124,NumPoor,170035.52858794
DOM,Dominican Republic,LAC,National,2020,1.9,NumPoor,46918.48276818
DOM,Dominican Republic,LAC,National,2020,3.2,NumPoor,280255.65215508
DOM,Dominican Republic,LAC,National,2020,5.5,NumPoor,1473462.592731
DOM,Dominican Republic,LAC,National,2020,2.879717,NumPoor,174195.715977
DOM,Dominican Republic,LAC,National,2021,1.9,NumPoor,47380.12582376
DOM,Dominican Republic,LAC,National,2021,3.2,NumPoor,248467.49075008
DOM,Dominican Republic,LAC,National,2021,5.5,NumPoor,1416815.7534088
DOM,Dominican Republic,LAC,National,2021,2.947928,NumPoor,173450.87454536
DZA,Algeria,MNA,National,2018,1.9,NumPoor,138674.173325182
DZA,Algeria,MNA,National,2018,3.2,NumPoor,979976.4861282
DZA,Algeria,MNA,National,2018,5.5,NumPoor,9017852.1489584
DZA,Algeria,MNA,National,2018,2.87782,NumPoor,610291.32818984
DZA,Algeria,MNA,National,2019,1.9,NumPoor,147167.795781446
DZA,Algeria,MNA,National,2019,3.2,NumPoor,1068007.42865524
DZA,Algeria,MNA,National,2019,5.5,NumPoor,9589143.103749
DZA,Algeria,MNA,National,2019,2.913124,NumPoor,698929.09716538
DZA,Algeria,MNA,National,2020,1.9,NumPoor,192941.967886325
DZA,Algeria,MNA,National,2020,3.2,NumPoor,1605648.7641425
DZA,Algeria,MNA,National,2020,5.5,NumPoor,12308585.749824
DZA,Algeria,MNA,National,2020,2.879717,NumPoor,985358.78543795
DZA,Algeria,MNA,National,2021,1.9,NumPoor,174124.903367541
DZA,Algeria,MNA,National,2021,3.2,NumPoor,1366670.58418114
DZA,Algeria,MNA,National,2021,5.5,NumPoor,11289083.3698076
DZA,Algeria,MNA,National,2021,2.947928,NumPoor,936430.51463311
ECU,Ecuador,LAC,National,2018,1.9,NumPoor,558430.80116675
ECU,Ecuador,LAC,National,2018,3.2,NumPoor,1628771.7788555
ECU,Ecuador,LAC,National,2018,5.5,NumPoor,4081503.6566825
ECU,Ecuador,LAC,National,2018,2.87782,NumPoor,1296802.104259
ECU,Ecuador,LAC,National,2019,1.9,NumPoor,580332.6378948
ECU,Ecuador,LAC,National,2019,3.2,NumPoor,1662278.92680588
ECU,Ecuador,LAC,National,2019,5.5,NumPoor,4200067.4115504
ECU,Ecuador,LAC,National,2019,2.913124,NumPoor,1386611.21930388
ECU,Ecuador,LAC,National,2020,1.9,NumPoor,676245.71206516
ECU,Ecuador,LAC,National,2020,3.2,NumPoor,1901073.3079534
ECU,Ecuador,LAC,National,2020,5.5,NumPoor,4637176.7540196
ECU,Ecuador,LAC,National,2020,2.879717,NumPoor,1554553.24029244
ECU,Ecuador,LAC,National,2021,1.9,NumPoor,693956.62834524
ECU,Ecuador,LAC,National,2021,3.2,NumPoor,1928967.9332898
ECU,Ecuador,LAC,National,2021,5.5,NumPoor,4722974.2874652
ECU,Ecuador,LAC,National,2021,2.947928,NumPoor,1675094.05861434
EGY,"Egypt, Arab Republic of",MNA,National,2018,1.9,NumPoor,3227513.39110908
EGY,"Egypt, Arab Republic of",MNA,National,2018,3.2,NumPoor,26141514.1129593
EGY,"Egypt, Arab Republic of",MNA,National,2018,5.5,NumPoor,70131139.8737229
EGY,"Egypt, Arab Republic of",MNA,National,2018,2.87782,NumPoor,18635753.8333962
EGY,"Egypt, Arab Republic of",MNA,National,2019,1.9,NumPoor,3032308.5367611
EGY,"Egypt, Arab Republic of",MNA,National,2019,3.2,NumPoor,24985736.0045205
EGY,"Egypt, Arab Republic of",MNA,National,2019,5.5,NumPoor,70187991.9717675
EGY,"Egypt, Arab Republic of",MNA,National,2019,2.913124,NumPoor,18346344.89328
EGY,"Egypt, Arab Republic of",MNA,National,2020,1.9,NumPoor,2917137.24412488
EGY,"Egypt, Arab Republic of",MNA,National,2020,3.2,NumPoor,24644510.3882004
EGY,"Egypt, Arab Republic of",MNA,National,2020,5.5,NumPoor,70736621.6140908
EGY,"Egypt, Arab Republic of",MNA,National,2020,2.879717,NumPoor,17092404.00336
EGY,"Egypt, Arab Republic of",MNA,National,2021,1.9,NumPoor,2966748.35061234
EGY,"Egypt, Arab Republic of",MNA,National,2021,3.2,NumPoor,25055614.6920555
EGY,"Egypt, Arab Republic of",MNA,National,2021,5.5,NumPoor,71935980.3700343
EGY,"Egypt, Arab Republic of",MNA,National,2021,2.947928,NumPoor,19079334.4816914
ESP,Spain,OHI,National,2018,1.9,NumPoor,314616.992638772
ESP,Spain,OHI,National,2018,3.2,NumPoor,506835.55820856
ESP,Spain,OHI,National,2018,5.5,NumPoor,995484.70715668
ESP,Spain,OHI,National,2018,2.87782,NumPoor,453733.303214944
ESP,Spain,OHI,National,2019,1.9,NumPoor,314912.620015639
ESP,Spain,OHI,National,2019,3.2,NumPoor,493334.90413818
ESP,Spain,OHI,National,2019,5.5,NumPoor,971797.99115509
ESP,Spain,OHI,National,2019,2.913124,NumPoor,454159.650136328
ESP,Spain,OHI,National,2020,1.9,NumPoor,334657.36926175
ESP,Spain,OHI,National,2020,3.2,NumPoor,547333.73607805
ESP,Spain,OHI,National,2020,5.5,NumPoor,1098529.16243938
ESP,Spain,OHI,National,2020,2.879717,NumPoor,490797.97706914
ESP,Spain,OHI,National,2021,1.9,NumPoor,319460.103756032
ESP,Spain,OHI,National,2021,3.2,NumPoor,516049.19319112
ESP,Spain,OHI,National,2021,5.5,NumPoor,1039870.79359966
ESP,Spain,OHI,National,2021,2.947928,NumPoor,487153.37770146
EST,Estonia,ECA,National,2018,1.9,NumPoor,3511.41776328
EST,Estonia,ECA,National,2018,3.2,NumPoor,6948.821667816
EST,Estonia,ECA,National,2018,5.5,NumPoor,12814.065180336
EST,Estonia,ECA,National,2018,2.87782,NumPoor,6948.821667816
EST,Estonia,ECA,National,2019,1.9,NumPoor,3503.38345388
EST,Estonia,ECA,National,2019,3.2,NumPoor,6932.922396636
EST,Estonia,ECA,National,2019,5.5,NumPoor,11456.549950082
EST,Estonia,ECA,National,2019,2.913124,NumPoor,6932.922396636
EST,Estonia,ECA,National,2020,1.9,NumPoor,3494.68006654
EST,Estonia,ECA,National,2020,3.2,NumPoor,7166.944961735
EST,Estonia,ECA,National,2020,5.5,NumPoor,12873.796553176
EST,Estonia,ECA,National,2020,2.879717,NumPoor,6915.699072438
EST,Estonia,ECA,National,2021,1.9,NumPoor,3485.21892828
EST,Estonia,ECA,National,2021,3.2,NumPoor,6896.976218316
EST,Estonia,ECA,National,2021,5.5,NumPoor,12420.950812086
EST,Estonia,ECA,National,2021,2.947928,NumPoor,6896.976218316
ETH,Ethiopia,SSA,National,2018,1.9,NumPoor,23994462.5369358
ETH,Ethiopia,SSA,National,2018,3.2,NumPoor,62048659.2488672
ETH,Ethiopia,SSA,National,2018,5.5,NumPoor,93766545.848248
ETH,Ethiopia,SSA,National,2018,2.87782,NumPoor,52557533.7821534
ETH,Ethiopia,SSA,National,2019,1.9,NumPoor,24574773.4952565
ETH,Ethiopia,SSA,National,2019,3.2,NumPoor,63549318.697096
ETH,Ethiopia,SSA,National,2019,5.5,NumPoor,96034308.83714
ETH,Ethiopia,SSA,National,2019,2.913124,NumPoor,54991108.0302225
ETH,Ethiopia,SSA,National,2020,1.9,NumPoor,25160145.531333
ETH,Ethiopia,SSA,National,2020,3.2,NumPoor,65063065.877072
ETH,Ethiopia,SSA,National,2020,5.5,NumPoor,98321849.71348
ETH,Ethiopia,SSA,National,2020,2.879717,NumPoor,55140617.270189
ETH,Ethiopia,SSA,National,2021,1.9,NumPoor,25750163.3966994
ETH,Ethiopia,SSA,National,2021,3.2,NumPoor,66588826.9739296
ETH,Ethiopia,SSA,National,2021,5.5,NumPoor,100627545.752264
ETH,Ethiopia,SSA,National,2021,2.947928,NumPoor,58713934.8143416
FIN,Finland,OHI,National,2018,1.9,NumPoor,3645.7418674641
FIN,Finland,OHI,National,2018,3.2,NumPoor,4733.4031865373
FIN,Finland,OHI,National,2018,5.5,NumPoor,6832.20528073
FIN,Finland,OHI,National,2018,2.87782,NumPoor,4595.7858149375
FIN,Finland,OHI,National,2019,1.9,NumPoor,3658.1554406697
FIN,Finland,OHI,National,2019,3.2,NumPoor,4749.5201934741
FIN,Finland,OHI,National,2019,5.5,NumPoor,6855.46860641
FIN,Finland,OHI,National,2019,2.913124,NumPoor,4611.4342414375
FIN,Finland,OHI,National,2020,1.9,NumPoor,3670.4808717171
FIN,Finland,OHI,National,2020,3.2,NumPoor,4765.5227621463
FIN,Finland,OHI,National,2020,5.5,NumPoor,7366.152668763
FIN,Finland,OHI,National,2020,2.879717,NumPoor,4626.9715568125
FIN,Finland,OHI,National,2021,1.9,NumPoor,3682.743813921
FIN,Finland,OHI,National,2021,3.2,NumPoor,4781.444199213
FIN,Finland,OHI,National,2021,5.5,NumPoor,7086.91746723
FIN,Finland,OHI,National,2021,2.947928,NumPoor,4642.430099375
FJI,Fiji,EAP,National,2018,1.9,NumPoor,4384.149968792
FJI,Fiji,EAP,National,2018,3.2,NumPoor,68168.82339157
FJI,Fiji,EAP,National,2018,5.5,NumPoor,327126.4297565
FJI,Fiji,EAP,National,2018,2.87782,NumPoor,45061.40308758
FJI,Fiji,EAP,National,2019,1.9,NumPoor,4415.465291384
FJI,Fiji,EAP,National,2019,3.2,NumPoor,68655.74302489
FJI,Fiji,EAP,National,2019,5.5,NumPoor,329463.0445505
FJI,Fiji,EAP,National,2019,2.913124,NumPoor,48383.49844587
FJI,Fiji,EAP,National,2020,1.9,NumPoor,4445.06009748
FJI,Fiji,EAP,National,2020,3.2,NumPoor,69115.91047455
FJI,Fiji,EAP,National,2020,5.5,NumPoor,331671.2817975
FJI,Fiji,EAP,National,2020,2.879717,NumPoor,46885.6246953
FJI,Fiji,EAP,National,2021,1.9,NumPoor,4472.64603236
FJI,Fiji,EAP,National,2021,3.2,NumPoor,69544.84213435
FJI,Fiji,EAP,National,2021,5.5,NumPoor,333729.6257075
FJI,Fiji,EAP,National,2021,2.947928,NumPoor,50787.00666875
FRA,France,OHI,National,2018,1.9,NumPoor,8888.6528898245
FRA,France,OHI,National,2018,3.2,NumPoor,18487.9439872688
FRA,France,OHI,National,2018,5.5,NumPoor,40927.9935114558
FRA,France,OHI,National,2018,2.87782,NumPoor,16810.3269103076
FRA,France,OHI,National,2019,1.9,NumPoor,6321.5660212319
FRA,France,OHI,National,2019,3.2,NumPoor,18558.071367088
FRA,France,OHI,National,2019,5.5,NumPoor,35707.855652277
FRA,France,OHI,National,2019,2.913124,NumPoor,16874.090851876
FRA,France,OHI,National,2020,1.9,NumPoor,12147.597821241
FRA,France,OHI,National,2020,3.2,NumPoor,20872.3256433015
FRA,France,OHI,National,2020,5.5,NumPoor,64531.7630721795
FRA,France,OHI,National,2020,2.879717,NumPoor,16936.055047374
FRA,France,OHI,National,2021,1.9,NumPoor,8986.9600312895
FRA,France,OHI,National,2021,3.2,NumPoor,20946.5068349231
FRA,France,OHI,National,2021,5.5,NumPoor,41380.6508598618
FRA,France,OHI,National,2021,2.947928,NumPoor,16996.2465548396
FSM,"Micronesia, Federated States of",EAP,National,2018,1.9,NumPoor,16351.4371284
FSM,"Micronesia, Federated States of",EAP,National,2018,3.2,NumPoor,41301.0044865
FSM,"Micronesia, Federated States of",EAP,National,2018,5.5,NumPoor,73397.3863095
FSM,"Micronesia, Federated States of",EAP,National,2018,2.87782,NumPoor,35071.3858077
FSM,"Micronesia, Federated States of",EAP,National,2019,1.9,NumPoor,16467.8076036
FSM,"Micronesia, Federated States of",EAP,National,2019,3.2,NumPoor,41594.9369085
FSM,"Micronesia, Federated States of",EAP,National,2019,5.5,NumPoor,73919.7433755
FSM,"Micronesia, Federated States of",EAP,National,2019,2.913124,NumPoor,36139.0178745
FSM,"Micronesia, Federated States of",EAP,National,2020,1.9,NumPoor,16589.5656008
FSM,"Micronesia, Federated States of",EAP,National,2020,3.2,NumPoor,41902.477313
FSM,"Micronesia, Federated States of",EAP,National,2020,5.5,NumPoor,74466.283639
FSM,"Micronesia, Federated States of",EAP,National,2020,2.879717,NumPoor,35582.1357474
FSM,"Micronesia, Federated States of",EAP,National,2021,1.9,NumPoor,16718.0964828
FSM,"Micronesia, Federated States of",EAP,National,2021,3.2,NumPoor,42227.1248955
FSM,"Micronesia, Federated States of",EAP,National,2021,5.5,NumPoor,75043.2256365
FSM,"Micronesia, Federated States of",EAP,National,2021,2.947928,NumPoor,37042.511367
GAB,Gabon,SSA,National,2018,1.9,NumPoor,71669.37626253
GAB,Gabon,SSA,National,2018,3.2,NumPoor,242390.1003228
GAB,Gabon,SSA,National,2018,5.5,NumPoor,681078.1635954
GAB,Gabon,SSA,National,2018,2.87782,NumPoor,177454.89429093
GAB,Gabon,SSA,National,2019,1.9,NumPoor,72200.74388502
GAB,Gabon,SSA,National,2019,3.2,NumPoor,238920.843819
GAB,Gabon,SSA,National,2019,5.5,NumPoor,686902.3296348
GAB,Gabon,SSA,National,2019,2.913124,NumPoor,184147.35297009
GAB,Gabon,SSA,National,2020,1.9,NumPoor,73645.03331122
GAB,Gabon,SSA,National,2020,3.2,NumPoor,247529.0333712
GAB,Gabon,SSA,National,2020,5.5,NumPoor,704811.756047
GAB,Gabon,SSA,National,2020,2.879717,NumPoor,183957.26021225
GAB,Gabon,SSA,National,2021,1.9,NumPoor,75123.86381424
GAB,Gabon,SSA,National,2021,3.2,NumPoor,252349.8807888
