CountryCode,DisplayName,region,Level,ProjYear,PovertyLine,variable,value
ZAF,South Africa,SSA,National,2018,5.5,HeadCount,0.5757796
ZAF,South Africa,SSA,National,2018,2.8778,HeadCount,0.3351316
ZAF,South Africa,SSA,National,2019,1.9,HeadCount,0.1955874
ZAF,South Africa,SSA,National,2019,3.2,HeadCount,0.3836257
ZAF,South Africa,SSA,National,2019,5.5,HeadCount,0.5776027
ZAF,South Africa,SSA,National,2019,2.9131,HeadCount,0.3432112
ZAF,South Africa,SSA,National,2020,1.9,HeadCount,0.1965195
ZAF,South Africa,SSA,National,2020,3.2,HeadCount,0.3846745
ZAF,South Africa,SSA,National,2020,5.5,HeadCount,0.5784676
ZAF,South Africa,SSA,National,2020,2.8797,HeadCount,0.3398686
ZAF,South Africa,SSA,National,2021,1.9,HeadCount,0.1968043
ZAF,South Africa,SSA,National,2021,3.2,HeadCount,0.3848978
ZAF,South Africa,SSA,National,2021,5.5,HeadCount,0.5785133
ZAF,South Africa,SSA,National,2021,2.9479,HeadCount,0.3502074
ZMB,Zambia,SSA,National,1981,1.9,HeadCount,0.4812133
ZMB,Zambia,SSA,National,1981,3.2,HeadCount,0.6233439
ZMB,Zambia,SSA,National,1981,5.5,HeadCount,0.7799154
ZMB,Zambia,SSA,National,1981,1.0325,HeadCount,0.3474199
ZMB,Zambia,SSA,National,1981,14.0214,HeadCount,0.9556636
ZMB,Zambia,SSA,National,1984,1.9,HeadCount,0.5201126
ZMB,Zambia,SSA,National,1984,3.2,HeadCount,0.670033
ZMB,Zambia,SSA,National,1984,5.5,HeadCount,0.8231593
ZMB,Zambia,SSA,National,1984,1.2092,HeadCount,0.4106585
ZMB,Zambia,SSA,National,1984,13.8071,HeadCount,0.9665982
ZMB,Zambia,SSA,National,1987,1.9,HeadCount,0.53437
ZMB,Zambia,SSA,National,1987,3.2,HeadCount,0.6836517
ZMB,Zambia,SSA,National,1987,5.5,HeadCount,0.8357272
ZMB,Zambia,SSA,National,1987,1.328,HeadCount,0.44554
ZMB,Zambia,SSA,National,1987,14.1671,HeadCount,0.9716088
ZMB,Zambia,SSA,National,1990,1.9,HeadCount,0.5439957
ZMB,Zambia,SSA,National,1990,3.2,HeadCount,0.6954534
ZMB,Zambia,SSA,National,1990,5.5,HeadCount,0.8445156
ZMB,Zambia,SSA,National,1990,1.3175,HeadCount,0.4526193
ZMB,Zambia,SSA,National,1990,13.689,HeadCount,0.9717543
ZMB,Zambia,SSA,National,1993,1.9,HeadCount,0.5617217
ZMB,Zambia,SSA,National,1993,3.2,HeadCount,0.7528486
ZMB,Zambia,SSA,National,1993,5.5,HeadCount,0.8901653
ZMB,Zambia,SSA,National,1993,1.3678,HeadCount,0.4342716
ZMB,Zambia,SSA,National,1993,12.2806,HeadCount,0.9763116
ZMB,Zambia,SSA,National,1996,1.9,HeadCount,0.4362489
ZMB,Zambia,SSA,National,1996,3.2,HeadCount,0.6650883
ZMB,Zambia,SSA,National,1996,5.5,HeadCount,0.8484705
ZMB,Zambia,SSA,National,1996,1.522,HeadCount,0.3278787
ZMB,Zambia,SSA,National,1996,12.3843,HeadCount,0.9683678
ZMB,Zambia,SSA,National,1999,1.9,HeadCount,0.4599342
ZMB,Zambia,SSA,National,1999,3.2,HeadCount,0.6954563
ZMB,Zambia,SSA,National,1999,5.5,HeadCount,0.8696102
ZMB,Zambia,SSA,National,1999,1.5459,HeadCount,0.3652534
ZMB,Zambia,SSA,National,1999,12.1658,HeadCount,0.970333
ZMB,Zambia,SSA,National,2002,1.9,HeadCount,0.5153739
ZMB,Zambia,SSA,National,2002,3.2,HeadCount,0.7687129
ZMB,Zambia,SSA,National,2002,5.5,HeadCount,0.9163662
ZMB,Zambia,SSA,National,2002,1.6562,HeadCount,0.438541
ZMB,Zambia,SSA,National,2002,13.0691,HeadCount,0.9862798
ZMB,Zambia,SSA,National,2005,1.9,HeadCount,0.5906915
ZMB,Zambia,SSA,National,2005,3.2,HeadCount,0.7688108
ZMB,Zambia,SSA,National,2005,5.5,HeadCount,0.8947461
ZMB,Zambia,SSA,National,2005,1.864,HeadCount,0.5827487
ZMB,Zambia,SSA,National,2005,14.6337,HeadCount,0.9825132
ZMB,Zambia,SSA,National,2008,1.9,HeadCount,0.6401548
ZMB,Zambia,SSA,National,2008,3.2,HeadCount,0.7990822
ZMB,Zambia,SSA,National,2008,5.5,HeadCount,0.906859
ZMB,Zambia,SSA,National,2008,1.9948,HeadCount,0.6564884
ZMB,Zambia,SSA,National,2008,16.509,HeadCount,0.9870737
ZMB,Zambia,SSA,National,2010,1.9,HeadCount,0.6581799
ZMB,Zambia,SSA,National,2010,3.2,HeadCount,0.8077529
ZMB,Zambia,SSA,National,2010,5.5,HeadCount,0.9106549
ZMB,Zambia,SSA,National,2010,2.1375,HeadCount,0.6978473
ZMB,Zambia,SSA,National,2010,17.4555,HeadCount,0.9878408
ZMB,Zambia,SSA,National,2011,1.9,HeadCount,0.6416247
ZMB,Zambia,SSA,National,2011,3.2,HeadCount,0.7953556
ZMB,Zambia,SSA,National,2011,5.5,HeadCount,0.9043526
ZMB,Zambia,SSA,National,2011,2.2808,HeadCount,0.7016639
ZMB,Zambia,SSA,National,2011,17.8133,HeadCount,0.9877994
ZMB,Zambia,SSA,National,2012,1.9,HeadCount,0.613829
ZMB,Zambia,SSA,National,2012,3.2,HeadCount,0.7758637
ZMB,Zambia,SSA,National,2012,5.5,HeadCount,0.8937974
ZMB,Zambia,SSA,National,2012,2.3625,HeadCount,0.6862544
ZMB,Zambia,SSA,National,2012,18.3654,HeadCount,0.9872749
ZMB,Zambia,SSA,National,2013,1.9,HeadCount,0.6019787
ZMB,Zambia,SSA,National,2013,3.2,HeadCount,0.7660243
ZMB,Zambia,SSA,National,2013,5.5,HeadCount,0.8876454
ZMB,Zambia,SSA,National,2013,2.5097,HeadCount,0.692163
ZMB,Zambia,SSA,National,2013,18.7971,HeadCount,0.9874948
ZMB,Zambia,SSA,National,2015,1.9,HeadCount,0.5874597
ZMB,Zambia,SSA,National,2015,3.2,HeadCount,0.7540145
ZMB,Zambia,SSA,National,2015,5.5,HeadCount,0.8811752
ZMB,Zambia,SSA,National,2015,2.6688,HeadCount,0.6930453
ZMB,Zambia,SSA,National,2015,19.4645,HeadCount,0.9886047
ZMB,Zambia,SSA,National,2018,1.9,HeadCount,0.5828268
ZMB,Zambia,SSA,National,2018,3.2,HeadCount,0.7485764
ZMB,Zambia,SSA,National,2018,5.5,HeadCount,0.8762308
ZMB,Zambia,SSA,National,2018,2.8778,HeadCount,0.712597
ZMB,Zambia,SSA,National,2019,1.9,HeadCount,0.5846834
ZMB,Zambia,SSA,National,2019,3.2,HeadCount,0.7520048
ZMB,Zambia,SSA,National,2019,5.5,HeadCount,0.8781933
ZMB,Zambia,SSA,National,2019,2.9131,HeadCount,0.7212422
ZMB,Zambia,SSA,National,2020,1.9,HeadCount,0.5876796
ZMB,Zambia,SSA,National,2020,3.2,HeadCount,0.7547608
ZMB,Zambia,SSA,National,2020,5.5,HeadCount,0.8814066
ZMB,Zambia,SSA,National,2020,2.8797,HeadCount,0.7212422
ZMB,Zambia,SSA,National,2021,1.9,HeadCount,0.5910801
ZMB,Zambia,SSA,National,2021,3.2,HeadCount,0.7573623
ZMB,Zambia,SSA,National,2021,5.5,HeadCount,0.8843421
ZMB,Zambia,SSA,National,2021,2.9479,HeadCount,0.7334137
ZWE,Zimbabwe,SSA,National,1981,1.9,HeadCount,0.1167567
ZWE,Zimbabwe,SSA,National,1981,3.2,HeadCount,0.3371789
ZWE,Zimbabwe,SSA,National,1981,5.5,HeadCount,0.6213056
ZWE,Zimbabwe,SSA,National,1981,1.0325,HeadCount,0.0006106129
ZWE,Zimbabwe,SSA,National,1981,14.0214,HeadCount,0.9252279
ZWE,Zimbabwe,SSA,National,1984,1.9,HeadCount,0.1477135
ZWE,Zimbabwe,SSA,National,1984,3.2,HeadCount,0.3815522
ZWE,Zimbabwe,SSA,National,1984,5.5,HeadCount,0.6638972
ZWE,Zimbabwe,SSA,National,1984,1.2092,HeadCount,0.01895385
ZWE,Zimbabwe,SSA,National,1984,13.8071,HeadCount,0.9353284
ZWE,Zimbabwe,SSA,National,1987,1.9,HeadCount,0.1504771
ZWE,Zimbabwe,SSA,National,1987,3.2,HeadCount,0.3854159
ZWE,Zimbabwe,SSA,National,1987,5.5,HeadCount,0.667437
ZWE,Zimbabwe,SSA,National,1987,1.328,HeadCount,0.03962475
ZWE,Zimbabwe,SSA,National,1987,14.1671,HeadCount,0.9395804
ZWE,Zimbabwe,SSA,National,1990,1.9,HeadCount,0.1147091
ZWE,Zimbabwe,SSA,National,1990,3.2,HeadCount,0.3341691
ZWE,Zimbabwe,SSA,National,1990,5.5,HeadCount,0.6182841
ZWE,Zimbabwe,SSA,National,1990,1.3175,HeadCount,0.01777103
ZWE,Zimbabwe,SSA,National,1990,13.689,HeadCount,0.9205764
ZWE,Zimbabwe,SSA,National,1993,1.9,HeadCount,0.1472345
ZWE,Zimbabwe,SSA,National,1993,3.2,HeadCount,0.3808809
ZWE,Zimbabwe,SSA,National,1993,5.5,HeadCount,0.6632795
ZWE,Zimbabwe,SSA,National,1993,1.3678,HeadCount,0.04460939
ZWE,Zimbabwe,SSA,National,1993,12.2806,HeadCount,0.9178221
ZWE,Zimbabwe,SSA,National,1996,1.9,HeadCount,0.09579092
ZWE,Zimbabwe,SSA,National,1996,3.2,HeadCount,0.3058652
ZWE,Zimbabwe,SSA,National,1996,5.5,HeadCount,0.5890185
ZWE,Zimbabwe,SSA,National,1996,1.522,HeadCount,0.03475571
ZWE,Zimbabwe,SSA,National,1996,12.3843,HeadCount,0.8916395
ZWE,Zimbabwe,SSA,National,1999,1.9,HeadCount,0.08865613
ZWE,Zimbabwe,SSA,National,1999,3.2,HeadCount,0.2949357
ZWE,Zimbabwe,SSA,National,1999,5.5,HeadCount,0.5772981
ZWE,Zimbabwe,SSA,National,1999,1.5459,HeadCount,0.03320947
ZWE,Zimbabwe,SSA,National,1999,12.1658,HeadCount,0.8828706
ZWE,Zimbabwe,SSA,National,2002,1.9,HeadCount,0.1289669
ZWE,Zimbabwe,SSA,National,2002,3.2,HeadCount,0.354928
ZWE,Zimbabwe,SSA,National,2002,5.5,HeadCount,0.6387767
ZWE,Zimbabwe,SSA,National,2002,1.6562,HeadCount,0.08360568
ZWE,Zimbabwe,SSA,National,2002,13.0691,HeadCount,0.9197356
ZWE,Zimbabwe,SSA,National,2005,1.9,HeadCount,0.2549557
ZWE,Zimbabwe,SSA,National,2005,3.2,HeadCount,0.5215563
ZWE,Zimbabwe,SSA,National,2005,5.5,HeadCount,0.7766055
ZWE,Zimbabwe,SSA,National,2005,1.864,HeadCount,0.2462755
ZWE,Zimbabwe,SSA,National,2005,14.6337,HeadCount,0.9670632
ZWE,Zimbabwe,SSA,National,2008,1.9,HeadCount,0.3991241
ZWE,Zimbabwe,SSA,National,2008,3.2,HeadCount,0.6702537
ZWE,Zimbabwe,SSA,National,2008,5.5,HeadCount,0.8671951
ZWE,Zimbabwe,SSA,National,2008,1.9948,HeadCount,0.4247999
ZWE,Zimbabwe,SSA,National,2008,16.509,HeadCount,0.9869316
ZWE,Zimbabwe,SSA,National,2010,1.9,HeadCount,0.2659602
ZWE,Zimbabwe,SSA,National,2010,3.2,HeadCount,0.5342899
ZWE,Zimbabwe,SSA,National,2010,5.5,HeadCount,0.7854121
ZWE,Zimbabwe,SSA,National,2010,2.1375,HeadCount,0.3225044
ZWE,Zimbabwe,SSA,National,2010,17.4555,HeadCount,0.9787611
ZWE,Zimbabwe,SSA,National,2011,1.9,HeadCount,0.2135555
ZWE,Zimbabwe,SSA,National,2011,3.2,HeadCount,0.4715013
ZWE,Zimbabwe,SSA,National,2011,5.5,HeadCount,0.7397926
ZWE,Zimbabwe,SSA,National,2011,2.2808,HeadCount,0.2968526
ZWE,Zimbabwe,SSA,National,2011,17.8133,HeadCount,0.9736741
ZWE,Zimbabwe,SSA,National,2012,1.9,HeadCount,0.192808
ZWE,Zimbabwe,SSA,National,2012,3.2,HeadCount,0.4363533
ZWE,Zimbabwe,SSA,National,2012,5.5,HeadCount,0.7030008
ZWE,Zimbabwe,SSA,National,2012,2.3625,HeadCount,0.286893
ZWE,Zimbabwe,SSA,National,2012,18.3654,HeadCount,0.9702476
ZWE,Zimbabwe,SSA,National,2013,1.9,HeadCount,0.2247359
ZWE,Zimbabwe,SSA,National,2013,3.2,HeadCount,0.4730591
ZWE,Zimbabwe,SSA,National,2013,5.5,HeadCount,0.7257736
ZWE,Zimbabwe,SSA,National,2013,2.5097,HeadCount,0.3528652
ZWE,Zimbabwe,SSA,National,2013,18.7971,HeadCount,0.974941
ZWE,Zimbabwe,SSA,National,2015,1.9,HeadCount,0.2867193
ZWE,Zimbabwe,SSA,National,2015,3.2,HeadCount,0.5454714
ZWE,Zimbabwe,SSA,National,2015,5.5,HeadCount,0.7709917
ZWE,Zimbabwe,SSA,National,2015,2.6688,HeadCount,0.4566278
ZWE,Zimbabwe,SSA,National,2015,19.4645,HeadCount,0.9825462
ZWE,Zimbabwe,SSA,National,2018,1.9,HeadCount,0.3133535
ZWE,Zimbabwe,SSA,National,2018,3.2,HeadCount,0.5899737
ZWE,Zimbabwe,SSA,National,2018,5.5,HeadCount,0.7969442
ZWE,Zimbabwe,SSA,National,2018,2.8778,HeadCount,0.5374899
ZWE,Zimbabwe,SSA,National,2019,1.9,HeadCount,0.3575669
ZWE,Zimbabwe,SSA,National,2019,3.2,HeadCount,0.62547
ZWE,Zimbabwe,SSA,National,2019,5.5,HeadCount,0.8217521
ZWE,Zimbabwe,SSA,National,2019,2.9131,HeadCount,0.5833653
ZWE,Zimbabwe,SSA,National,2020,1.9,HeadCount,0.3535387
ZWE,Zimbabwe,SSA,National,2020,3.2,HeadCount,0.6223626
ZWE,Zimbabwe,SSA,National,2020,5.5,HeadCount,0.8196619
ZWE,Zimbabwe,SSA,National,2020,2.8797,HeadCount,0.5736513
ZWE,Zimbabwe,SSA,National,2021,1.9,HeadCount,0.3511901
ZWE,Zimbabwe,SSA,National,2021,3.2,HeadCount,0.6207762
ZWE,Zimbabwe,SSA,National,2021,5.5,HeadCount,0.8185975
ZWE,Zimbabwe,SSA,National,2021,2.9479,HeadCount,0.5835433
AFG,Afghanistan,SAS,National,2008,1.9,NumPoor,19817816.6211229
AFG,Afghanistan,SAS,National,2008,1.9948,NumPoor,20637836.7857369
AFG,Afghanistan,SAS,National,2008,3.2,NumPoor,25439213.889108
AFG,Afghanistan,SAS,National,2008,5.5,NumPoor,26861084.4227138
AFG,Afghanistan,SAS,National,2008,16.509,NumPoor,27262574.1707665
AFG,Afghanistan,SAS,National,2010,1.9,NumPoor,16033728.7813108
AFG,Afghanistan,SAS,National,2010,2.1375,NumPoor,18583663.2658776
AFG,Afghanistan,SAS,National,2010,3.2,NumPoor,25026335.3958714
AFG,Afghanistan,SAS,National,2010,5.5,NumPoor,27957835.9133082
AFG,Afghanistan,SAS,National,2010,17.4555,NumPoor,28752681.7890527
AFG,Afghanistan,SAS,National,2011,1.9,NumPoor,15287308.8015442
AFG,Afghanistan,SAS,National,2011,2.2808,NumPoor,19383862.9386103
AFG,Afghanistan,SAS,National,2011,3.2,NumPoor,25184653.7427911
AFG,Afghanistan,SAS,National,2011,5.5,NumPoor,28698252.9719572
AFG,Afghanistan,SAS,National,2011,17.8133,NumPoor,29652178.9876222
AFG,Afghanistan,SAS,National,2012,1.9,NumPoor,13150427.8515768
AFG,Afghanistan,SAS,National,2012,2.3625,NumPoor,18220395.107141
AFG,Afghanistan,SAS,National,2012,3.2,NumPoor,24372730.4894664
AFG,Afghanistan,SAS,National,2012,5.5,NumPoor,29269347.5969539
AFG,Afghanistan,SAS,National,2012,18.3654,NumPoor,30626084.3280549
AFG,Afghanistan,SAS,National,2013,1.9,NumPoor,12497432.87852
AFG,Afghanistan,SAS,National,2013,2.5097,NumPoor,19126145.961361
AFG,Afghanistan,SAS,National,2013,3.2,NumPoor,24350481.9546066
AFG,Afghanistan,SAS,National,2013,5.5,NumPoor,30045344.370358
AFG,Afghanistan,SAS,National,2013,18.7971,NumPoor,31654040.9383449
AFG,Afghanistan,SAS,National,2015,1.9,NumPoor,12546487.6835255
AFG,Afghanistan,SAS,National,2015,2.6688,NumPoor,21084374.2311062
AFG,Afghanistan,SAS,National,2015,3.2,NumPoor,25256116.4006402
AFG,Afghanistan,SAS,National,2015,5.5,NumPoor,31778233.5399159
AFG,Afghanistan,SAS,National,2015,19.4645,NumPoor,33654540.707496
AFG,Afghanistan,SAS,National,2018,1.9,NumPoor,11941949.592014
AFG,Afghanistan,SAS,National,2018,2.8778,NumPoor,22974324.1357089
AFG,Afghanistan,SAS,National,2018,3.2,NumPoor,25692798.9788809
AFG,Afghanistan,SAS,National,2018,5.5,NumPoor,33831891.8279333
AFG,Afghanistan,SAS,National,2019,1.9,NumPoor,11614020.57473
AFG,Afghanistan,SAS,National,2019,2.9131,NumPoor,23119736.4366154
AFG,Afghanistan,SAS,National,2019,3.2,NumPoor,25627079.0138066
AFG,Afghanistan,SAS,National,2019,5.5,NumPoor,34412348.5713048
AFG,Afghanistan,SAS,National,2020,1.9,NumPoor,12504440.7178655
AFG,Afghanistan,SAS,National,2020,2.8797,NumPoor,24067111.6729644
AFG,Afghanistan,SAS,National,2020,3.2,NumPoor,26891639.2826112
AFG,Afghanistan,SAS,National,2020,5.5,NumPoor,35399357.2556792
AFG,Afghanistan,SAS,National,2021,1.9,NumPoor,11866906.2626005
AFG,Afghanistan,SAS,National,2021,2.9479,NumPoor,24179646.8576077
AFG,Afghanistan,SAS,National,2021,3.2,NumPoor,26482563.4897747
AFG,Afghanistan,SAS,National,2021,5.5,NumPoor,35890145.1903482
AGO,Angola,SSA,National,1981,1.9,NumPoor,2390150.6447374
AGO,Angola,SSA,National,1981,3.2,NumPoor,4305413.7382369
AGO,Angola,SSA,National,1981,5.5,NumPoor,6493236.3294202
AGO,Angola,SSA,National,1981,1.0325,NumPoor,1139136.8105117
AGO,Angola,SSA,National,1981,14.0214,NumPoor,8671146.0357474
AGO,Angola,SSA,National,1984,1.9,NumPoor,2686398.1857789
AGO,Angola,SSA,National,1984,3.2,NumPoor,4812490.1911551
AGO,Angola,SSA,National,1984,5.5,NumPoor,7255681.7418616
AGO,Angola,SSA,National,1984,1.2092,NumPoor,1575609.9161174
AGO,Angola,SSA,National,1984,13.8071,NumPoor,9627783.0077469
AGO,Angola,SSA,National,1987,1.9,NumPoor,2934241.2034656
AGO,Angola,SSA,National,1987,3.2,NumPoor,5268427.3480524
AGO,Angola,SSA,National,1987,5.5,NumPoor,7931657.633174
AGO,Angola,SSA,National,1987,1.328,NumPoor,1897593.5905628
AGO,Angola,SSA,National,1987,14.1671,NumPoor,10538221.0811472
AGO,Angola,SSA,National,1990,1.9,NumPoor,3509154.2404305
AGO,Angola,SSA,National,1990,3.2,NumPoor,6151289.2698111
AGO,Angola,SSA,National,1990,5.5,NumPoor,9010482.4751211
AGO,Angola,SSA,National,1990,1.3175,NumPoor,2263277.0196618
AGO,Angola,SSA,National,1990,13.689,NumPoor,11499739.3369653
AGO,Angola,SSA,National,1993,1.9,NumPoor,6175669.912495
AGO,Angola,SSA,National,1993,3.2,NumPoor,9256275.5648096
AGO,Angola,SSA,National,1993,5.5,NumPoor,11618390.140535
AGO,Angola,SSA,National,1993,1.3678,NumPoor,4246349.844269
AGO,Angola,SSA,National,1993,12.2806,NumPoor,12999400.9812762
AGO,Angola,SSA,National,1996,1.9,NumPoor,5611803.861344
AGO,Angola,SSA,National,1996,3.2,NumPoor,9106705.7379692
AGO,Angola,SSA,National,1996,5.5,NumPoor,12014118.0437604
AGO,Angola,SSA,National,1996,1.522,NumPoor,4320140.2040428
AGO,Angola,SSA,National,1996,12.3843,NumPoor,14030133.65043
AGO,Angola,SSA,National,1999,1.9,NumPoor,5799725.686867
AGO,Angola,SSA,National,1999,3.2,NumPoor,9515555.4316998
AGO,Angola,SSA,National,1999,5.5,NumPoor,12845609.7812672
AGO,Angola,SSA,National,1999,1.5459,NumPoor,4567209.1141936
AGO,Angola,SSA,National,1999,12.1658,NumPoor,15148535.8848964
AGO,Angola,SSA,National,2002,1.9,NumPoor,6439616.7200632
AGO,Angola,SSA,National,2002,3.2,NumPoor,10521224.6896177
AGO,Angola,SSA,National,2002,5.5,NumPoor,14204089.9234483
AGO,Angola,SSA,National,2002,1.6562,NumPoor,5570475.2577881
AGO,Angola,SSA,National,2002,13.0691,NumPoor,16814332.9631732
AGO,Angola,SSA,National,2005,1.9,NumPoor,7287040.7884884
AGO,Angola,SSA,National,2005,3.2,NumPoor,11942039.5986972
AGO,Angola,SSA,National,2005,5.5,NumPoor,16007339.6079486
AGO,Angola,SSA,National,2005,1.864,NumPoor,7122034.9312962
AGO,Angola,SSA,National,2005,14.6337,NumPoor,18975773.2950672
AGO,Angola,SSA,National,2008,1.9,NumPoor,7232028.285402
AGO,Angola,SSA,National,2008,3.2,NumPoor,12749346.820602
AGO,Angola,SSA,National,2008,5.5,NumPoor,17692284.122004
AGO,Angola,SSA,National,2008,1.9948,NumPoor,7650209.52273
AGO,Angola,SSA,National,2008,16.509,NumPoor,21389468.517102
AGO,Angola,SSA,National,2010,1.9,NumPoor,8396168.8836826
AGO,Angola,SSA,National,2010,3.2,NumPoor,14398460.0736396
AGO,Angola,SSA,National,2010,5.5,NumPoor,19485127.6787987
AGO,Angola,SSA,National,2010,2.1375,NumPoor,9684623.5844545
AGO,Angola,SSA,National,2010,17.4555,NumPoor,23085857.4047573
AGO,Angola,SSA,National,2011,1.9,NumPoor,8940564.205104
AGO,Angola,SSA,National,2011,3.2,NumPoor,15075216.3282945
AGO,Angola,SSA,National,2011,5.5,NumPoor,20256211.5956235
AGO,Angola,SSA,National,2011,2.2808,NumPoor,10991389.8674475
AGO,Angola,SSA,National,2011,17.8133,NumPoor,23940690.872616
AGO,Angola,SSA,National,2012,1.9,NumPoor,9334008.559885
AGO,Angola,SSA,National,2012,3.2,NumPoor,15507601.229125
AGO,Angola,SSA,National,2012,5.5,NumPoor,20905108.00769
AGO,Angola,SSA,National,2012,2.3625,NumPoor,11827130.370105
AGO,Angola,SSA,National,2012,18.3654,NumPoor,24799859.83387
AGO,Angola,SSA,National,2013,1.9,NumPoor,9840917.65514
AGO,Angola,SSA,National,2013,3.2,NumPoor,16121318.450102
AGO,Angola,SSA,National,2013,5.5,NumPoor,21615682.83367
AGO,Angola,SSA,National,2013,2.5097,NumPoor,13188279.325326
AGO,Angola,SSA,National,2013,18.7971,NumPoor,25694892.575188
AGO,Angola,SSA,National,2015,1.9,NumPoor,11380492.661334
AGO,Angola,SSA,National,2015,3.2,NumPoor,17976857.315265
AGO,Angola,SSA,National,2015,5.5,NumPoor,23553657.7700415
AGO,Angola,SSA,National,2015,2.6688,NumPoor,15748970.981859
AGO,Angola,SSA,National,2015,19.4645,NumPoor,27575062.082946
AGO,Angola,SSA,National,2018,1.9,NumPoor,15710059.316952
AGO,Angola,SSA,National,2018,3.2,NumPoor,22321614.138516
AGO,Angola,SSA,National,2018,5.5,NumPoor,27404346.4621465
AGO,Angola,SSA,National,2018,2.8778,NumPoor,21157899.886123
AGO,Angola,SSA,National,2019,1.9,NumPoor,16661754.700777
AGO,Angola,SSA,National,2019,3.2,NumPoor,23392825.8401392
AGO,Angola,SSA,National,2019,5.5,NumPoor,28449788.9223284
AGO,Angola,SSA,National,2019,2.9131,NumPoor,22305112.549238
AGO,Angola,SSA,National,2020,1.9,NumPoor,17429793.9121926
AGO,Angola,SSA,National,2020,3.2,NumPoor,24302879.990523
AGO,Angola,SSA,National,2020,5.5,NumPoor,29488332.3626241
AGO,Angola,SSA,National,2020,2.8797,NumPoor,23090409.7828083
AGO,Angola,SSA,National,2021,1.9,NumPoor,18009132.4575812
AGO,Angola,SSA,National,2021,3.2,NumPoor,25109169.325136
AGO,Angola,SSA,National,2021,5.5,NumPoor,30463572.4777228
AGO,Angola,SSA,National,2021,2.9479,NumPoor,24114732.2801632
ALB,Albania,ECA,National,1981,1.9,NumPoor,12706.363626462
ALB,Albania,ECA,National,1981,3.2,NumPoor,208528.40808738
ALB,Albania,ECA,National,1981,5.5,NumPoor,1027329.395162
ALB,Albania,ECA,National,1981,1.0325,NumPoor,1570.5113015149
ALB,Albania,ECA,National,1981,14.0214,NumPoor,2580184.6950477
ALB,Albania,ECA,National,1984,1.9,NumPoor,15519.04874832
ALB,Albania,ECA,National,1984,3.2,NumPoor,255058.75763968
ALB,Albania,ECA,National,1984,5.5,NumPoor,1158062.7977368
ALB,Albania,ECA,National,1984,1.2092,NumPoor,1665.9725496952
ALB,Albania,ECA,National,1984,13.8071,NumPoor,2750353.4808208
ALB,Albania,ECA,National,1987,1.9,NumPoor,15818.409584888
ALB,Albania,ECA,National,1987,3.2,NumPoor,265148.69103248
ALB,Albania,ECA,National,1987,5.5,NumPoor,1231370.4854696
ALB,Albania,ECA,National,1987,1.328,NumPoor,1792.1403472216
ALB,Albania,ECA,National,1987,14.1671,NumPoor,2969175.2398704
ALB,Albania,ECA,National,1990,1.9,NumPoor,31521.184438986
ALB,Albania,ECA,National,1990,3.2,NumPoor,382211.6205402
ALB,Albania,ECA,National,1990,5.5,NumPoor,1496576.3353794
ALB,Albania,ECA,National,1990,1.3175,NumPoor,3754.915308936
ALB,Albania,ECA,National,1990,13.689,NumPoor,3156381.38079
ALB,Albania,ECA,National,1993,1.9,NumPoor,145829.55282231
ALB,Albania,ECA,National,1993,3.2,NumPoor,864805.9919135
ALB,Albania,ECA,National,1993,5.5,NumPoor,2212715.1558394
ALB,Albania,ECA,National,1993,1.3678,NumPoor,27504.597121414
ALB,Albania,ECA,National,1993,12.2806,NumPoor,3153409.3012804
ALB,Albania,ECA,National,1996,1.9,NumPoor,28469.18460532
ALB,Albania,ECA,National,1996,3.2,NumPoor,345530.195062
ALB,Albania,ECA,National,1996,5.5,NumPoor,1379703.2763976
ALB,Albania,ECA,National,1996,1.522,NumPoor,9692.539190352
ALB,Albania,ECA,National,1996,12.3843,NumPoor,2890582.266006
ALB,Albania,ECA,National,1999,1.9,NumPoor,39348.0113132
ALB,Albania,ECA,National,1999,3.2,NumPoor,398987.2052696
ALB,Albania,ECA,National,1999,5.5,NumPoor,1468345.7326344
ALB,Albania,ECA,National,1999,1.5459,NumPoor,15867.946356752
ALB,Albania,ECA,National,1999,12.1658,NumPoor,2872001.2029928
ALB,Albania,ECA,National,2002,1.9,NumPoor,48995.04871447
ALB,Albania,ECA,National,2002,3.2,NumPoor,440784.9211148
ALB,Albania,ECA,National,2002,5.5,NumPoor,1549210.4757956
ALB,Albania,ECA,National,2002,1.6562,NumPoor,24007.496830074
ALB,Albania,ECA,National,2002,13.0691,NumPoor,2895402.7301754
ALB,Albania,ECA,National,2005,1.9,NumPoor,26497.169752509
ALB,Albania,ECA,National,2005,3.2,NumPoor,268371.54222615
ALB,Albania,ECA,National,2005,5.5,NumPoor,1186877.2434975
ALB,Albania,ECA,National,2005,1.864,NumPoor,23676.768034848
ALB,Albania,ECA,National,2005,14.6337,NumPoor,2871096.0890454
ALB,Albania,ECA,National,2008,1.9,NumPoor,9383.301394896
ALB,Albania,ECA,National,2008,3.2,NumPoor,158247.20895828
ALB,Albania,ECA,National,2008,5.5,NumPoor,930792.6747951
ALB,Albania,ECA,National,2008,1.9948,NumPoor,9937.711166565
ALB,Albania,ECA,National,2008,16.509,NumPoor,2827705.2343839
ALB,Albania,ECA,National,2010,1.9,NumPoor,17605.7112357
ALB,Albania,ECA,National,2010,3.2,NumPoor,150227.51135175
ALB,Albania,ECA,National,2010,5.5,NumPoor,915623.615025
