CountryCode,ProjYear,p20,p80
LSO,2015,1.43585213640946,6.37616847954358
LTU,2015,12.1487435288044,33.9729367736526
MYS,2015,11.1702772377764,37.5903862230124
MDV,2015,8.39563840548649,20.7833885835779
MLI,2015,23.614883593781,23.614883593781
MRT,2015,2.86532756317465,7.6031332968917
MDA,2015,5.83550621876744,12.5512686499257
MNG,2015,5.34678659752755,13.6128746897672
MNE,2015,5.63006698834411,20.34779914681
MOZ,2015,0.803272635915503,3.01246266583377
MMR,2015,2.97693462445452,7.59778923249398
NAM,2015,2.34862083680607,13.7919831342346
NIC,2015,4.04911149114401,14.0082638410468
NER,2015,1.2973862719657,3.46118886147835
MKD,2015,4.99447781140806,15.450045734327
NOR,2015,43.3791156226344,92.3172925510374
PAK,2015,2.51707314698543,5.69845472129359
PAN,2015,6.87550167725231,31.2199178284351
PNG,2015,1.54985374839759,5.62878373603749
PRY,2015,5.67683590814756,22.905094616427
PER,2015,4.83642500583651,17.6645366365321
PHL,2015,2.57117034708178,8.1419861723745
PRT,2015,13.5422243782733,36.9597604773157
ROU,2015,4.94816880161097,16.3052469578751
RUS,2015,9.30923472012953,26.709944301132
WSM,2015,4.46028381132837,12.3409751544548
SEN,2015,1.45325634407439,4.58242447883979
SYC,2015,9.4138710290866,25.7652390965664
SLB,2015,1.70306349405153,4.77287550173625
SSD,2015,0.468532281625801,2.15080105975322
LKA,2015,3.72367310503783,10.2876441685974
LCA,2015,4.89869979979816,22.6173056933612
SDN,2015,2.2979101611611,5.74075566727233
SUR,2015,2.11051539296411,14.1203911098273
SYR,2015,2.13606865946364,5.70352865892625
TWN,2015,23.8350869334364,58.0154075753418
TJK,2015,3.36016868214811,8.99998702355137
THA,2015,7.39152758086441,20.6040214363208
TLS,2015,1.78367827939424,3.94490836462156
TGO,2015,99.99940397351,99.99940397351
TTO,2015,10.509059285869,36.5464223786359
TUN,2015,5.74252318335661,15.0369598697279
TKM,2015,3.63124376518355,11.9298587386316
TUV,2015,3.76428250551017,11.5433627824104
UKR,2015,7.39721212465348,15.0314478546462
ARE,2015,29.8022590814863,98.3057512615896
GBR,2015,23.3124568972565,62.2249973726494
USA,2015,27.3826072061954,94.4179030365956
UZB,2015,2.1102112951451,5.35785296050279
VUT,2015,2.09106331723178,6.16475953404838
VNM,2015,4.43299824619904,12.1681472349679
PSE,2015,5.58835296746762,15.7205688020653
YEM,2015,1.60874240711469,4.34281009521232
ZMB,2015,0.634230642391078,3.82897638210036
ZWE,2015,1.59679843636494,5.99420958528493
AGO,2016,1.0725164464394,4.72976486361139
ARM,2016,4.02509225296669,10.6140647110813
AUT,2016,31.8727704702556,76.6110646564026
AZE,2016,13.0937873972781,25.1818210795324
BLR,2016,11.3845465015909,23.2414402206934
BTN,2016,3.8278281028982,12.0591448053821
BOL,2016,4.59349027779279,19.2009545001209
BIH,2016,11.3795648368887,30.632675974028
CPV,2016,3.67875284008291,12.9020406029659
CMR,2016,1.70583156890015,7.30021890553191
CAF,2016,0.506648833154308,2.32760281516225
TCD,2016,1.19725460406537,4.50964014388498
CHL,2016,9.5670535325039,30.0304691938108
COL,2016,4.32022838163943,18.1491597183922
COM,2016,1.93844346532825,7.89263961877571
CRI,2016,7.47498197213101,31.3754933427516
CIV,2016,1.6248266749364,5.28236501743832
HRV,2016,11.3614363597308,28.1391556510897
CYP,2016,22.2793486673958,53.7268880878625
CZE,2016,19.7582534883117,37.8027300452806
DNK,2016,33.2652272560488,68.4325668939473
DJI,2016,1.99962441336619,6.60213029874971
DOM,2016,5.49721276421051,20.8487477292451
EGY,2016,3.12896738580128,6.85070405384389
SLV,2016,4.27303194394628,13.605977394811
EST,2016,18.0036277821645,45.9482102821351
SWZ,2016,1.51652587285056,7.59489535023617
FJI,2016,4.80871552689339,12.8384630119229
FIN,2016,30.8351723117193,65.0967688616835
FRA,2016,29.2068859656653,68.3391160875329
GAB,2016,4.15417326364652,13.7793208225196
GMB,2016,2.38049942392797,6.38376503504997
GEO,2016,3.52855533806299,10.3023857077314
HTI,2016,1.6591669101683,5.63710719021411
HND,2016,2.05453595649049,10.977775650662
HUN,2016,12.1374699577665,29.6999710004594
ISL,2016,34.1050349981344,70.5771521815632
ITA,2016,20.3564249420311,57.5600477920443
JAM,2016,4.30408579881965,15.4310157014455
JPN,2016,25.5396304970719,59.7319939634326
JOR,2016,5.13177492657642,12.7242757889163
KAZ,2016,6.604023511522,14.1935754152402
KEN,2016,1.39981828433786,4.52201156699973
KIR,2016,2.57456522607505,7.01963751626718
LAO,2016,2.07770512014087,5.44001870683557
LVA,2016,12.488944932012,33.8802634134155
LBN,2016,13.0709424537603,32.8960161110117
LSO,2016,1.51648421643127,6.61889165984012
LBR,2016,1.23546923182677,3.52274744741366
LTU,2016,12.3167275787724,35.6032283806945
LUX,2016,36.7265663221769,99.9270615827318
MDG,2016,99.99940397351,99.99940397351
MYS,2016,11.6685695232825,39.3489152314268
MLT,2016,25.7973178459057,59.1294612198642
MEX,2016,4.12973656665006,13.1952050532976
MDA,2016,5.84030051005712,11.8555279506519
MNE,2016,5.92738374959479,21.4470866276464
MAR,2016,4.78122048816727,13.6366515432508
NAM,2016,2.34556163589591,13.910322911092
NIC,2016,4.23596217907259,14.6093885499068
MKD,2016,5.21628149756444,16.1099245712222
NOR,2016,42.6989757722786,91.4634320785951
PNG,2016,1.58301000479163,5.74208558336658
PRY,2016,5.63457853097578,22.2016587663643
PER,2016,4.81729906880096,18.1743092187916
PHL,2016,2.7131697759143,8.59245729360108
POL,2016,9.95876871048784,24.0998506056322
ROU,2016,6.2873669426819,14.7448782286558
RWA,2016,1.02901646527386,3.15754761668853
STP,2016,1.39428462290439,4.53364544639563
SRB,2016,5.18540273305122,17.2006230196274
SVK,2016,14.9311385928941,29.9482402477451
SVN,2016,22.1879347318422,44.6372702839167
SLB,2016,1.71195421391581,4.7975639625681
ZAF,2016,1.95663211160212,13.9409424286028
ESP,2016,17.4905921691964,51.9721625848201
LKA,2016,3.89944224626007,10.8135433495429
LCA,2016,5.55678018266099,26.0929848812014
SUR,2016,1.99048652845408,12.4686706824955
SYR,2016,1.86697755554573,4.98383109216615
TWN,2016,24.3123200200629,59.1132547371246
TJK,2016,3.50911505011526,9.38433969587824
THA,2016,7.24301924229353,20.9207783615217
TGO,2016,99.99940397351,99.99940397351
TTO,2016,9.79559512363412,34.065565709416
TUR,2016,7.69848250901518,26.1528376285184
TKM,2016,3.79021623441054,12.452744240592
UGA,2016,1.32509684038374,4.19510181225362
UKR,2016,7.54012971218055,15.2170499324932
ARE,2016,29.9714793709867,98.8642741400714
GBR,2016,24.734955896882,67.1842438384688
USA,2016,28.9276803851543,96.9988534914791
URY,2016,10.9209805939555,36.8401045123124
VNM,2016,4.64107717833127,12.9342720105106
PSE,2016,5.57452260125663,15.7486629928355
ALB,2017,4.29625096138251,12.120368170136
DZA,2017,5.37732607342121,11.717626361413
AUS,2017,30.4484112543815,79.4349503373502
AZE,2017,12.9362490880406,24.8543558438199
BLR,2017,11.4349871881232,23.9874910320084
BEN,2017,0.978728143598295,3.50036218255458
BTN,2017,3.85253308133351,12.304270394072
BOL,2017,4.72526684213211,19.2179093714702
BIH,2017,11.7369788519185,31.6108733830468
BWA,2017,2.23170313893304,11.5144563006671
BRA,2017,5.45908309840121,25.6434644981517
BGR,2017,9.26823755988646,26.2423397545458
BFA,2017,1.49893002041893,3.68915790103512
BDI,2017,0.709494740161712,1.9779701948209
CPV,2017,3.79297749720484,13.2267826429968
CMR,2017,1.72158614416515,7.36776105367505
CAN,2017,30.5138423928948,81.6055107264921
TCD,2017,1.12496155300646,4.24190771492543
CHL,2017,10.1171647874946,31.5499244360177
CHN,2017,5.39933823401615,17.107041074863
COM,2017,1.96713665188533,7.98057637143332
CRI,2017,7.78755381762963,32.1817145394464
CIV,2017,1.70618326653651,5.54457661588747
CYP,2017,23.4205409186527,56.4446115761035
CZE,2017,20.5440408238059,39.4791003545338
DNK,2017,33.4155915555762,70.7967367755096
DJI,2017,2.10837605568646,6.6728056861579
DOM,2017,6.07238508118291,19.13949208856
ECU,2017,5.07912677479475,19.0046549921002
EGY,2017,2.99195424503133,6.60595361150232
SWZ,2017,1.52974376978119,7.66008060611337
FJI,2017,5.0402440625029,13.4564910567803
FRA,2017,29.1365985214784,67.7152872348708
GEO,2017,3.5172582225459,10.668534772867
DEU,2017,29.2034620454974,72.9298750158748
GTM,2017,3.04130570216664,11.7332448481384
GIN,2017,1.74492768132461,4.58948047561289
GNB,2017,99.99940397351,99.99940397351
GUY,2017,4.45935248846213,16.2744261033172
IDN,2017,2.92904458524497,8.91727372535215
IRN,2017,6.72283262985645,22.1148572361534
IRQ,2017,3.7473263080263,8.8274399081111
ISR,2017,14.559134736914,52.9226104436796
JAM,2017,4.32280888456414,15.9142301335271
JOR,2017,5.22502947820861,12.9616384446321
KEN,2017,1.43389583690141,4.6239941351846
KGZ,2017,3.4617532777456,7.25511970731762
LAO,2017,2.41498589047482,6.31486060432308
LVA,2017,13.298405235735,36.5166016825632
LBN,2017,13.4184030117765,33.7311746128483
LSO,2017,1.53124753490492,6.52290396273241
LTU,2017,13.7663713063644,39.7048350025344
MYS,2017,12.2999685592674,41.4750892691274
MDV,2017,9.76602912615335,23.7610812413072
MLI,2017,23.614883593781,23.614883593781
MLT,2017,25.7686726649705,58.6310595041079
MRT,2017,2.83954758956609,7.53922034681011
MUS,2017,6.56764408876991,17.3490559437517
FSM,2017,2.20357850906293,7.24289432184531
MDA,2017,5.86369596241427,12.3024758649542
MNG,2017,4.69101713475778,11.9864560134422
MNE,2017,6.16451391825595,22.2385513189202
MAR,2017,4.8978007266313,13.9927242224498
MMR,2017,3.50601178363613,8.01506180198772
NAM,2017,2.28257085218881,13.5319228821637
NPL,2017,2.590553704156,6.53380221599247
NIC,2017,4.28783475752627,14.8168084780288
MKD,2017,5.58856756751312,16.9765356884171
PAK,2017,2.87446456670254,6.52287882448862
PAN,2017,7.16849883357342,33.393708433339
PNG,2017,1.60341886254925,5.83409225054161
PRY,2017,5.90690840135717,22.0319695906674
PER,2017,4.84770236155805,18.0215903990963
PHL,2017,2.83111076772148,8.9662396101766
POL,2017,15.8361920313508,36.5238346828716
PRT,2017,14.6942894554501,37.2404031568177
ROU,2017,7.3316315337616,23.6752252582302
RUS,2017,9.22895558570275,26.4176256312523
RWA,2017,1.03487174309728,3.20175110386398
WSM,2017,4.89014931945197,13.3688438620123
SRB,2017,5.6510607783116,17.2166117536175
SYC,2017,9.99920767934706,27.3771679178665
SVK,2017,15.5611194524898,31.32979092588
SVN,2017,23.3402513304433,45.5641251004925
SSD,2017,0.355070486784694,1.62969546761623
ESP,2017,18.1146545257383,52.7286521677527
LKA,2017,3.9528882790171,10.9624853648795
SUR,2017,1.98943282503887,12.4686706824955
SWE,2017,32.7478380501554,74.8704313624942
TJK,2017,3.68131239016056,9.86355313698678
TZA,2017,1.2081307060377,3.44939449260868
TGO,2017,99.99940397351,99.99940397351
TON,2017,4.88847388874403,13.7766535698878
TTO,2017,9.52404527123578,33.121224303169
TKM,2017,3.96988493345569,13.0423790664685
UGA,2017,1.30216403025155,4.14667008451706
UKR,2017,8.04189562827177,17.0115143351377
GBR,2017,24.7399273025336,68.2020533191559
UZB,2017,2.2603927843193,5.74933374217242
VUT,2017,2.14584780335608,6.3228936069001
VNM,2017,4.87475500424215,13.6108688056295
YEM,2017,1.24394403415866,3.35875859741053
ZWE,2017,1.48617903534236,5.29565538679539
ALB,2018,4.4852226692442,12.6556350611419
DZA,2018,5.41801807132475,11.8426299531584
ARM,2018,4.06624784226976,9.43838888751244
AUT,2018,32.8362217580671,75.8289737549507
BGD,2018,2.43421831592554,5.78394501604285
BLR,2018,12.6550979896161,25.8470130356247
BLZ,2018,2.49794438787505,10.8685257510244
BTN,2018,4.37294760702615,13.9641337585238
BIH,2018,12.1303017947401,32.6718185073365
BWA,2018,2.27307645410391,11.2031503638898
CMR,2018,1.74387394805701,7.46450716898564
TCD,2018,1.12167506818559,4.22436420426525
CHL,2018,10.3793730495481,32.3688630950258
COM,2018,1.99555868085172,8.09265962689671
COD,2018,0.685836178990386,2.36254514953388
CRI,2018,7.68275096358557,31.8904382455417
CIV,2018,1.78656560189111,5.80668561094052
HRV,2018,12.6139657908034,30.9168718380052
DJI,2018,2.21782101984385,7.01222111591156
ECU,2018,4.94378048226788,18.9208232047886
EST,2018,20.1521223704176,50.1324843411351
SWZ,2018,1.51647971104704,7.79403833821787
FIN,2018,31.7875665476807,67.4592507603364
FRA,2018,28.5823002433802,68.1683282655743
GAB,2018,4.15019582978106,13.7063113698487
GMB,2018,2.50604943323694,6.72034445592148
DEU,2018,28.6083927831036,73.8026724959136
GHA,2018,2.51813750507777,9.81668023206326
GRC,2018,11.146066921105,30.5320853365541
GTM,2018,3.11185519559623,12.0122627031286
GIN,2018,1.79872102703712,4.73644218220303
GNB,2018,99.99940397351,99.99940397351
GUY,2018,4.61958381273459,16.8593036146027
HTI,2018,1.63335619855305,5.55044575984284
HND,2018,2.15342660116038,11.8240856328093
HUN,2018,13.8165100953937,32.7162289586667
ISL,2018,36.9167642594837,76.0093513839859
IDN,2018,3.10657276748804,9.32010932238714
IRN,2018,6.28832077927627,20.6762794353456
IRL,2018,26.8775391970155,67.8433938278339
JAM,2018,4.38378111379131,15.638442627005
JPN,2018,25.8283545668271,60.8659170419042
JOR,2018,5.25369935099244,13.0480552269363
KIR,2018,2.53346192090662,6.98741633777822
LAO,2018,2.52500356642391,6.61473947262082
LVA,2018,13.9652801060942,38.3574174133377
LBN,2018,13.1788641334149,33.0928531039674
LSO,2018,1.54026886981961,6.55453444221293
LUX,2018,41.7406347763445,99.7335456637097
MDG,2018,0.663407684493108,2.15248172998838
MWI,2018,0.848303963498731,2.36387584451695
MYS,2018,13.0996486156642,44.1684254463428
MDV,2018,10.0485854298941,24.4131746893194
MLI,2018,23.614883593781,23.614883593781
MLT,2018,26.7245146743931,60.7437801351879
MRT,2018,2.86169019862307,7.58936189523119
MUS,2018,6.81202627337527,17.9419956770618
MEX,2018,5.17291473029704,17.1893276704509
MDA,2018,6.15031112886165,12.4561364506468
MNE,2018,6.44748110210214,23.2887104242812
MAR,2018,4.99574094576784,14.2551871828991
MMR,2018,3.70073714006032,8.46019507782559
NAM,2018,2.22748473572162,13.2104491451393
MKD,2018,5.74178180011665,17.3454078329699
NOR,2018,43.3086650454421,91.754737435369
PAN,2018,7.74465900752262,35.1111875183916
PNG,2018,1.5591422919208,5.66712524987915
PER,2018,5.1299965218349,18.8607791438645
PHL,2018,2.94778113262575,9.33356726213916
PRT,2018,15.1719344638694,38.4581135877003
ROU,2018,7.75978986622918,25.0787404551499
RUS,2018,9.31959014990631,26.0635908557405
WSM,2018,4.70262244871857,13.0105094342868
STP,2018,1.3540780012769,4.54792637251366
SEN,2018,1.62509025015393,5.12525553915594
SYC,2018,10.2783720510942,28.2511734746014
SVN,2018,24.0475762923698,46.9246806754377
SLB,2018,1.74900112150065,4.90627394128661
ZAF,2018,1.94539773614525,13.8596385441817
SSD,2018,0.34025933642275,1.56277624920086
ESP,2018,18.3645509487575,53.494070985936
LKA,2018,4.00218509833572,11.1001377040181
LCA,2018,5.64087839372237,26.6383908864364
SDN,2018,2.28159926421715,5.69814143512758
SUR,2018,1.98943282503887,13.4559664064214
SWE,2018,32.9069226463944,75.2357364858244
CHE,2018,36.9883689526293,94.3614526184057
SYR,2018,1.33628936088893,3.56737228338224
TWN,2018,25.4048266972046,61.7032872859695
THA,2018,7.24208971838557,21.2100064291087
TLS,2018,1.87123724956797,4.14970252010559
TGO,2018,99.99940397351,99.99940397351
TON,2018,4.84370293148236,13.6529525361443
TUN,2018,5.91360884053572,15.3596061939317
TUR,2018,8.12315407447696,26.4110475270231
TKM,2018,4.14870504528518,13.6302410760996
TUV,2018,4.01745195408926,12.3304208915256
UKR,2018,8.37158767791038,17.7278793279327
ARE,2018,29.2298143240508,96.4175766202404
GBR,2018,24.9872684236972,68.8744945385127
URY,2018,11.2086113187421,37.7416902409437
UZB,2018,2.33454333861041,5.92815284060161
VUT,2018,2.15941005433675,6.3689072723813
VNM,2018,5.12180179199362,14.3039996998045
YEM,2018,1.18216700943521,3.19845917583314
ZWE,2018,1.55557859311115,5.54305411311927
BOL,2018,5.01548931086585,18.8958465605017
BGR,2018,9.74094168802429,27.5883771591771
CAN,2018,30.581721858606,82.352691791994
CAF,2018,0.532745343431373,2.45669187282465
COG,2018,1.10034449215742,4.73350538922366
EGY,2018,2.83968185904033,6.22728011148109
FJI,2018,5.18433486733148,13.8259341516385
IRQ,2018,3.64097991140782,8.57648370156178
ISR,2018,14.7363102005464,53.8054355041017
KAZ,2018,7.33588642077318,15.8390018135597
KOR,2018,23.6148494376905,59.3360016302167
TTO,2018,9.4613267887668,32.8050344473578
LBR,2018,1.21994631548974,3.47875107833065
BTN,2019,4.52436158319895,14.4590303270137
EGY,2019,2.91736066540266,6.40678500104797
SLV,2019,4.84681474806648,15.1305412842258
ETH,2019,1.87211621740728,4.59924286170242
GAB,2019,4.22331183002571,13.9486627741059
GMB,2019,2.56743062510464,6.88726922519049
GEO,2019,3.7480221424775,10.9768839426997
GIN,2019,1.84490521872819,4.86175277461095
GUY,2019,4.79434660884742,17.4974309318277
HND,2019,2.11923092385027,11.918498409592
ISL,2019,36.8043390896889,75.6076566240626
IND,2019,2.4327474219613,5.93864019256305
IRQ,2019,3.68204993034886,8.67220058373149
ITA,2019,20.4031075809599,58.9703873009609
JAM,2019,4.42180073638408,15.7462540051435
KOR,2019,23.9524579626839,60.1277528559696
KGZ,2019,3.73386389050594,7.91567814017797
LSO,2019,1.54677489832298,6.57796219813877
MLI,2019,23.614883593781,23.614883593781
MUS,2019,7.01264425777588,18.5162691302736
NLD,2019,33.2721387564553,71.4994610305759
NIC,2019,3.87810817970052,13.3811053520146
NOR,2019,43.5019513302685,92.1853406116505
PAK,2019,3.046017871782,6.90987362710434
POL,2019,17.0963164804691,39.4441773848396
ROU,2019,8.07663994848327,26.1036037869251
RUS,2019,9.43156534222716,26.3777225556782
WSM,2019,4.80483867551273,13.3119346486182
SYC,2019,10.4384472522008,28.8552046828949
ESP,2019,18.6785838085883,54.342993022259
LCA,2019,5.82068274103478,26.8873931823344
SDN,2019,2.17620709168994,5.43338259048545
SWE,2019,33.0502005844803,75.2408424577013
SYR,2019,1.33628936088893,3.56737228338224
TWN,2019,26.0639375588959,63.2020546244495
TJK,2019,4.02517176027377,10.7935519677393
TZA,2019,1.24358767774429,3.57872947679659
TLS,2019,1.88861788709488,4.17643528001528
TTO,2019,9.43069423534484,32.7965956160714
TUN,2019,5.91249789533102,15.3594629245602
TKM,2019,4.32129192214536,14.196544582241
TUV,2019,4.27227275227502,12.9267555384205
UGA,2019,1.39943759479714,4.3197828762459
UKR,2019,8.7420611383757,17.9311359796699
ARE,2019,28.7949138231253,94.9834033460585
URY,2019,11.199675143827,37.6970607333434
UZB,2019,2.41048259928049,6.11971103146667
VUT,2019,2.16523206596133,6.38365401275944
VNM,2019,5.38749550127091,15.0408183247235
YEM,2019,1.17640357293843,3.18340970544081
ZMB,2019,0.637730971223305,3.84914828651997
ZWE,2019,1.42184800762615,5.06577205978037
LVA,2019,14.2722198825856,39.1679134127679
LBR,2019,1.16726511452554,3.32758272597874
LUX,2019,41.8455031434184,99.8850585352837
MWI,2019,0.860200253829432,2.39661117901943
MDV,2019,10.379874614929,25.2640393834948
MLT,2019,27.2710035452809,62.0551923265574
MRT,2019,2.94981161976911,7.82775889623433
SRB,2019,8.20405495772436,19.9339802601788
THA,2019,7.3777409494008,21.6138528034866
MDA,2019,6.44021232876083,13.0531084234074
ALB,2020,4.37429477861145,12.3421831689424
DZA,2020,5.03779789308796,10.9774805237165
ARM,2020,4.27812622269081,9.9273174542502
AUT,2020,30.258800419612,71.4738753557451
BEN,2020,1.06170554802317,3.79903728389275
BTN,2020,4.5842289855149,14.6371516631155
BOL,2020,4.87464939249835,18.3936610804168
BIH,2020,11.8967102819417,32.0251308572004
BWA,2020,2.16139385213313,10.6133078401031
BRA,2020,5.26810202331083,25.1782572909996
BGR,2020,9.76909951198048,27.6601222577101
BDI,2020,0.641184484339665,1.80161374775395
CMR,2020,1.70707212474942,7.30629631787721
CAN,2020,28.2838257545743,76.3961167450524
COL,2020,4.3553415597452,18.2354281577158
COG,2020,1.02441698930325,4.42104986209087
CIV,2020,1.85003235141418,6.02336264358598
HRV,2020,12.0578556711444,29.5459136494522
DNK,2020,32.5262686511219,69.0298474967712
FRA,2020,27.7515859842132,64.4126176923131
GMB,2020,2.55819841392001,6.85790169073645
GEO,2020,3.63807118479958,10.6438029368134
GRC,2020,10.3698630261196,28.416064917875
GTM,2020,3.04534798308957,11.7506899645253
HTI,2020,1.53037980365625,5.1955459779717
ISL,2020,33.6667412511318,69.7483739810787
IND,2020,2.43974452523003,5.95501220988524
ISR,2020,13.8283803381839,50.8666525214016
JAM,2020,4.19981894115335,15.0774328411361
KGZ,2020,3.5412335880157,7.4998080778372
LAO,2020,2.58064027153181,6.75966587319543
LBN,2020,11.1764288021179,28.0812381966575
LSO,2020,1.4681685501758,6.24697167653995
LTU,2020,14.0044821218788,39.6469006023049
MDG,2020,0.663180138704778,2.15146114146571
MUS,2020,6.59627678666913,17.4094562088751
MEX,2020,4.77878174251475,15.8773536760528
FSM,2020,2.19324566869629,7.22229996337937
MNG,2020,4.85932229977251,12.5507104778725
MNE,2020,6.11860432884899,22.1363112872434
MAR,2020,4.83803845331942,13.8003116110865
NAM,2020,2.08400391528273,12.3755975896511
NPL,2020,2.77483979413648,6.97616671165357
NIC,2020,3.68461180640807,12.7355723730294
NER,2020,1.34192744533125,3.58503289081971
NGA,2020,1.22506562254384,3.63349819498758
MKD,2020,5.71507682511022,17.2503929260055
PAK,2020,2.9557197191297,6.70783735298936
PNG,2020,1.53634661862475,5.65765030706241
PRY,2020,6.01045146770744,22.1514153154467
PER,2020,4.84637865123706,17.8342143514493
PHL,2020,3.0324694092781,9.60284363695004
POL,2020,16.4429564815052,37.8953428828534
PRT,2020,14.4042368109974,36.5399987064196
ROU,2020,7.72026381410782,24.9740011059199
RUS,2020,8.98928038692943,25.13945885602
RWA,2020,1.17804872425853,3.64411863057165
SLE,2020,1.35693941735632,3.45546749273754
SVK,2020,15.5391558695649,31.1653363663308
SVN,2020,22.8218671333222,44.5524981000435
LCA,2020,5.24989293747102,24.8248520833493
CHE,2020,34.7516026058685,88.721136914725
SYR,2020,1.33628936088893,3.56737228338224
TJK,2020,3.97038165122581,10.7091106043238
TON,2020,4.79701408420355,13.5042282978001
TTO,2020,9.01567124224793,31.3532341314968
TUN,2020,5.64415211504089,14.6593432060855
TUR,2020,7.65955751646294,24.924485793614
TKM,2020,4.33409751574552,14.2395707658167
UGA,2020,1.35856179847271,4.3258109844192
UKR,2020,8.1625280164231,16.7841655432542
GBR,2020,23.6089994229017,65.0883177056849
USA,2020,28.1896475704371,97.1994231833378
UZB,2020,2.40654421018993,6.1109854393916
VUT,2020,2.06727372455845,6.09726194239929
VNM,2020,5.46758918240677,15.3189629245753
XKX,2020,5.22427882752614,11.2045011444818
LVA,2020,13.2249644329846,36.2549277982588
MWI,2020,0.846368142674215,2.35816206123526
MRT,2020,2.84506347155634,7.54905349136727
THA,2020,6.94143428718358,20.3386626451223
MDA,2020,6.27196354394698,12.7046738055432
AGO,2021,0.798245045326818,3.66010738930608
AUS,2021,30.016511637831,78.2364042992599
BGD,2021,2.78933481021175,6.62840181903877
BEN,2021,1.09056212296775,3.89987793978072
BTN,2021,4.64475144843925,14.8398062365064
BOL,2021,4.9407473161318,18.6199754213102
CMR,2021,1.72968200764466,7.40330603311601
CAN,2021,29.5821387878208,78.7629436403717
CHN,2021,6.60632211155304,20.9433892267576
COM,2021,1.92169535462364,7.80633657233638
CIV,2021,1.94826006705398,6.33538884931039
HRV,2021,12.6655303482646,30.9914296820322
CYP,2021,23.5739333857036,55.4974023457767
CZE,2021,21.5737169736775,41.5236283900614
DNK,2021,34.0790555555301,72.2614774437779
DJI,2021,2.37991193561253,7.52634436352211
DOM,2021,6.76185228006359,21.3830210300724
ECU,2021,4.65534103636626,17.8380107192488
EGY,2021,2.92188838291314,6.41652975412091
SLV,2021,4.75703594074773,14.8493382774687
EST,2021,20.8193382802202,51.9412806657014
SWZ,2021,1.53814455144968,7.71051899763648
ETH,2021,1.94290977405229,4.77384742984935
FJI,2021,5.16589201072814,13.7944934569419
FIN,2021,31.0784605630255,65.9146944401689
FRA,2021,28.7604937970877,66.7901571458973
GAB,2021,4.21065367362271,13.9140466213479
GMB,2021,2.63300071252288,7.06031551609602
GEO,2021,3.72569878396583,10.9165118075262
DEU,2021,29.1711538535119,72.5585396856206
GHA,2021,2.68790325697491,10.474159540608
GRC,2021,10.8502407368176,29.7390111908279
GTM,2021,3.13709259434673,12.0951858100315
GIN,2021,1.93334528746091,5.09308556259801
GNB,2021,99.99940397351,99.99940397351
GUY,2021,7.33671570996915,26.7747093447001
HTI,2021,1.52997613369436,5.19765114948645
HND,2021,2.13506133047948,11.682905975074
HUN,2021,14.5513862221704,34.4660341859654
ISL,2021,34.9586803737973,72.3943154949777
IND,2021,2.51453139105637,6.13804855578951
IDN,2021,3.39820346506663,10.1948273288155
IRN,2021,5.56284742146412,18.2924961071637
IRQ,2021,3.58784520795807,8.45044585366377
IRL,2021,27.2441137570456,68.4779442965848
ISR,2021,14.173136662718,52.1704448057746
ITA,2021,19.6444151985514,56.7676897249602
JAM,2021,4.34597291112132,15.5408360480422
JPN,2021,25.588514656824,60.5285974003722
JOR,2021,5.13476514289363,12.7787176821849
KAZ,2021,7.46972504985159,16.1281192726608
KEN,2021,1.54642936157848,4.987302726865
KIR,2021,2.52082467776207,6.94369205651984
KOR,2021,24.3634406636649,61.156222427745
KGZ,2021,3.7181360523824,7.88286804820107
LAO,2021,2.67308309772503,7.00022780905145
LBN,2021,13.1788641334149,33.0928531039674
LSO,2021,1.51750754280199,6.45610079746058
LTU,2021,15.0696169552292,42.9083975788528
MDG,2021,0.676668164044056,2.1964781809465
MYS,2021,14.0481299344927,47.3709595336716
MLI,2021,23.614883593781,23.614883593781
MUS,2021,6.93582712250731,18.3089271932891
MEX,2021,4.86066620499951,16.151765253317
FSM,2021,2.22268852535003,7.29612330659415
MNG,2021,5.10834401326204,13.1852208426493
MNE,2021,6.46089167219413,23.3579834693875
MAR,2021,4.99574094576784,14.2551871828991
MKD,2021,6.07115115984746,18.2988675904864
NOR,2021,41.754346678493,88.4972293314447
PAN,2021,7.74461155946683,35.1319671274411
PNG,2021,1.56819767072075,5.70487831883352
PHL,2021,3.18849898228847,10.0957283333141
ROU,2021,7.99432070098013,25.8548982869409
WSM,2021,4.60442578010105,12.7336603022082
STP,2021,1.28612955858395,4.2604497823077
SVK,2021,16.1889654719146,32.4582327111444
SVN,2021,23.8947538759652,46.6515321828002
ZAF,2021,1.84233852509784,13.1151922665667
SSD,2021,0.369933156527207,1.69799853903741
ESP,2021,17.8811354084711,52.0300949523066
LKA,2021,4.1468702772779,11.4925325192775
LCA,2021,5.54085002198479,26.1315390952524
SWE,2021,31.739204145293,72.3218130231229
CHE,2021,35.5263119318157,90.6686352148821
TWN,2021,26.0454045418864,62.8163927605186
TZA,2021,1.25010966107455,3.59811937594924
TLS,2021,1.95372556847392,4.32075962833978
TGO,2021,1.0977460868089,4.19815219026959
TON,2021,4.69041538815121,13.641961293489
TTO,2021,9.17607067360967,31.9106172714676
TUN,2021,5.79575654740449,15.0479589681207
TUR,2021,7.90838011924942,25.716454220812
TKM,2021,4.53522216279823,14.8995251936088
TUV,2021,4.43311226316636,13.1305370822033
ARE,2021,27.2531773945916,89.8974353096931
