isInterpolated,useMicroData,CountryCode,CountryName,RegionCode,CoverageType,RequestYear,DataYear,DataType,PPP,PovertyLine,Mean,HeadCount,PovGap,PovGapSqr,Watts,Gini,Median,pr.mld,Polarization,ReqYearPopulation,SvyInfoID,Decile1,Decile2,Decile3,Decile4,Decile5,Decile6,Decile7,Decile8,Decile9,Decile10,svy_code,C0
0,1,MLI,Mali,SSA,N,2009,2009.89,X,221.8683,1.9,72.60843,0.4965041,0.1541662,0.06515653,0.2067978,0.3303796,58.11001,0.1778403,-1,15.049353,MLI_N2009X,0.03323,0.04651,0.05569,0.06508,0.07476,0.08678,0.1023,0.1227,0.1562,0.2568,3,MLI_3
0,1,MLT,Malta,OHI,N,2006,2006,Y,0.6285905,1.9,983.1813,0.004490121,0.001638666,0.0008875808,0.002613226,0.2801998,877.2663,0.1399937,-1,0.405308,MLT_N2006Y,0.03412,0.05173,0.06357,0.07425,0.08409,0.09481,0.1077,0.1227,0.1464,0.2205,3,MLT_3
0,1,MLT,Malta,OHI,N,2007,2007,Y,0.6285905,1.9,1071.628,0.004103244,0.002144924,0.001353428,0.00365184,0.2920774,949.8115,0.1545177,-1,0.406724,MLT_N2007Y,0.0322,0.05037,0.06197,0.07203,0.08277,0.09449,0.1072,0.1238,0.1489,0.2263,3,MLT_3
0,1,MLT,Malta,OHI,N,2008,2008,Y,0.6285905,1.9,1099.446,0.001090115,0.0006077772,0.0003940988,0.001059569,0.2899551,963.059,0.1428703,-1,0.409379,MLT_N2008Y,0.03495,0.04986,0.0617,0.07187,0.08201,0.09325,0.1062,0.1248,0.1505,0.2248,3,MLT_3
0,1,MLT,Malta,OHI,N,2009,2009,Y,0.6285905,1.9,1078.352,0.003592735,0.002017416,0.001399528,0.004507956,0.302448,932.1328,0.1629499,-1,0.412477,MLT_N2009Y,0.03247,0.04939,0.06086,0.0707,0.0811,0.09238,0.1044,0.1224,0.1486,0.2376,3,MLT_3
0,1,MLT,Malta,OHI,N,2010,2010,Y,0.6285905,1.9,1091.927,0.00193683,0.001173327,0.0008774175,0.002392756,0.2902587,961.8211,0.1456281,-1,0.414508,MLT_N2010Y,0.03398,0.05038,0.06201,0.07233,0.08239,0.09342,0.1067,0.123,0.1484,0.2273,3,MLT_3
0,1,MLT,Malta,OHI,N,2011,2011,Y,0.6285905,1.9,1114.096,0.001857052,0.001415879,0.00117554,0.004852256,0.2914259,980.9739,0.1503125,-1,0.416268,MLT_N2011Y,0.0345,0.05032,0.06211,0.07252,0.08274,0.09323,0.1055,0.1207,0.1464,0.232,3,MLT_3
0,1,MLT,Malta,OHI,N,2012,2012,Y,0.6285905,1.9,1154.031,0.001177221,0.0003724593,0.0001953965,0.0006122317,0.2936045,1006.869,0.1491176,-1,0.420028,MLT_N2012Y,0.03367,0.05002,0.06237,0.07304,0.08267,0.09306,0.1047,0.1202,0.1458,0.2344,3,MLT_3
0,1,MLT,Malta,OHI,N,2013,2013,Y,0.6285905,1.9,1216.054,0.0002966614,4.128487e-05,7.801584e-06,4.585597e-05,0.2884366,1065.776,0.1404843,-1,0.425967,MLT_N2013Y,0.0348,0.05144,0.06297,0.07312,0.08273,0.0927,0.1044,0.1202,0.1461,0.2315,3,MLT_3
0,1,MLT,Malta,OHI,N,2014,2014,Y,0.6285905,1.9,1287.735,0,0,0,0,0.2902035,1131.09,0.1423399,-1,0.434558,MLT_N2014Y,0.03462,0.0511,0.06258,0.07243,0.08244,0.09361,0.1054,0.1199,0.1449,0.2331,3,MLT_3
0,1,MLT,Malta,OHI,N,2015,2015,Y,0.6285905,1.9,1293.965,0.0008437796,0.0006584139,0.0005162405,0.001309853,0.2943377,1121.334,0.1479689,-1,0.445053,MLT_N2015Y,0.03446,0.05082,0.0618,0.07194,0.08201,0.09246,0.1046,0.1205,0.1451,0.2363,3,MLT_3
0,1,MLT,Malta,OHI,N,2016,2016,Y,0.6285905,1.9,1375.879,0.0009208711,0.0006655451,0.0005441533,0.00153089,0.2908911,1210.94,0.1444123,-1,0.455356,MLT_N2016Y,0.03452,0.05152,0.06211,0.07179,0.08245,0.09292,0.1045,0.1211,0.1479,0.2312,3,MLT_3
0,1,MLT,Malta,OHI,N,2017,2017,Y,0.6285905,1.9,1385.38,0.001598865,0.0008859035,0.0006354746,0.001669408,0.2923224,1220.362,0.1474222,-1,0.467999,MLT_N2017Y,0.03386,0.0512,0.06204,0.07219,0.08265,0.09313,0.1049,0.1197,0.147,0.2333,3,MLT_3
0,0,MRT,Mauritania,SSA,N,1987,1987,X,112.8067,1.9,95.43148,0.4002288,0.1733392,0.1006398,0.2876595,0.4393901,71.22613,0.3596023,0.4051055,1.879763,MRT_N1987X,0.01417,0.02807,0.04107,0.05395,0.06745,0.08254,0.1008,0.1255,0.1669,0.3196,3,MRT_3
0,0,MRT,Mauritania,SSA,N,1993,1993,X,112.8067,1.9,110.8923,0.4112137,0.1364659,0.06221383,0.1894833,0.5005156,67.31061,0.4357512,0.3728257,2.198532,MRT_N1993X,0.02045,0.03113,0.03893,0.04689,0.05577,0.06637,0.08003,0.0998,0.1357,0.4249,3,MRT_3
0,1,MRT,Mauritania,SSA,N,1995,1995.57,X,112.8067,1.9,126.1331,0.206182,0.06118396,0.02769808,0.08507741,0.3774736,98.00874,0.2440237,-1,2.372901,MRT_N1995X,0.02366,0.03997,0.04986,0.06112,0.07195,0.0851,0.1012,0.1223,0.1579,0.2869,3,MRT_3
0,1,MRT,Mauritania,SSA,N,2000,2000,X,112.8067,1.9,138.2398,0.1958739,0.05245023,0.02032232,0.06798543,0.3902847,104.9174,0.2546503,-1,2.630219,MRT_N2000X,0.0245,0.03719,0.04757,0.05827,0.06974,0.08271,0.1006,0.1226,0.1615,0.2954,3,MRT_3
0,1,MRT,Mauritania,SSA,N,2004,2004,X,112.8067,1.9,148.586,0.1435964,0.03584493,0.0133072,0.04613769,0.4016877,108.7514,0.2699003,-1,2.939247,MRT_N2004X,0.0261,0.03936,0.04886,0.05797,0.06802,0.07876,0.09306,0.1134,0.1481,0.3263,3,MRT_3
0,1,MRT,Mauritania,SSA,N,2008,2008,X,112.8067,1.9,160.3203,0.1076707,0.0272681,0.01067966,0.035889,0.3568538,130.6779,0.2160087,-1,3.296238,MRT_N2008X,0.02624,0.04074,0.05122,0.06159,0.07386,0.08906,0.1055,0.1281,0.1619,0.2618,3,MRT_3
0,1,MRT,Mauritania,SSA,N,2014,2014,X,112.8067,1.9,174.6272,0.05965123,0.01418211,0.005082337,0.01797208,0.3261935,146.7679,0.1797735,-1,3.930896,MRT_N2014X,0.02982,0.04552,0.05661,0.06705,0.07829,0.09062,0.1058,0.1244,0.1526,0.2493,3,MRT_3
0,1,MUS,Mauritius,SSA,N,2006,2006.5,X,18.28542,1.9,335.2823,0.004197309,0.0006918299,0.0002232879,0.000852503,0.3565342,261.0401,0.2099285,-1,1.233996,MUS_N2006X,0.03089,0.04485,0.05403,0.06301,0.07223,0.08331,0.09711,0.1164,0.1506,0.2875,3,MUS_3
0,1,MUS,Mauritius,SSA,N,2012,2012,X,18.28542,1.9,380.3651,0.005439227,0.0009515678,0.0002632052,0.001124398,0.384654,285.6689,0.2481143,-1,1.255882,MUS_N2012X,0.02821,0.04191,0.05115,0.06054,0.06993,0.08058,0.09358,0.1121,0.1459,0.3161,3,MUS_3
0,1,MUS,Mauritius,SSA,N,2017,2017,X,18.28542,1.9,420.2666,0.002099293,0.0002284819,4.467768e-05,0.0002560029,0.3676121,324.0895,0.2266148,-1,1.264613,MUS_N2017X,0.02914,0.04307,0.0533,0.0626,0.07206,0.08286,0.09627,0.1143,0.1477,0.2987,3,MUS_3
0,1,MEX,Mexico,LAC,N,1984,1984,X,8.940212,1.9,298.9916,0.08137857,0.0233133,0.01003532,0.03231681,0.4894746,191.4589,0.4255426,-1,74.352631,MEX_N1984X,0.01501,0.02606,0.03483,0.04532,0.05755,0.07227,0.0925,0.1186,0.1674,0.3704,3,MEX_3
0,1,MEX,Mexico,LAC,N,1989,1989,Y,8.940212,1.9,367.2545,0.07074894,0.0222283,0.01054799,0.03133573,0.543426,208.7684,0.5311639,-1,82.368931,MEX_N1989Y,0.01264,0.02304,0.03152,0.04047,0.05088,0.06381,0.08006,0.1056,0.156,0.4361,3,MEX_3
0,1,MEX,Mexico,LAC,N,1992,1992,X,8.940212,1.9,303.5193,0.07697233,0.02182787,0.008629887,0.02855343,0.4961697,192.3855,0.4311053,-1,87.075138,MEX_N1992X,0.01518,0.0265,0.03581,0.04531,0.05649,0.0695,0.08741,0.1152,0.1635,0.3851,3,MEX_3
0,1,MEX,Mexico,LAC,N,1992,1992,Y,8.940212,1.9,314.7641,0.09489233,0.033332,0.01810877,0.04325408,0.5373285,181.5315,0.5602776,-1,87.075138,MEX_N1992Y,0.01226,0.02366,0.03254,0.04179,0.05204,0.06396,0.08051,0.1058,0.1564,0.431,3,MEX_3
0,1,MEX,Mexico,LAC,N,1994,1994,X,8.940212,1.9,312.481,0.06587926,0.01658127,0.006139936,0.02117812,0.5030252,192.5779,0.4387505,-1,90.1564,MEX_N1994X,0.01599,0.02608,0.03518,0.04465,0.05536,0.06865,0.08586,0.1106,0.1592,0.3984,3,MEX_3
0,1,MEX,Mexico,LAC,N,1994,1994,Y,8.940212,1.9,323.856,0.0992463,0.03736263,0.02154851,0.04937755,0.542996,185.9383,0.5548579,-1,90.1564,MEX_N1994Y,0.01118,0.02249,0.03137,0.04085,0.05129,0.06445,0.08129,0.1075,0.1556,0.434,3,MEX_3
0,1,MEX,Mexico,LAC,N,1996,1996,X,8.940212,1.9,237.1648,0.1122703,0.03374023,0.01500126,0.04655013,0.4823624,154.4476,0.4065211,-1,93.147044,MEX_N1996X,0.01623,0.02823,0.03802,0.04764,0.05898,0.07181,0.08901,0.1127,0.1588,0.3785,3,MEX_3
0,1,MEX,Mexico,LAC,N,1996,1996,Y,8.940212,1.9,218.3644,0.2071438,0.09053479,0.05639835,0.1299047,0.5480521,126.7434,0.6079208,-1,93.147044,MEX_N1996Y,0.00826,0.02075,0.03048,0.04062,0.05185,0.06533,0.08362,0.1102,0.1581,0.4308,3,MEX_3
0,1,MEX,Mexico,LAC,N,1998,1998,X,8.940212,1.9,254.3861,0.1123803,0.03586754,0.01580238,0.04890588,0.4873423,165.165,0.4210631,-1,96.056321,MEX_N1998X,0.0147,0.02653,0.03692,0.04714,0.05862,0.07275,0.09067,0.115,0.1605,0.3772,3,MEX_3
0,1,MEX,Mexico,LAC,N,1998,1998,Y,8.940212,1.9,256.3528,0.1585357,0.06194143,0.03485921,0.08622073,0.5340119,154.0338,0.5516178,-1,96.056321,MEX_N1998Y,0.01033,0.02163,0.03184,0.04246,0.05366,0.06742,0.08437,0.11,0.1602,0.4181,3,MEX_3
0,1,MEX,Mexico,LAC,N,2000,2000,X,8.940212,1.9,302.2696,0.08895829,0.02708097,0.01191205,0.03707316,0.5138872,185.179,0.4683163,-1,98.899845,MEX_N2000X,0.01401,0.02537,0.03484,0.04442,0.05538,0.06762,0.08479,0.1083,0.1551,0.4102,3,MEX_3
0,1,MEX,Mexico,LAC,N,2000,2000,Y,8.940212,1.9,320.2365,0.09080508,0.02898184,0.01390052,0.04169109,0.5258397,190.646,0.4968125,-1,98.899845,MEX_N2000Y,0.01286,0.02427,0.03365,0.04263,0.0534,0.06651,0.08333,0.1076,0.1553,0.4204,3,MEX_3
0,1,MEX,Mexico,LAC,N,2002,2002,X,8.940212,1.9,299.1423,0.06566227,0.01735314,0.006802376,0.02264321,0.4901982,188.5432,0.4160707,-1,101.684758,MEX_N2002X,0.01661,0.02802,0.03709,0.04709,0.05759,0.0698,0.08632,0.1113,0.1568,0.3894,3,MEX_3
0,1,MEX,Mexico,LAC,N,2002,2002,Y,8.940212,1.9,319.9893,0.06707379,0.02089505,0.009821691,0.03004631,0.5008865,199.6205,0.4428914,-1,101.684758,MEX_N2002Y,0.01496,0.02657,0.03629,0.0459,0.05677,0.06883,0.08479,0.1102,0.1592,0.3965,3,MEX_3
0,1,MEX,Mexico,LAC,N,2004,2004,X,8.940212,1.9,318.8965,0.05220991,0.01557048,0.006614581,0.02095433,0.4826918,205.2034,0.4053509,-1,104.514932,MEX_N2004X,0.01667,0.02917,0.03904,0.04849,0.05884,0.07065,0.08562,0.1101,0.1572,0.3842,3,MEX_3
0,1,MEX,Mexico,LAC,N,2004,2004,Y,8.940212,1.9,342.6512,0.06019052,0.01995717,0.009670196,0.02811432,0.5003057,211.5176,0.446893,-1,104.514932,MEX_N2004Y,0.01457,0.02738,0.037,0.04639,0.05631,0.06854,0.08545,0.1105,0.1575,0.3964,3,MEX_3
0,1,MEX,Mexico,LAC,N,2005,2005,X,8.940212,1.9,312.4386,0.06189388,0.0177206,0.007585176,0.02416322,0.4894253,197.5675,0.4192856,-1,106.005203,MEX_N2005X,0.01611,0.02794,0.03779,0.04777,0.05776,0.07045,0.08681,0.1108,0.1559,0.3886,3,MEX_3
0,1,MEX,Mexico,LAC,N,2005,2005,Y,8.940212,1.9,347.9737,0.06667075,0.02180721,0.01105201,0.03210237,0.5012036,220.1049,0.4536242,-1,106.005203,MEX_N2005Y,0.01376,0.02665,0.03659,0.04619,0.05728,0.07011,0.08636,0.1111,0.1561,0.3958,3,MEX_3
0,1,MEX,Mexico,LAC,N,2006,2006,X,8.940212,1.9,353.4568,0.0341089,0.008354497,0.003129048,0.01079825,0.4768049,227.9223,0.3911881,-1,107.560153,MEX_N2006X,0.01804,0.02997,0.0395,0.04856,0.05884,0.07113,0.08734,0.1105,0.1561,0.38,3,MEX_3
0,1,MEX,Mexico,LAC,N,2006,2006,Y,8.940212,1.9,366.5423,0.04229734,0.01250053,0.005778512,0.01716797,0.4893605,234.2874,0.4204969,-1,107.560153,MEX_N2006Y,0.01633,0.02838,0.03769,0.04742,0.05776,0.07056,0.0863,0.1097,0.1567,0.3892,3,MEX_3
0,1,MEX,Mexico,LAC,N,2008,2008,X,8.940212,1.9,305.2106,0.04118811,0.009603981,0.003470303,0.0122315,0.4455114,210.6993,0.3405655,-1,110.815271,MEX_N2008X,0.01963,0.03299,0.04331,0.0526,0.06315,0.07574,0.09138,0.1144,0.1552,0.3516,3,MEX_3
0,1,MEX,Mexico,LAC,N,2008,2008,Y,8.940212,1.9,372.3034,0.05480495,0.01748661,0.00878236,0.02494701,0.4988385,235.1845,0.4485752,-1,110.815271,MEX_N2008Y,0.01423,0.02665,0.03634,0.04629,0.0569,0.07029,0.08696,0.1127,0.1585,0.3911,3,MEX_3
0,1,MEX,Mexico,LAC,N,2010,2010,X,8.940212,1.9,311.7893,0.04213974,0.01082622,0.004354814,0.01446104,0.4528346,212.4217,0.353038,-1,114.092963,MEX_N2010X,0.0191,0.03224,0.04207,0.05168,0.06213,0.07494,0.09081,0.1139,0.1556,0.3576,3,MEX_3
0,1,MEX,Mexico,LAC,N,2010,2010,Y,8.940212,1.9,347.0101,0.04567157,0.01586475,0.008103343,0.02177218,0.4721391,228.5307,0.3979781,-1,114.092963,MEX_N2010Y,0.01634,0.03022,0.04008,0.04954,0.05983,0.07241,0.08927,0.1136,0.1578,0.3709,3,MEX_3
0,1,MEX,Mexico,LAC,N,2012,2012,X,8.940212,1.9,316.8525,0.03360067,0.00836439,0.003153199,0.0107412,0.4544023,211.4013,0.3520607,-1,117.274155,MEX_N2012X,0.01996,0.03243,0.0418,0.05139,0.06178,0.07337,0.08958,0.1135,0.1556,0.3606,3,MEX_3
0,1,MEX,Mexico,LAC,N,2012,2012,Y,8.940212,1.9,375.2323,0.03927946,0.01203295,0.005817681,0.01700263,0.4871347,237.6194,0.4164597,-1,117.274155,MEX_N2012Y,0.01639,0.0288,0.03802,0.04795,0.05792,0.07021,0.08589,0.1103,0.1559,0.3886,3,MEX_3
0,1,MEX,Mexico,LAC,N,2014,2014,X,8.940212,1.9,296.2768,0.04063295,0.01043934,0.004190475,0.01378183,0.4578807,196.3805,0.3579098,-1,120.355128,MEX_N2014X,0.02039,0.03337,0.04248,0.05145,0.06093,0.07293,0.08747,0.1086,0.15,0.3724,3,MEX_3
0,1,MEX,Mexico,LAC,N,2014,2014,Y,8.940212,1.9,357.416,0.03787819,0.01122228,0.005017335,0.01490206,0.4872244,225.2934,0.4137304,-1,120.355128,MEX_N2014Y,0.01739,0.03005,0.03938,0.04809,0.05754,0.06918,0.08446,0.1071,0.1513,0.3955,3,MEX_3
0,1,MEX,Mexico,LAC,N,2016,2016,X,8.940212,1.9,311.6505,0.02476036,0.005832017,0.002110613,0.007427964,0.4342711,216.3205,0.3187185,-1,123.333376,MEX_N2016X,0.02222,0.0352,0.04458,0.05383,0.06383,0.07583,0.09097,0.1127,0.1533,0.3475,3,MEX_3
0,1,MEX,Mexico,LAC,N,2016,2016,Y,8.940212,1.9,400.1146,0.02173435,0.006567792,0.003194785,0.008129612,0.4627979,264.8409,0.3727838,-1,123.333376,MEX_N2016Y,0.01904,0.03196,0.04123,0.05063,0.06068,0.0726,0.08822,0.1119,0.1548,0.369,3,MEX_3
0,1,MEX,Mexico,LAC,N,2018,2018,Y,8.940212,1.9,408.3403,0.01741983,0.004933843,0.002273297,0.006277824,0.4537549,274.6278,0.3562076,-1,126.190788,MEX_N2018Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,MEX_3
0,1,FSM,"Micronesia, Federated States of",EAP,N,2005,2005,X,0.9982547,1.9,222.6811,0.08080606,0.01645911,0.005352564,0.0203572,0.423558,163.9095,0.303307,-1,0.106129,FSM_N2005X,0.02202,0.03358,0.0437,0.05414,0.067,0.07944,0.0947,0.1187,0.1619,0.3248,3,FSM_3
0,1,FSM,"Micronesia, Federated States of",EAP,N,2013,2013,X,0.9982547,1.9,154.8563,0.1539292,0.05549714,0.02968182,0.08682858,0.4005763,117.777,0.2913025,-1,0.105926,FSM_N2013X,0.01868,0.03666,0.04787,0.05881,0.07008,0.08315,0.09987,0.1247,0.163,0.2972,3,FSM_3
0,1,FSM,"Micronesia, Federated States of",EAP,U,2000,2000,Y,0.9982547,1.9,156.0963,0.4225071,0.2377463,0.1657967,0.4743247,0.6326197,74.65631,0.8572437,-1,0.023983,FSM_U2000Y,0.003893,0.0103,0.01813,0.02812,0.04061,0.05572,0.07622,0.1078,0.1658,0.4934,2,FSM_2
0,1,MDA,Moldova,ECA,N,1997,1997,X,5.45133,1.9,137.6223,0.1566985,0.04646544,0.02118157,0.06558243,0.3694215,108.9273,0.2358357,-1,3.654208,MDA_N1997X,0.0244,0.04108,0.05193,0.06178,0.07287,0.08549,0.1013,0.1233,0.1568,0.2811,3,MDA_3
0,1,MDA,Moldova,ECA,N,1998,1998,X,5.45133,1.9,113.0812,0.2721165,0.0888938,0.04167125,0.1259477,0.3951855,86.45858,0.2700232,-1,3.652732,MDA_N1998X,0.0222,0.03754,0.0486,0.05908,0.06983,0.08311,0.09886,0.1214,0.1582,0.3012,3,MDA_3
0,1,MDA,Moldova,ECA,N,1999,1999,X,5.45133,1.9,99.02082,0.3847246,0.1246351,0.05689118,0.1733518,0.4262421,69.56521,0.3052169,-1,3.647001,MDA_N1999X,0.02329,0.03625,0.04597,0.05531,0.06487,0.07581,0.09013,0.1128,0.152,0.3436,3,MDA_3
0,1,MDA,Moldova,ECA,N,2000,2000,X,5.45133,1.9,91.69078,0.3565213,0.1091021,0.04785251,0.1496815,0.3642569,72.07597,0.2234745,-1,3.639592,MDA_N2000X,0.02737,0.04181,0.05272,0.06251,0.07286,0.08502,0.09993,0.12,0.1533,0.2845,3,MDA_3
0,1,MDA,Moldova,ECA,N,2001,2001,X,5.45133,1.9,109.1069,0.2721899,0.0785855,0.03298575,0.1060004,0.3798919,83.53438,0.2419993,-1,3.631462,MDA_N2001X,0.02639,0.04051,0.05076,0.06019,0.07019,0.08313,0.09798,0.1191,0.1541,0.2977,3,MDA_3
0,1,MDA,Moldova,ECA,N,2002,2002,X,5.45133,1.9,134.4574,0.163007,0.03911905,0.0138643,0.04951328,0.3584591,106.9746,0.2135265,-1,3.623062,MDA_N2002X,0.02841,0.04143,0.05241,0.06209,0.07338,0.08621,0.1023,0.123,0.1554,0.2753,3,MDA_3
0,1,MDA,Moldova,ECA,N,2003,2003,X,5.45133,1.9,160.5019,0.07517959,0.01406965,0.004159123,0.01696411,0.3490209,126.6482,0.1999947,-1,3.612874,MDA_N2003X,0.03136,0.04461,0.05406,0.06361,0.07392,0.08511,0.09913,0.1188,0.1524,0.277,3,MDA_3
0,1,MDA,Moldova,ECA,N,2004,2004,X,5.45133,1.9,157.6862,0.08634582,0.01878929,0.006441742,0.02349116,0.3502957,126.8357,0.2035524,-1,3.603945,MDA_N2004X,0.02988,0.04365,0.05413,0.06425,0.0747,0.08648,0.09983,0.1184,0.1517,0.2769,3,MDA_3
0,0,MDA,Moldova,ECA,N,2005,2005,X,5.45133,1.9,142.5947,0.1387431,0.03294032,0.01227423,0.04337256,0.3627823,112.997,0.2205737,0.304642,3.595187,MDA_N2005X,0.02902,0.0411,0.05203,0.0626,0.0735,0.08552,0.09991,0.1193,0.1518,0.2852,3,MDA_3
0,1,MDA,Moldova,ECA,N,2006,2006,X,5.45133,1.9,242.4775,0.02407089,0.005858346,0.002490228,0.008714368,0.3540093,195.0219,0.2119543,-1,3.585209,MDA_N2006X,0.02808,0.04277,0.05319,0.06334,0.07416,0.08684,0.1027,0.1222,0.1529,0.2738,3,MDA_3
0,1,MDA,Moldova,ECA,N,2007,2007,X,5.45133,1.9,274.1498,0.01107692,0.002739366,0.001136938,0.003718434,0.3442104,223.1185,0.1977746,-1,3.57691,MDA_N2007X,0.02957,0.04408,0.05391,0.065,0.07595,0.08731,0.1018,0.1221,0.1525,0.2678,3,MDA_3
0,1,MDA,Moldova,ECA,N,2008,2008,X,5.45133,1.9,267.3504,0.01293627,0.002473385,0.0007412909,0.002987609,0.3469244,215.2977,0.2014299,-1,3.570108,MDA_N2008X,0.02923,0.04406,0.05509,0.06468,0.0747,0.08646,0.1014,0.1207,0.1525,0.2712,3,MDA_3
0,1,MDA,Moldova,ECA,N,2009,2009,X,5.45133,1.9,266.89,0.01028731,0.001442717,0.0004093612,0.001756692,0.3291091,220.4406,0.1796748,-1,3.565604,MDA_N2009X,0.03069,0.04516,0.05596,0.06607,0.07655,0.08975,0.1049,0.1251,0.1555,0.2503,3,MDA_3
0,1,MDA,Moldova,ECA,N,2010,2010,X,5.45133,1.9,272.6101,0.005322177,0.001082271,0.0003578123,0.001333648,0.3205092,225.7376,0.1697386,-1,3.562045,MDA_N2010X,0.03322,0.04796,0.05795,0.06717,0.07704,0.08916,0.1031,0.1211,0.149,0.2543,3,MDA_3
0,1,MDA,Moldova,ECA,N,2011,2011,X,5.45133,1.9,279.6441,0.002755851,0.0004142518,0.0001087516,0.000486467,0.3062858,235.5975,0.1551151,-1,3.559986,MDA_N2011X,0.03503,0.04989,0.05959,0.06961,0.07926,0.08999,0.1028,0.121,0.1478,0.2451,3,MDA_3
0,1,MDA,Moldova,ECA,N,2012,2012,X,5.45133,1.9,273.1394,0.003398075,0.0003551022,7.193262e-05,0.0003994912,0.2915884,233.6681,0.138512,-1,3.559519,MDA_N2012X,0.03763,0.05219,0.06165,0.07047,0.08003,0.09117,0.1035,0.1198,0.1475,0.2361,3,MDA_3
0,1,MDA,Moldova,ECA,N,2013,2013,X,5.45133,1.9,292.2052,0.0008480972,0.000120937,3.300486e-05,0.0001428886,0.2853416,251.2204,0.1330855,-1,3.558566,MDA_N2013X,0.03879,0.05262,0.06211,0.07162,0.08121,0.09132,0.1037,0.1208,0.1452,0.2326,3,MDA_3
0,1,MDA,Moldova,ECA,N,2014,2014,X,5.45133,1.9,284.8572,0,0,0,0,0.2683385,246.4861,0.1155745,-1,3.556397,MDA_N2014X,0.04201,0.05518,0.06429,0.07302,0.08193,0.09178,0.1043,0.121,0.1456,0.2209,3,MDA_3
0,1,MDA,Moldova,ECA,N,2015,2015,X,5.45133,1.9,294.1554,0.0003120924,3.520567e-05,3.971386e-06,3.735459e-05,0.2702816,255.634,0.1187502,-1,3.554108,MDA_N2015X,0.04138,0.05563,0.0643,0.07276,0.08222,0.0924,0.1037,0.119,0.1434,0.2253,3,MDA_3
0,1,MDA,Moldova,ECA,N,2016,2016,X,5.45133,1.9,285.5547,0.0016489,0.0004146007,0.0001880916,0.0005617257,0.2634539,247.8581,0.1158147,-1,3.551954,MDA_N2016X,0.04307,0.05712,0.06651,0.07429,0.08234,0.09176,0.1025,0.1164,0.1391,0.2269,3,MDA_3
0,1,MDA,Moldova,ECA,N,2017,2017,X,5.45133,1.9,286.6549,0.0006124441,1.92575e-05,8.28874e-07,1.968645e-05,0.2589924,250.788,0.1082076,-1,3.549196,MDA_N2017X,0.04289,0.05694,0.06611,0.07452,0.08307,0.09251,0.1039,0.1193,0.1441,0.2167,3,MDA_3
0,1,MDA,Moldova,ECA,N,2018,2018,X,5.45133,1.9,296.9419,0.0001823872,1.080132e-05,6.396743e-07,1.113437e-05,0.2566165,259.1502,0.1068858,-1,3.545883,MDA_N2018X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,MDA_3
0,0,MNG,Mongolia,EAP,N,1995,1995,X,590.33,1.9,143.3972,0.126893,0.0270444,0.008498146,0.03237157,0.3319534,119.7075,0.1834579,0.3002709,2.29802,MNG_N1995X,0.03058,0.04308,0.05456,0.06577,0.07737,0.09015,0.1054,0.1256,0.158,0.2496,3,MNG_3
0,0,MNG,Mongolia,EAP,N,1998,1998,X,590.33,1.9,96.02465,0.2524107,0.07449111,0.03090591,0.1023958,0.3027196,84.81861,0.1577229,0.2605532,2.355664,MNG_N1998X,0.03042,0.0468,0.05984,0.07142,0.08263,0.09438,0.1078,0.1251,0.1523,0.2292,3,MNG_3
0,1,MNG,Mongolia,EAP,N,2002,2002,X,590.33,1.9,151.5149,0.09729579,0.02161772,0.007498455,0.0273907,0.3289295,126.5125,0.1812088,-1,2.443271,MNG_N2002X,0.02991,0.04483,0.05551,0.06606,0.07776,0.0902,0.1049,0.1261,0.1583,0.2463,3,MNG_3
0,1,MNG,Mongolia,EAP,N,2007,2007.5,X,590.33,1.9,246.2964,0.0127318,0.002121563,0.0005405235,0.002487389,0.3582177,194.1305,0.2107133,-1,2.631898,MNG_N2007X,0.03023,0.04247,0.05198,0.06173,0.07269,0.08511,0.1003,0.1214,0.1566,0.2776,3,MNG_3
0,1,MNG,Mongolia,EAP,N,2010,2010,X,590.33,1.9,242.525,0.007948877,0.001091281,0.0002583637,0.001262316,0.3308121,198.783,0.1796858,-1,2.719896,MNG_N2010X,0.03223,0.0456,0.05593,0.06555,0.07609,0.08865,0.103,0.1222,0.1534,0.2573,3,MNG_3
0,1,MNG,Mongolia,EAP,N,2011,2011,X,590.33,1.9,266.9621,0.005694407,0.0006421694,0.000112605,0.0007082334,0.3388351,213.9795,0.1884443,-1,2.770362,MNG_N2011X,0.03237,0.04544,0.05495,0.0646,0.07474,0.08651,0.101,0.1207,0.1534,0.2662,3,MNG_3
0,1,MNG,Mongolia,EAP,N,2012,2012,X,590.33,1.9,307.1026,0.003762205,0.000591615,0.0001485702,0.0006891786,0.3375162,250.1223,0.1872027,-1,2.824699,MNG_N2012X,0.03149,0.045,0.0549,0.06464,0.07545,0.08777,0.102,0.1222,0.1547,0.2619,3,MNG_3
0,1,MNG,Mongolia,EAP,N,2014,2014,X,590.33,1.9,320.3371,0.002405104,0.0003078091,5.717375e-05,0.000341516,0.3203779,266.0017,0.1701706,-1,2.940108,MNG_N2014X,0.03305,0.0478,0.05806,0.06775,0.07766,0.08906,0.1026,0.1206,0.1487,0.2547,3,MNG_3
