A,B,C,svy,year,mean,ppp,type
0.70987381539269,-0.617813184960981,0.240515455660151,MEX_3,2014,296.2768,8.940212,GQ
0.769455008050972,0.967193651156505,0.420467433662854,MEX_3,2014,296.2768,8.940212,Beta
0.70987381539269,-0.617813184960981,0.240515455660151,MEX_3,2014,357.416,8.940212,GQ
0.769455008050972,0.967193651156505,0.420467433662854,MEX_3,2014,357.416,8.940212,Beta
0.752927246163304,-0.711999262239872,0.247644584917977,MEX_3,2016,311.6505,8.940212,GQ
0.763577612771973,0.971778528247947,0.459169193003882,MEX_3,2016,311.6505,8.940212,Beta
0.752927246163304,-0.711999262239872,0.247644584917977,MEX_3,2016,415.9032,8.940212,GQ
0.763577612771973,0.971778528247947,0.459169193003882,MEX_3,2016,415.9032,8.940212,Beta
0.865383601849377,-0.705542666659339,0.24119653223065,FSM_3,2005,222.6812,0.9982547,GQ
0.811158459567866,0.992316192755193,0.526264602261917,FSM_3,2005,222.6812,0.9982547,Beta
0.976736540703104,-1.04348620122783,0.146189927534645,FSM_3,2013,154.8563,0.9982547,GQ
0.762777639751541,0.950527612895038,0.548408538539881,FSM_3,2013,154.8563,0.9982547,Beta
1.02082222564262,1.19060338762707,-0.00108872434164664,FSM_2,2000,156.0963,0.9982547,GQ
1.06690027000936,1.02454549023312,0.391075404698251,FSM_2,2000,156.0963,0.9982547,Beta
0.935268879791442,-1.15236286895927,0.182534553446461,MDA_3,1997,137.6223,5.45133,GQ
0.705395104653777,0.946600023635371,0.553815450923178,MDA_3,1997,137.6223,5.45133,Beta
0.912124485963125,-1.03453839979734,0.177098251551029,MDA_3,1998,113.0812,5.45133,GQ
0.736994471801673,0.955009878605528,0.524740316579419,MDA_3,1998,113.0812,5.45133,Beta
0.740580048941797,-0.766142957062495,0.250239854584099,MDA_3,1999,99.02082,5.45133,GQ
0.754682328933843,0.972680769835777,0.465393417906132,MDA_3,1999,99.02082,5.45133,Beta
0.88104890147151,-1.15276668811783,0.20237003422057,MDA_3,2000,91.69078,5.45133,GQ
0.688154211728881,0.952403114132448,0.539225561126436,MDA_3,2000,91.69078,5.45133,Beta
0.846585733011186,-1.02693004563562,0.228606862011273,MDA_3,2001,109.1069,5.45133,GQ
0.709365718591655,0.960618804729499,0.522627556183514,MDA_3,2001,109.1069,5.45133,Beta
0.917809418198989,-1.08884911674744,0.241348223654273,MDA_3,2002,134.4574,5.45133,GQ
0.712393507390501,0.970914745778339,0.576181487232458,MDA_3,2002,134.4574,5.45133,Beta
0.836278559373873,-1.13102952227036,0.254128027136996,MDA_3,2003,160.5019,5.45133,GQ
0.663036837157265,0.961189832411248,0.53869716881146,MDA_3,2003,160.5019,5.45133,Beta
0.871054182602909,-1.21870712458274,0.203067773172768,MDA_3,2004,157.6862,5.45133,GQ
0.665874221873287,0.953447265035923,0.544206712618991,MDA_3,2004,157.6862,5.45133,Beta
0.873437009385221,-1.15055549695284,0.207668579790471,MDA_3,2005,142.5947,5.45133,GQ
0.669188351196273,0.944490612981108,0.5199144128295,MDA_3,2005,142.5947,5.45133,Beta
0.918188033953446,-1.1953980516972,0.201085819060216,MDA_3,2006,242.4775,5.45133,GQ
0.681702160908299,0.951135661201637,0.558682728720757,MDA_3,2006,242.4775,5.45133,Beta
0.913953479143445,-1.23574583815841,0.204013598174388,MDA_3,2007,274.1498,5.45133,GQ
0.674274772526258,0.955208685583467,0.572682811611377,MDA_3,2007,274.1498,5.45133,Beta
0.893795695818744,-1.23547890652884,0.20036043758786,MDA_3,2008,267.3504,5.45133,GQ
0.656185450849422,0.94535664329088,0.544797677462729,MDA_3,2008,267.3504,5.45133,Beta
0.970788970427039,-1.23680934786053,0.238143688234775,MDA_3,2009,266.89,5.45133,GQ
0.677785463459328,0.963178712775145,0.617094998428879,MDA_3,2009,266.89,5.45133,Beta
0.898648791805458,-1.31741232430825,0.216495035954272,MDA_3,2010,272.6101,5.45133,GQ
0.620144581707103,0.944339118532824,0.568012556929246,MDA_3,2010,272.6101,5.45133,Beta
0.904583645943942,-1.39985440683719,0.19956176827268,MDA_3,2011,279.6441,5.45133,GQ
0.590668462729003,0.935296076592625,0.570922170260644,MDA_3,2011,279.6441,5.45133,Beta
0.897120481088049,-1.41085132856398,0.225428380177791,MDA_3,2012,273.1394,5.45133,GQ
0.580885920108572,0.942660851784518,0.598650006904497,MDA_3,2012,273.1394,5.45133,Beta
0.90516793192888,-1.44610220126389,0.217021245256278,MDA_3,2013,292.2052,5.45133,GQ
0.562899527272735,0.937187836420019,0.592511708739465,MDA_3,2013,292.2052,5.45133,Beta
0.896351973720592,-1.43848203456104,0.262946573010811,MDA_3,2014,284.8572,5.45133,GQ
0.55237841193237,0.951088114148705,0.625643437472409,MDA_3,2014,284.8572,5.45133,Beta
0.892509261923525,-1.48761812870527,0.219907019820128,MDA_3,2015,294.1554,5.45133,GQ
0.533324411211699,0.932703434904852,0.596172388923185,MDA_3,2015,294.1554,5.45133,Beta
0.868643493736015,-1.54358919192059,0.187260195824736,MDA_3,2016,285.5547,5.45133,GQ
0.488593261017476,0.910033657025729,0.550560541356582,MDA_3,2016,285.5547,5.45133,Beta
0.89944512055015,-1.51388278307286,0.226860353126787,MDA_3,2017,286.6549,5.45133,GQ
0.523958946847722,0.936731814731943,0.618418823190963,MDA_3,2017,286.6549,5.45133,Beta
1.0080476353455,-1.18293710673546,0.256960060023062,MNG_3,1995,143.3972,590.33,GQ
0.691673281035855,0.965097340950518,0.62531647583101,MNG_3,1995,143.3972,590.33,Beta
1.06317202354121,-1.52045666577497,0.137662510199561,MNG_3,1998,96.02465,590.33,GQ
0.616972975957341,0.914294965894613,0.639002444769331,MNG_3,1998,96.02465,590.33,Beta
1.00355636129317,-1.23792367574641,0.236714363628004,MNG_3,2002,151.5149,590.33,GQ
0.686389918323089,0.962443554071681,0.631297813928418,MNG_3,2002,151.5149,590.33,Beta
0.862969254106778,-1.00014560168607,0.292082561734599,MNG_3,2007.5,246.2964,590.33,GQ
0.701544459467288,0.975347603102419,0.559095525245138,MNG_3,2007.5,246.2964,590.33,Beta
0.91085766725325,-1.21575996633536,0.248087545631116,MNG_3,2010,242.525,590.33,GQ
0.663011050958525,0.964842380915743,0.588507471375795,MNG_3,2010,242.525,590.33,Beta
0.862467908524879,-1.14560951001107,0.269117697804568,MNG_3,2011,266.9621,590.33,GQ
0.656419925105901,0.961509474797974,0.557740540458947,MNG_3,2011,266.9621,590.33,Beta
0.900547569315986,-1.16643732256436,0.258101540237303,MNG_3,2012,307.1026,590.33,GQ
0.673798011392861,0.96641619466945,0.583833448990166,MNG_3,2012,307.1026,590.33,Beta
0.90015345392627,-1.3486014756946,0.198646342041215,MNG_3,2014,320.3371,590.33,GQ
0.614364885231861,0.939667312223311,0.562186735839809,MNG_3,2014,320.3371,590.33,Beta
0.898577198438651,-1.31565138319705,0.210760608988656,MNG_3,2016,262.1752,590.33,GQ
0.623437013653784,0.946398974008773,0.562448035802616,MNG_3,2016,262.1752,590.33,Beta
0.92289372758343,-1.39520693815409,0.211983675328196,MNE_3,2005,376.6724,0.4493411,GQ
0.608687585988815,0.943466369707967,0.60932676442076,MNE_3,2005,376.6724,0.4493411,Beta
0.970124298007034,-1.37709461356712,0.231372622948159,MNE_3,2006,389.8687,0.4493411,GQ
0.615379317795193,0.944636128193333,0.625917200432865,MNE_3,2006,389.8687,0.4493411,Beta
0.964455990187307,-1.40372333806015,0.179468667058432,MNE_3,2007,479.5852,0.4493411,GQ
0.615780801392528,0.933529136918409,0.587443137128769,MNE_3,2007,479.5852,0.4493411,Beta
0.913145430463675,-1.42980278823718,0.183464449901946,MNE_3,2008,504.2928,0.4493411,GQ
0.598347715394526,0.936202339960689,0.587969570788658,MNE_3,2008,504.2928,0.4493411,Beta
0.912269729523434,-1.4640702465795,0.151586816796468,MNE_3,2009,494.7712,0.4493411,GQ
0.579472385020222,0.914319166332524,0.554258531351316,MNE_3,2009,494.7712,0.4493411,Beta
0.998230176941829,-1.52913184347475,0.161198046671671,MNE_3,2010,447.2794,0.4493411,GQ
0.567618732570124,0.921040380968918,0.599994345507643,MNE_3,2010,447.2794,0.4493411,Beta
0.928239246848017,-1.48309755484744,0.143936162779286,MNE_3,2011,440.4037,0.4493411,GQ
0.585832655518717,0.919974319128319,0.56704197139823,MNE_3,2011,440.4037,0.4493411,Beta
0.983648664997756,-1.3118908870772,0.212055701257848,MNE_3,2012,413.1282,0.4493411,GQ
0.652784343642732,0.935359013208537,0.620767822791912,MNE_3,2012,413.1282,0.4493411,Beta
0.959264283728579,-1.33312295638061,0.19587856172818,MNE_3,2013,420.0076,0.4493411,GQ
0.650407201208239,0.937701132679179,0.609510578896624,MNE_3,2013,420.0076,0.4493411,Beta
0.855904898651922,-1.25222896275739,0.257976206178219,MNE_3,2014,441.2186,0.4493411,GQ
0.621878047590823,0.954494225741627,0.568344319090556,MNE_3,2014,441.2186,0.4493411,Beta
0.808101251696097,-1.18361742646698,0.149120943092551,MAR_3,1984.5,166.9429,4.193143,GQ
0.645116064241685,0.923671498585773,0.429454589382378,MAR_3,1984.5,166.9429,4.193143,Beta
0.816572071091565,-0.71040989862968,0.335387454558428,MAR_3,1990.5,229.8174,4.193143,GQ
0.711259380171562,0.968470644754768,0.480494282682859,MAR_3,1990.5,229.8174,4.193143,Beta
0.806934278384196,-0.832634853155205,0.282035431356083,MAR_3,1998.5,191.8662,4.193143,GQ
0.723190745486642,0.970088718267348,0.49690572521068,MAR_3,1998.5,191.8662,4.193143,Beta
0.754632899084717,-0.689305798732381,0.321687853076372,MAR_3,2000.83,197.5366,4.193143,GQ
0.745007094860514,0.980525474815857,0.493124842563358,MAR_3,2000.83,197.5366,4.193143,Beta
0.729733117809563,-0.848088183794262,0.266321070800849,MAR_3,2006.91,238.7365,4.193143,GQ
0.71369109531699,0.96661617712454,0.459203836843225,MAR_3,2006.91,238.7365,4.193143,Beta
0.754183781279241,-0.879688777236584,0.27335072909949,MAR_3,2013.5,305.0988,4.193143,GQ
0.716758042356118,0.970761453198284,0.488099394073461,MAR_3,2013.5,305.0988,4.193143,Beta
0.619693605263973,0.361193404426273,0.334923038376538,MOZ_3,1996.27,42.33754,15.52727,GQ
0.890301246161491,1.00338149117432,0.39095302519855,MOZ_3,1996.27,42.33754,15.52727,Beta
0.646564836051941,-0.633142525451415,0.23573549179715,MOZ_3,2002.5,47.19178,15.52727,GQ
0.735601265709648,0.953627404756558,0.363606303532106,MOZ_3,2002.5,47.19178,15.52727,Beta
0.764487939638393,-0.811834072865578,0.169968319243186,MOZ_3,2008.67,59.16816,15.52727,GQ
0.738445659235751,0.944458314775187,0.399759234099223,MOZ_3,2008.67,59.16816,15.52727,Beta
0.570517629842052,-0.0304557504062909,0.271591489874313,MOZ_3,2014.44,81.55554,15.52727,GQ
0.818473073397439,0.973305886918597,0.32624420525546,MOZ_3,2014.44,81.55554,15.52727,Beta
0.740321483018131,-1.13580136235475,0.204727766478884,MMR_3,2015,172.3892,320.604,GQ
0.602829418236439,0.917562135150889,0.395073050833776,MMR_3,2015,172.3892,320.604,Beta
0.476878467881507,6.20916055351481,0.40988185569434,NAM_3,1993.79,210.08,5.130702,GQ
1.04319353814123,1.03567368190974,0.226800549719389,NAM_3,1993.79,210.08,5.130702,Beta
0.329819368845918,2.65312481620406,0.56555373582714,NAM_3,2003.67,211.3363,5.130702,GQ
1.00286022089828,1.03634993517431,0.334888090482306,NAM_3,2003.67,211.3363,5.130702,Beta
0.415206877867407,2.02338452159461,0.510720118138135,NAM_3,2009.54,237.0687,5.130702,GQ
0.977559588939681,1.03056821074028,0.347117140698809,NAM_3,2009.54,237.0687,5.130702,Beta
0.757312096999035,1.58956436821919,0.320156452111757,NAM_3,2015.27,342.7088,5.130702,GQ
1.03877957165219,1.03875810159429,0.422547958254146,NAM_3,2015.27,342.7088,5.130702,Beta
0.813829123320301,-1.2840434782753,0.282963732103663,NPL_3,1984.5,49.56298,25.75927,GQ
0.581143709282618,0.965138130996922,0.551616191953776,NPL_3,1984.5,49.56298,25.75927,Beta
0.770278718877215,-1.15795593770233,0.242488577043095,NPL_3,1995.5,63.50102,25.75927,GQ
0.624831607268143,0.946445005463032,0.483216642245001,NPL_3,1995.5,63.50102,25.75927,Beta
0.583743202859767,-0.512596982695329,0.36114170572037,NPL_3,2003.25,92.22261,25.75927,GQ
0.726344895417231,0.979798444394113,0.402031248986328,NPL_3,2003.25,92.22261,25.75927,Beta
0.817081141531481,-1.14906159259257,0.296123897845033,NPL_3,2010.17,119.0085,25.75927,GQ
0.633581459663955,0.961303789981488,0.554530509267474,NPL_3,2010.17,119.0085,25.75927,Beta
0.955248634698093,-1.54296506292088,0.128955864915088,NLD_3,2004,1410.007,0.8691391,GQ
0.546545162869555,0.882628996859551,0.559953192288439,NLD_3,2004,1410.007,0.8691391,Beta
0.936043342611938,-1.52955881898293,0.151353108721329,NLD_3,2005,1425.052,0.8691391,GQ
0.540872003142978,0.893311397786983,0.566899663546975,NLD_3,2005,1425.052,0.8691391,Beta
0.889337690362448,-1.50429866112794,0.145884053415292,NLD_3,2006,1513.682,0.8691391,GQ
0.526793782106557,0.886034674808725,0.51277411463882,NLD_3,2006,1513.682,0.8691391,Beta
0.901224913092077,-1.49694867583532,0.159717548801821,NLD_3,2007,1586.031,0.8691391,GQ
0.533663294335359,0.892337111144921,0.535726910284016,NLD_3,2007,1586.031,0.8691391,Beta
0.933938069249392,-1.5480968956485,0.133808869520713,NLD_3,2008,1584.04,0.8691391,GQ
0.532910718138913,0.884091459732512,0.550047003379603,NLD_3,2008,1584.04,0.8691391,Beta
0.964623880954144,-1.56914400559261,0.151673320183193,NLD_3,2009,1561.094,0.8691391,GQ
0.535888888411465,0.898051177455968,0.595134191994083,NLD_3,2009,1561.094,0.8691391,Beta
0.963714311580194,-1.57980826666321,0.144521557735752,NLD_3,2010,1541.985,0.8691391,GQ
0.534241022489004,0.897988931437704,0.593223978477103,NLD_3,2010,1541.985,0.8691391,Beta
0.946781720033868,-1.58210015019498,0.142546771392126,NLD_3,2011,1524.211,0.8691391,GQ
0.518403439067098,0.887235181359134,0.574400832307772,NLD_3,2011,1524.211,0.8691391,Beta
0.942981295342635,-1.58381782443367,0.143207018554432,NLD_3,2012,1503.068,0.8691391,GQ
0.516259055975204,0.887792586290189,0.574376286305093,NLD_3,2012,1503.068,0.8691391,Beta
0.951344638228958,-1.5811789781002,0.136372233993847,NLD_3,2013,1472.653,0.8691391,GQ
0.52671119332921,0.888798340248048,0.576265594614475,NLD_3,2013,1472.653,0.8691391,Beta
0.934244628123864,-1.56870646970449,0.132816524553701,NLD_3,2014,1496.579,0.8691391,GQ
0.523027350528986,0.883908533028598,0.554324103049509,NLD_3,2014,1496.579,0.8691391,Beta
0.941445658698919,-1.59178336620285,0.124986662610714,NLD_3,2015,1585.922,0.8691391,GQ
0.514719687341155,0.876487771583483,0.557504176107478,NLD_3,2015,1585.922,0.8691391,Beta
0.777859992877714,-0.299221849069868,0.199075810938145,NIC_3,1993,179.6799,9.160075,GQ
0.843965980528058,0.98124423738561,0.408895557780951,NIC_3,1993,179.6799,9.160075,Beta
0.777859992877714,-0.299221849069868,0.199075810938145,NIC_3,1993,148.4631,9.160075,GQ
0.843965980528058,0.98124423738561,0.408895557780951,NIC_3,1993,148.4631,9.160075,Beta
0.762604554665753,-0.66993753361796,0.22052374614754,NIC_3,1998,171.961,9.160075,GQ
0.776798378286135,0.971960589466713,0.437890438666651,NIC_3,1998,171.961,9.160075,Beta
0.762604554665753,-0.66993753361796,0.22052374614754,NIC_3,1998,182.4987,9.160075,GQ
0.776798378286135,0.971960589466713,0.437890438666651,NIC_3,1998,182.4987,9.160075,Beta
0.809503843536841,-0.759411813032716,0.223583550008398,NIC_3,2001,156.7374,9.160075,GQ
0.763444099453976,0.969970609705656,0.466643576155116,NIC_3,2001,156.7374,9.160075,Beta
0.809503843536841,-0.759411813032716,0.223583550008398,NIC_3,2001,216.2283,9.160075,GQ
0.763444099453976,0.969970609705656,0.466643576155116,NIC_3,2001,216.2283,9.160075,Beta
0.823785058963666,-0.737198714389121,0.289415619889862,NIC_3,2005,155.2498,9.160075,GQ
0.771696432524686,0.988978863407172,0.523810453594216,NIC_3,2005,155.2498,9.160075,Beta
0.823785058963666,-0.737198714389121,0.289415619889862,NIC_3,2005,246.2067,9.160075,GQ
0.771696432524686,0.988978863407172,0.523810453594216,NIC_3,2005,246.2067,9.160075,Beta
0.83213942810855,-0.734780814547928,0.204327379072685,NIC_3,2009,240.1718,9.160075,GQ
0.786009354872889,0.970998420336322,0.474903054812467,NIC_3,2009,240.1718,9.160075,Beta
0.756051802855142,-0.697470205857953,0.194025588499256,NIC_3,2014,329.3871,9.160075,GQ
0.772765649650992,0.965089966755601,0.417375653186043,NIC_3,2014,329.3871,9.160075,Beta
0.792340240043425,-1.18817030408717,0.207733142098514,NER_3,1992.85,47.30601,228.7532,GQ
0.610840022390632,0.920268214480545,0.455082659064706,NER_3,1992.85,47.30601,228.7532,Beta
0.803470342454916,-0.796435436056515,0.247252937333349,NER_3,1994.36,41.27287,228.7532,GQ
0.753951282031184,0.972002278234735,0.488752080751735,NER_3,1994.36,41.27287,228.7532,Beta
0.700546285203503,-0.714332162499206,0.244909049265888,NER_3,2005,52.84214,228.7532,GQ
0.721261562677642,0.953128969559149,0.397078160416279,NER_3,2005,52.84214,228.7532,Beta
0.681611795132145,-0.968501110376058,0.301843625854871,NER_3,2007.31,55.27511,228.7532,GQ
0.64411429534044,0.959177206327884,0.450005294519035,NER_3,2007.31,55.27511,228.7532,Beta
0.775545976153695,-1.25318309651137,0.27029369395077,NER_3,2011,71.48105,228.7532,GQ
0.581130151500702,0.949406791939987,0.519996398649471,NER_3,2011,71.48105,228.7532,Beta
0.840779928391183,-1.0758071097073,0.297050552375388,NER_3,2014,78.70455,228.7532,GQ
0.673852380082131,0.970905975667966,0.566045994333086,NER_3,2014,78.70455,228.7532,Beta
1.04013836941082,-0.632652371484075,0.336801870410204,NGA_3,1985.25,70.37518,79.53147,GQ
0.803874574136771,1.00105495103189,0.5946255043765,NGA_3,1985.25,70.37518,79.53147,Beta
1.25057353164983,-0.287874926636464,0.182271395762964,NGA_3,1992,69.39063,79.53147,GQ
0.970550073975198,1.01728367130982,0.626278898257661,NGA_3,1992,69.39063,79.53147,Beta
0.816554024608273,-0.193399664698534,0.169884257333422,NGA_3,1996,70.84164,79.53147,GQ
0.883080080552941,0.987912654752841,0.418411436582073,NGA_3,1996,70.84164,79.53147,Beta
0.977904346492764,-0.942454855418818,0.185007290832703,NGA_3,2003.67,70.75602,79.53147,GQ
0.785947692641723,0.973964389064296,0.561154462819978,NGA_3,2003.67,70.75602,79.53147,Beta
0.878716299366283,-0.658192658457327,0.238501859889328,NGA_3,2009.83,75.85929,79.53147,GQ
0.813379951232151,0.985378336805861,0.519876903651963,NGA_3,2009.83,75.85929,79.53147,Beta
1.01792419413892,-1.62937032056495,0.109458251218894,MKD_3,1998,236.0225,22.93599,GQ
0.539359966436381,0.875118623415822,0.607750904047716,MKD_3,1998,236.0225,22.93599,Beta
1.03315226400886,-1.43964205757701,0.0925911017692797,MKD_3,2000,208.952,22.93599,GQ
0.688902766703988,0.944591243313026,0.604635100013405,MKD_3,2000,208.952,22.93599,Beta
0.94984000193022,-1.06078835857442,0.182279569283017,MKD_3,2002,347.7602,22.93599,GQ
0.743013016814037,0.963403947995638,0.551844342684756,MKD_3,2002,347.7602,22.93599,Beta
0.932361258439769,-1.03685870682429,0.190274291593423,MKD_3,2003,339.9343,22.93599,GQ
0.748843036566131,0.969116399824509,0.550137988430467,MKD_3,2003,339.9343,22.93599,Beta
0.956431270849153,-1.11393675386923,0.161126434496658,MKD_3,2004,424.6822,22.93599,GQ
0.72728240289533,0.954889976385378,0.538490660402567,MKD_3,2004,424.6822,22.93599,Beta
1.0059238357144,-0.881010243932684,0.223617369660131,MKD_3,2005,366.0316,22.93599,GQ
0.795184428762723,0.981149987924938,0.587025836492577,MKD_3,2005,366.0316,22.93599,Beta
0.902123458320404,-0.783161100268465,0.197426558042523,MKD_3,2006,377.3274,22.93599,GQ
0.799661722632795,0.974064293690668,0.517862716263231,MKD_3,2006,377.3274,22.93599,Beta
0.786442898427007,-0.133428622562684,0.344540596993558,MKD_3,2008,505.5801,22.93599,GQ
0.873500596688474,1.01024661810204,0.505462503842711,MKD_3,2008,505.5801,22.93599,Beta
1.09925164869706,-1.14807876378594,0.0166637771853489,MKD_3,2009,287.9988,22.93599,GQ
0.81946187901717,0.949152324126417,0.55379110597235,MKD_3,2009,287.9988,22.93599,Beta
1.31654448216802,-1.36156626579516,-0.0505574600639352,MKD_3,2010,287.8306,22.93599,GQ
0.856142493706526,0.945086898245666,0.664726056233579,MKD_3,2010,287.8306,22.93599,Beta
1.29190904494215,-1.23720521124148,0.022476923237475,MKD_3,2011,297.5433,22.93599,GQ
0.863072681127699,0.967382249290038,0.676555586308383,MKD_3,2011,297.5433,22.93599,Beta
1.23546231981407,-1.27685937319855,0.0499955547775773,MKD_3,2012,299.2531,22.93599,GQ
0.819563706481193,0.959085447220999,0.662729247081821,MKD_3,2012,299.2531,22.93599,Beta
1.20509917152366,-1.29033033121458,0.100338367990634,MKD_3,2013,299.3375,22.93599,GQ
0.781281065382051,0.955755747772234,0.668938284455142,MKD_3,2013,299.3375,22.93599,Beta
1.20085433009866,-1.42443528370534,0.064859887846994,MKD_3,2014,318.7473,22.93599,GQ
0.752081128008093,0.9392580356671,0.671957090020168,MKD_3,2014,318.7473,22.93599,Beta
